item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
468;1200;1000;750;        308.200;WOOD;;8200025937R;
469;1140;475;640;        223.550;CARDBOARD;;8200035812R;
470;1200;1000;750;         68.000;WOOD;;8200101806R;
471;1200;1000;545;        309.000;CARDBOARD;;8200112748R;
472;1140;950;740;        149.016;CARDBOARD;;8200122345R;
473;1140;950;850;         82.660;CARDBOARD;;8200150625R;
474;1140;475;640;        196.520;CARDBOARD;;8200153065R;
475;1140;950;850;         49.900;CARDBOARD;;8200156691R;
476;1140;950;850;         49.900;CARDBOARD;;8200156693R;
477;1180;1140;860;        298.250;METAL;;8200157006R;
478;1140;475;640;         77.140;CARDBOARD;;8200164230R;
479;1140;950;850;        216.000;CARDBOARD;;8200164289R;
480;1140;950;850;         49.000;CARDBOARD;;8200168539R;
481;1140;950;850;         49.000;CARDBOARD;;8200168539R;
482;1140;950;850;         63.600;CARDBOARD;;8200181789R;
483;1200;1000;745;         94.000;CARDBOARD;;8200311678R;
484;1140;950;850;        124.800;CARDBOARD;;8200350772R;
485;1200;1000;1050;         90.993;WOOD;;8200379529R;
486;1180;1140;860;        179.870;METAL;;8200538847R;
487;1200;1000;750;        361.780;WOOD;;8200603359R;
488;1180;1140;860;        292.700;METAL;;8200691947R;
489;1200;1000;1050;        131.250;WOOD;;8200710827R;
490;1140;475;640;        203.000;CARDBOARD;;8200724787R;
491;1180;1140;860;        641.600;METAL;;8200739488R;
492;1200;1000;445;        300.600;CARDBOARD;;8200739981R;
493;1200;1000;830;        454.000;CARDBOARD;;8200924578R;
494;1200;1000;1050;        179.800;WOOD;;149500004RR;
495;1200;1000;1050;        133.050;WOOD;;165784131RR;
496;1200;1200;745;        152.000;CARDBOARD;;284B18225RR;
497;1200;1000;395;        119.624;CARDBOARD;;328655011RR;
498;1200;1000;1045;         72.700;CARDBOARD;;681042626RR;
499;1140;950;850;         57.750;CARDBOARD;;769158690RR;
500;1180;1140;860;        514.640;METAL;;7700301242R;
501;1180;1140;860;        384.800;METAL;;7700303256R;
502;1180;1140;860;        384.800;METAL;;7700303257R;
503;1140;475;640;        127.400;CARDBOARD;;7700308167R;
504;1450;1140;640;        949.750;CARDBOARD;;7700308566R;
505;1450;1140;850;        105.000;CARDBOARD;;7700354637R;
506;1450;1140;740;        177.600;CARDBOARD;;7700354718R;
507;1450;1140;740;        177.600;CARDBOARD;;7700354718R;
508;1450;1140;740;        177.600;CARDBOARD;;7700354718R;
509;1180;1140;860;        242.000;METAL;;7700355069R;
510;1200;1200;745;        104.000;CARDBOARD;;7700414664R;
511;1200;1200;745;        104.000;CARDBOARD;;7700414664R;
512;1450;1140;640;        865.000;CARDBOARD;;7700434257R;
513;1200;1000;1050;        156.900;WOOD;;7700831456R;
514;1140;475;640;        591.500;CARDBOARD;;7700836616R;
515;1180;1140;860;        232.700;METAL;;7700842244R;
516;1200;1000;345;        130.520;CARDBOARD;;7700842857R;
517;1180;1140;860;        245.120;METAL;;7700843272R;
518;1180;1140;660;        250.000;METAL;;7701674028R;
519;1180;1140;660;        250.000;METAL;;7701674029R;
520;1180;1140;860;        456.992;METAL;;7701691073R;
521;1180;1140;860;        416.000;METAL;;7701692812R;
522;1450;1140;850;         67.680;CARDBOARD;;799115452RR;
523;1200;1000;1045;        107.920;CARDBOARD;;802938917RR;
524;1200;1000;945;        344.280;CARDBOARD;;806012978RR;
525;1140;475;640;        140.000;CARDBOARD;;8200035777R;
526;1180;1140;860;        605.935;METAL;;8200041357R;
527;1180;1140;860;        668.375;METAL;;8200041358R;
528;1200;1000;750;         34.240;WOOD;;8200055025R;
529;1450;1140;850;        150.400;CARDBOARD;;8200096172R;
530;1200;1000;1045;         75.100;CARDBOARD;;8200101805R;
531;1200;1000;750;         68.000;WOOD;;8200101806R;
532;1200;1000;545;        309.000;CARDBOARD;;8200112748R;
533;1140;475;640;        196.520;CARDBOARD;;8200153065R;
534;1140;475;640;        195.440;CARDBOARD;;8200153066R;
535;1180;1140;860;        298.250;METAL;;8200155793R;
536;1180;1140;860;        298.250;METAL;;8200157006R;
537;1180;1140;660;        570.600;METAL;;8200168722R;
538;1140;475;640;         83.290;CARDBOARD;;8200200779R;
539;1180;1140;860;        752.000;METAL;;8200259043R;
540;1140;475;640;         96.005;CARDBOARD;;8200259221R;
541;1450;1140;850;        264.000;CARDBOARD;;8200360843R;
542;1180;1140;860;        179.870;METAL;;8200538847R;
543;1180;1140;860;        292.700;METAL;;8200691947R;
544;1180;1140;860;        656.000;METAL;;8200739487R;
545;1200;1000;445;        300.600;CARDBOARD;;8200739981R;
546;1450;1140;850;        546.550;CARDBOARD;;8200840770R;
547;1180;1140;860;        749.000;METAL;;8200942407R;
548;1180;1140;860;        584.000;METAL;;8200942408R;
549;1450;1140;850;         74.200;CARDBOARD;;969107779RR;
550;1140;950;640;        178.400;CARDBOARD;;112100039RR;
551;1140;950;850;         53.040;CARDBOARD;;242300002RR;
552;1140;950;850;        531.360;CARDBOARD;;432003312RR;
553;1140;950;850;        386.138;CARDBOARD;;440003647RR;
554;1140;950;850;        384.110;CARDBOARD;;440106789RR;
555;1140;950;850;        384.110;CARDBOARD;;440106789RR;
556;1120;950;920;        470.750;WOOD;;476606747RR;
557;1140;950;850;        110.535;CARDBOARD;;478402588RR;
558;1140;950;850;        110.535;CARDBOARD;;478402588RR;
559;1740;1140;1250;        244.500;CARDBOARD;;490010683RR;
560;1140;950;850;         57.750;CARDBOARD;;769158690RR;
561;1140;950;850;         57.750;CARDBOARD;;769158690RR;
562;1140;950;850;         57.750;CARDBOARD;;769168724RR;
563;1140;950;850;         72.000;CARDBOARD;;769526845RR;
564;1140;950;640;        713.180;CARDBOARD;;7700301672R;
565;1140;950;640;        563.375;CARDBOARD;;7700301673R;
566;1140;950;640;        563.375;CARDBOARD;;7700301673R;
567;1140;950;640;        274.500;CARDBOARD;;7700303527R;
568;1140;950;555;       1003.008;CARDBOARD;;7700314329R;
569;1140;950;640;        510.560;CARDBOARD;;7700416374R;
570;1140;950;850;        157.504;CARDBOARD;;7700430825R;
571;1140;950;850;        157.504;CARDBOARD;;7700430825R;
572;1140;950;640;        615.800;CARDBOARD;;7700836594R;
573;1200;1000;1045;         75.100;CARDBOARD;;8200101805R;
574;1140;950;740;        149.016;CARDBOARD;;8200122345R;
575;1140;950;740;        149.016;CARDBOARD;;8200122345R;
576;1140;950;850;         87.000;CARDBOARD;;8200150623R;
577;1140;950;850;         87.000;CARDBOARD;;8200150623R;
578;1140;475;640;         77.140;CARDBOARD;;8200164226R;
579;1140;475;640;         77.140;CARDBOARD;;8200164230R;
580;1140;950;850;         49.000;CARDBOARD;;8200168536R;
581;1140;950;850;         49.000;CARDBOARD;;8200168536R;
582;1140;950;850;         49.000;CARDBOARD;;8200168539R;
583;1140;950;850;         49.000;CARDBOARD;;8200168539R;
584;1140;475;640;         83.290;CARDBOARD;;8200200779R;
585;1140;950;640;        139.250;CARDBOARD;;8200259869R;
586;1140;950;850;         70.800;CARDBOARD;;8200686355R;
587;1140;950;850;         70.800;CARDBOARD;;8200686355R;
588;2280;1500;1520;        453.000;WOOD;;901008889RR;
589;1140;950;850;        114.000;CARDBOARD;;963026312RR;
590;1140;950;850;        114.000;CARDBOARD;;963026312RR;
591;2270;1170;1270;        677.738;METAL;;7700415245R;
592;2270;1170;1270;       1262.239;METAL;;7700415245R;
593;2270;1170;1270;        705.537;METAL;;7700415245R;
594;2270;1170;1270;       1063.978;METAL;;7700415245R;
595;2270;1170;1270;        812.116;METAL;;7700415245R;
596;2270;1170;1270;        923.212;METAL;;7700415245R;
