item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
447;1140;950;850;        405.380;CARDBOARD;;764401790RC;
448;1140;950;850;        280.100;CARDBOARD;;764425376RC;
449;1140;950;850;        346.030;CARDBOARD;;764439867RC;
450;1140;950;640;        101.230;CARDBOARD;;768603998RC;
451;1140;475;640;         21.980;CARDBOARD;WIDTHWISE;769142765RC;
452;1140;475;640;         21.980;CARDBOARD;WIDTHWISE;769148132RC;
453;1140;950;850;         46.060;CARDBOARD;;769357750RC;
454;1140;950;850;        164.500;CARDBOARD;;799273882RC;
455;1140;950;850;        149.300;CARDBOARD;;807213282RC;
456;1140;950;850;        149.300;CARDBOARD;;807213282RC;
457;1200;1000;1050;         81.000;WOOD;;8200372693C;
458;1200;1000;1050;         81.000;WOOD;;8200372693C;
459;1200;1000;1045;        130.400;CARDBOARD;;8200732428C;
460;1200;1000;1400;        158.000;WOOD;;8200845691C;
461;1200;1000;1400;        158.000;WOOD;;8200845691C;
462;1140;950;850;         69.300;CARDBOARD;;827202131RC;
463;1140;950;850;         69.300;CARDBOARD;;827217198RC;
464;1140;950;640;         30.400;CARDBOARD;;849507323RC;
465;1140;950;640;         30.400;CARDBOARD;;849514775RC;
466;1180;1140;660;        303.840;METAL;;868845555RC;
467;1180;1140;660;        303.840;METAL;;868845555RC;
468;1180;1140;660;        303.840;METAL;;868854701RC;
469;1180;1140;660;        249.840;METAL;;888506476RC;
470;1200;1000;1145;         77.000;CARDBOARD;;924409817RC;
471;1140;950;640;         33.700;CARDBOARD;;969107157RC;
472;1140;950;640;         33.700;CARDBOARD;;969107157RC;
473;1140;950;640;        239.700;CARDBOARD;;364005982RC;
474;1140;950;640;        239.700;CARDBOARD;;364005982RC;
475;1140;950;850;         43.742;CARDBOARD;;622544633RC;
476;1140;950;850;         43.742;CARDBOARD;;622544633RC;
477;1140;950;850;         43.742;CARDBOARD;;622544633RC;
478;1140;475;640;         22.400;CARDBOARD;WIDTHWISE;682408103RC;
479;1140;950;640;        616.750;CARDBOARD;;732109256RC;
480;1140;950;640;        442.000;CARDBOARD;;732569268RC;
481;1140;950;640;        442.000;CARDBOARD;;732569268RC;
482;1140;950;640;        442.000;CARDBOARD;;732569268RC;
483;1140;950;850;        346.030;CARDBOARD;;764423559RC;
484;1140;475;640;         20.800;CARDBOARD;WIDTHWISE;769117516RC;
485;1140;475;640;         20.800;CARDBOARD;WIDTHWISE;769124132RC;
486;1140;475;640;         21.980;CARDBOARD;WIDTHWISE;769131666RC;
487;1140;475;640;         21.980;CARDBOARD;WIDTHWISE;769131666RC;
488;1140;475;640;         21.980;CARDBOARD;WIDTHWISE;769131666RC;
489;1140;475;640;         21.980;CARDBOARD;WIDTHWISE;769131666RC;
490;1140;475;640;         21.980;CARDBOARD;WIDTHWISE;769131666RC;
491;1140;475;640;         21.980;CARDBOARD;WIDTHWISE;769131666RC;
492;1140;475;640;         21.980;CARDBOARD;WIDTHWISE;769136408RC;
493;1140;475;640;         21.980;CARDBOARD;WIDTHWISE;769142765RC;
494;1140;475;640;         21.980;CARDBOARD;WIDTHWISE;769142765RC;
495;1140;475;640;         21.980;CARDBOARD;WIDTHWISE;769142765RC;
496;1140;475;640;         21.980;CARDBOARD;WIDTHWISE;769142765RC;
497;1140;950;640;        430.900;CARDBOARD;;781407643RC;
498;1140;950;640;        430.900;CARDBOARD;;781407643RC;
499;1140;950;640;        430.900;CARDBOARD;;781407643RC;
500;1140;950;640;        430.900;CARDBOARD;;781407643RC;
501;1140;950;640;        430.900;CARDBOARD;;781407643RC;
502;1140;950;640;        430.900;CARDBOARD;;781411708RC;
503;1140;950;640;        430.900;CARDBOARD;;781411708RC;
504;1140;950;640;        430.900;CARDBOARD;;781411708RC;
505;1140;950;640;        430.900;CARDBOARD;;781411708RC;
506;1140;950;640;        612.250;CARDBOARD;;791102198RC;
507;2280;1450;1290;        329.650;WOOD;;801522844RC;
508;2280;1450;1290;        329.650;WOOD;;801536775RC;
509;2280;1450;1290;        329.650;WOOD;;801536775RC;
510;2280;1450;1290;        329.650;WOOD;;801536775RC;
511;2280;1450;1290;        329.650;WOOD;;801536775RC;
512;2280;1450;1290;        329.650;WOOD;;801536775RC;
513;1140;950;850;        158.900;CARDBOARD;;807211440RC;
514;1815;1140;850;         49.870;CARDBOARD;;850221967RC;
515;2280;1450;850;        282.020;WOOD;;901529074RC;
516;2280;1450;850;        282.020;WOOD;;901529074RC;
517;2280;1450;850;        282.020;WOOD;;901529074RC;
518;2280;1450;850;        282.020;WOOD;;901529074RC;
519;2280;1450;850;        282.020;WOOD;;901529074RC;
520;2280;1450;850;        282.020;WOOD;;901529074RC;
521;1200;1000;1150;        113.912;CARDBOARD;;259906502RE;
522;1140;950;640;        239.700;CARDBOARD;;364005982RC;
523;1300;1200;1340;        333.640;WOOD;;403003277RC;
524;1300;1200;1340;        333.640;WOOD;;403003277RC;
525;1300;1200;1340;        333.640;WOOD;;403003277RC;
526;1300;1200;1340;        333.640;WOOD;;403003277RC;
527;1300;1200;1340;        333.640;WOOD;;403003277RC;
528;1300;1200;1340;        333.640;WOOD;;403003277RC;
529;1300;1200;1340;        333.640;WOOD;;403003277RC;
530;1140;950;850;        275.800;CARDBOARD;;543025333RC;
531;1200;1000;1150;        115.800;WOOD;;687608041RC;
532;1200;1000;1150;        115.800;WOOD;;687608041RC;
533;1140;950;640;        442.000;CARDBOARD;;732569268RC;
534;1450;1140;1580;        111.536;WOOD;;760331725RC;
535;1450;1140;1580;        111.536;WOOD;;760331725RC;
536;1450;1140;1580;        111.536;WOOD;;760331725RC;
537;1140;950;850;         46.060;CARDBOARD;;769357750RC;
538;1140;950;640;        213.460;CARDBOARD;;806018505RC;
539;1140;950;640;        263.700;CARDBOARD;;8200609281C;
540;1140;950;640;         31.300;CARDBOARD;;278716609RC;
541;1450;1140;850;        220.000;CARDBOARD;LENGTHWISE;472103298RC;
542;1450;1140;850;        220.000;CARDBOARD;LENGTHWISE;472103298RC;
543;1450;1140;850;        220.000;CARDBOARD;LENGTHWISE;472103298RC;
544;1450;1140;850;        220.000;CARDBOARD;LENGTHWISE;472103298RC;
545;1450;1140;850;        220.000;CARDBOARD;LENGTHWISE;472103298RC;
546;1740;1140;850;        117.240;CARDBOARD;;638407780RC;
547;1740;1140;850;        117.240;CARDBOARD;;638407780RC;
548;1740;1140;850;        117.240;CARDBOARD;;638407780RC;
549;1740;1140;850;        117.240;CARDBOARD;;638410859RC;
550;1740;1140;850;        117.240;CARDBOARD;;638410859RC;
551;1740;1140;640;        654.280;CARDBOARD;;651220508RC;
552;1740;1140;640;        654.280;CARDBOARD;;651220508RC;
553;1740;1140;640;        654.280;CARDBOARD;;651220508RC;
554;1740;1140;640;        654.280;CARDBOARD;;651220508RC;
555;1740;1140;640;        654.280;CARDBOARD;;651220508RC;
556;1450;1140;640;         41.160;CARDBOARD;;668113292RC;
557;1450;1140;640;         41.160;CARDBOARD;;668113292RC;
558;1450;1140;640;         41.160;CARDBOARD;;668113292RC;
559;1450;1140;640;         41.160;CARDBOARD;;668113292RC;
560;1450;1140;850;         37.555;CARDBOARD;LENGTHWISE;679001362RC;
561;1450;1140;850;         37.555;CARDBOARD;LENGTHWISE;679001362RC;
562;1480;1140;860;        571.750;METAL;;751746809RC;
563;1480;1140;860;        846.400;METAL;;756502970RC;
564;1450;1140;1580;        111.536;WOOD;;760323611RC;
565;1450;1140;1580;        111.536;WOOD;;760323611RC;
566;1740;1140;640;        354.500;CARDBOARD;;767124095RC;
567;1740;1140;640;        354.500;CARDBOARD;;767124095RC;
568;1450;1140;850;         48.988;CARDBOARD;LENGTHWISE;788A27813RC;
569;1740;1140;850;         62.360;CARDBOARD;;809012139RC;
570;1450;1140;640;        266.750;CARDBOARD;;821129815RC;
571;1450;1140;640;        266.750;CARDBOARD;;821129815RC;
572;1740;1140;850;         56.500;CARDBOARD;;829A00491RC;
573;2280;1140;1510;        363.080;WOOD;;901500619RC;
574;2280;1140;1510;        363.080;WOOD;;901500619RC;
575;1450;1140;850;         62.000;CARDBOARD;LENGTHWISE;682387823RC;
576;1450;1140;640;         32.400;CARDBOARD;;749400884RC;
577;1450;1140;640;         32.400;CARDBOARD;;749400884RC;
578;1450;1140;850;         33.520;CARDBOARD;LENGTHWISE;749415552RC;
579;1450;1140;850;         33.520;CARDBOARD;LENGTHWISE;749415552RC;
580;1450;1140;1580;        111.536;WOOD;;760323611RC;
581;1450;1140;1580;        111.536;WOOD;;760323611RC;
582;1450;1140;1580;        111.536;WOOD;;760323611RC;
583;1450;1140;1580;        111.536;WOOD;;760323611RC;
584;1450;1140;1580;        111.536;WOOD;;760323611RC;
585;1450;1140;1580;        111.536;WOOD;;760323611RC;
586;1450;1140;1580;        111.536;WOOD;;760323611RC;
587;1450;1140;1580;        111.536;WOOD;;760323611RC;
588;1450;1140;1580;        111.536;WOOD;;760323611RC;
589;1450;1140;1580;        109.604;WOOD;;760328852RC;
590;1450;1140;1580;        109.604;WOOD;;760328852RC;
591;1450;1140;1580;        109.604;WOOD;;760328852RC;
592;1450;1140;1580;        109.604;WOOD;;760328852RC;
593;1140;950;850;         39.060;CARDBOARD;;769163634RC;
594;1140;950;850;         39.060;CARDBOARD;;769163634RC;
595;1140;950;850;         39.060;CARDBOARD;;769163634RC;
596;1200;1000;1050;         81.000;WOOD;;8200372692C;
597;1200;1000;1050;         81.000;WOOD;;8200372693C;
598;1450;1140;640;        127.900;CARDBOARD;;921006843RC;
599;1450;1140;640;        127.900;CARDBOARD;;921006843RC;
600;1450;1140;640;        127.900;CARDBOARD;;921006843RC;
601;1450;1140;640;        127.900;CARDBOARD;;921006843RC;
602;1450;1140;640;        127.900;CARDBOARD;;921006843RC;
603;1450;1140;640;        127.900;CARDBOARD;;921006843RC;
604;1140;475;640;         51.800;CARDBOARD;WIDTHWISE;223675328RC;
605;1140;475;640;         51.800;CARDBOARD;WIDTHWISE;223675328RC;
606;1140;475;640;        169.000;CARDBOARD;WIDTHWISE;260422244RC;
607;1200;1000;750;         64.800;WOOD;;308512100RC;
608;1140;950;850;        620.420;CARDBOARD;;391004298RC;
609;1140;950;850;        620.420;CARDBOARD;;391004298RC;
610;1140;950;850;        620.420;CARDBOARD;;391004298RC;
611;1200;1000;1050;        426.000;WOOD;;464003741RC;
612;1140;950;850;        208.500;CARDBOARD;;465014380RC;
613;1140;950;850;        208.500;CARDBOARD;;465014380RC;
614;1140;950;850;        128.500;CARDBOARD;;465031703RC;
615;1140;950;850;        128.500;CARDBOARD;;465031703RC;
616;1140;950;850;        128.500;CARDBOARD;;465031703RC;
617;1140;475;640;        100.550;CARDBOARD;WIDTHWISE;511144326RC;
618;1140;950;640;         48.500;CARDBOARD;;620729362RC;
619;1140;475;640;        214.100;CARDBOARD;WIDTHWISE;625190773RC;
620;1140;950;640;        548.500;CARDBOARD;;631437438RC;
621;1140;950;850;        162.200;CARDBOARD;;648602135RC;
622;1140;950;850;        162.200;CARDBOARD;;648602135RC;
623;1140;950;850;        162.200;CARDBOARD;;648602135RC;
624;1140;950;850;        162.200;CARDBOARD;;648602135RC;
625;1140;950;850;        162.200;CARDBOARD;;648602135RC;
626;1140;950;850;        162.200;CARDBOARD;;648602135RC;
627;1140;950;850;        162.200;CARDBOARD;;648602135RC;
628;1140;950;850;        162.200;CARDBOARD;;648602135RC;
629;1140;475;640;         23.738;CARDBOARD;WIDTHWISE;668351833RC;
630;1140;475;640;        428.000;CARDBOARD;WIDTHWISE;676009247RC;
631;1140;475;640;         82.250;CARDBOARD;WIDTHWISE;745400414RC;
632;1140;475;640;        279.050;CARDBOARD;WIDTHWISE;745613055RC;
633;1140;475;640;        108.500;CARDBOARD;WIDTHWISE;755150557RC;
634;1140;475;640;        471.500;CARDBOARD;WIDTHWISE;762310737RC;
635;1140;950;850;        369.500;CARDBOARD;;762A27089RC;
636;1140;950;850;        280.100;CARDBOARD;;764436257RC;
637;1140;950;640;        484.000;CARDBOARD;;764540663RC;
638;1140;950;640;        484.000;CARDBOARD;;764556162RC;
639;1140;950;640;        127.300;CARDBOARD;;767433710RC;
640;1140;475;640;         20.800;CARDBOARD;WIDTHWISE;769124132RC;
641;1140;475;640;         20.800;CARDBOARD;WIDTHWISE;769124132RC;
642;1140;475;640;         20.800;CARDBOARD;WIDTHWISE;769124132RC;
643;1140;475;640;         20.800;CARDBOARD;WIDTHWISE;769124132RC;
644;1140;475;640;         20.800;CARDBOARD;WIDTHWISE;769124132RC;
645;1140;475;640;         21.980;CARDBOARD;WIDTHWISE;769131666RC;
646;1140;475;640;         21.980;CARDBOARD;WIDTHWISE;769136408RC;
647;1140;475;640;         21.980;CARDBOARD;WIDTHWISE;769136408RC;
648;1140;475;640;         21.980;CARDBOARD;WIDTHWISE;769142765RC;
649;1140;475;640;         21.980;CARDBOARD;WIDTHWISE;769142765RC;
650;1140;475;640;         21.980;CARDBOARD;WIDTHWISE;769142765RC;
651;1140;475;640;         21.980;CARDBOARD;WIDTHWISE;769142765RC;
652;1140;950;640;        425.500;CARDBOARD;;776507153RC;
653;1140;950;640;        430.900;CARDBOARD;;781411708RC;
654;1140;950;850;         57.140;CARDBOARD;;794206138RC;
655;1140;950;850;         57.140;CARDBOARD;;794206138RC;
656;1140;950;850;         57.140;CARDBOARD;;794206138RC;
657;1140;950;850;         57.140;CARDBOARD;;794206138RC;
658;1140;950;850;        636.500;CARDBOARD;;801426230RC;
659;1140;475;640;        495.500;CARDBOARD;WIDTHWISE;801B46468RC;
660;1180;1140;660;        713.100;METAL;;8200295087C;
661;1180;1140;660;        659.250;METAL;;8200703966C;
662;1180;1140;660;        497.400;METAL;;8200752469C;
663;1170;1140;1060;        778.800;CARDBOARD;;8201025121E;
664;1450;1140;640;        315.000;CARDBOARD;;821123841RC;
665;1450;1140;640;        266.750;CARDBOARD;;821129815RC;
666;1140;475;640;         89.000;CARDBOARD;WIDTHWISE;822A65673RC;
667;1180;1140;660;        303.840;METAL;;868854701RC;
668;1180;1140;660;        241.632;METAL;;888416959RC;
669;1180;1140;660;        241.632;METAL;;888416959RC;
670;1180;1140;660;        241.632;METAL;;888416959RC;
671;1180;1140;660;        241.632;METAL;;888416959RC;
672;1180;1140;660;        241.632;METAL;;888416959RC;
673;1180;1140;660;        241.632;METAL;;888416959RC;
674;1180;1140;660;        241.632;METAL;;888416959RC;
675;1180;1140;660;        241.632;METAL;;888416959RC;
676;1180;1140;660;        241.632;METAL;;888416959RC;
677;1180;1140;660;        241.632;METAL;;888416959RC;
678;1180;1140;660;        241.632;METAL;;888416959RC;
679;1180;1140;660;        241.632;METAL;;888416959RC;
680;1180;1140;660;        241.632;METAL;;888416959RC;
681;1180;1140;660;        241.632;METAL;;888416959RC;
682;1180;1140;660;        241.632;METAL;;888416959RC;
683;1180;1140;660;        303.840;METAL;;888418448RC;
684;1200;1000;1145;         77.000;CARDBOARD;;924409817RC;
685;1480;1140;860;        206.500;METAL;;484001921RC;
686;1480;1140;860;        206.500;METAL;;484001921RC;
687;1480;1140;860;        211.000;METAL;;484006206RC;
688;1480;1140;860;        211.000;METAL;;484006206RC;
689;1480;1140;860;        206.500;METAL;;484305096RC;
690;1480;1140;860;        218.200;METAL;;484307730RC;
691;1480;1140;860;        218.200;METAL;;484307730RC;
692;1480;1140;860;        218.200;METAL;;484307730RC;
693;1740;1140;850;        117.240;CARDBOARD;;638407780RC;
694;1740;1140;850;        117.240;CARDBOARD;;638407780RC;
695;1740;1140;850;        117.240;CARDBOARD;;638407780RC;
696;1740;1140;850;        117.240;CARDBOARD;;638410859RC;
697;1740;1140;850;        117.240;CARDBOARD;;638410859RC;
698;1740;1140;640;        654.280;CARDBOARD;;651220508RC;
699;1740;1140;640;        654.280;CARDBOARD;;651220508RC;
700;1740;1140;640;        654.280;CARDBOARD;;651220508RC;
701;1740;1140;640;        654.280;CARDBOARD;;651220508RC;
702;1450;1140;850;         40.410;CARDBOARD;LENGTHWISE;658407821RC;
703;1450;1140;850;         85.600;CARDBOARD;LENGTHWISE;668920697RC;
704;1450;1140;850;         85.600;CARDBOARD;LENGTHWISE;668929693RC;
705;1450;1140;850;         37.555;CARDBOARD;LENGTHWISE;679001362RC;
706;1920;1140;1470;        247.028;WOOD;;731125786RC;
707;1920;1140;1470;        247.028;WOOD;;731125786RC;
708;1450;1140;640;         32.400;CARDBOARD;;749400884RC;
709;1450;1140;640;         32.400;CARDBOARD;;749400884RC;
710;1450;1140;640;         32.400;CARDBOARD;;749400884RC;
711;1450;1140;640;         32.400;CARDBOARD;;749400884RC;
712;1450;1140;640;         32.400;CARDBOARD;;749400884RC;
713;1450;1140;640;         32.400;CARDBOARD;;749400884RC;
714;1450;1140;640;         32.400;CARDBOARD;;749400884RC;
715;1450;1140;640;         32.400;CARDBOARD;;749400884RC;
716;1450;1140;640;         32.400;CARDBOARD;;749400884RC;
717;1450;1140;640;         32.400;CARDBOARD;;749400884RC;
718;1450;1140;640;         32.400;CARDBOARD;;749400884RC;
719;1720;1140;1560;        702.696;WOOD;;760129922RC;
720;1450;1140;1580;        111.536;WOOD;;760323611RC;
721;1450;1140;850;         30.613;CARDBOARD;LENGTHWISE;765C51069RC;
722;1450;1140;640;        266.750;CARDBOARD;;821129815RC;
723;1450;1140;1250;        221.380;WOOD;;901521202RC;
724;1140;950;850;        604.500;CARDBOARD;;231002949RC;
725;1140;950;850;        604.500;CARDBOARD;;231002949RC;
726;1140;950;850;        620.420;CARDBOARD;;391004298RC;
727;1140;950;850;        430.100;CARDBOARD;;391011434RC;
728;1140;950;850;        430.100;CARDBOARD;;391011434RC;
729;1140;950;850;        430.100;CARDBOARD;;391011434RC;
730;1140;950;850;        430.100;CARDBOARD;;391011434RC;
731;1850;1550;850;        110.500;CARDBOARD;;739105030RC;
732;1850;1550;850;        101.500;CARDBOARD;;739106978RC;
733;1140;475;640;         82.250;CARDBOARD;WIDTHWISE;745400414RC;
734;1850;1550;850;         97.000;CARDBOARD;;749024357RC;
735;1850;1550;850;         97.000;CARDBOARD;;749024357RC;
736;1850;1550;850;         97.000;CARDBOARD;;749024357RC;
737;1850;1550;850;         97.000;CARDBOARD;;749024357RC;
738;1850;1550;850;         97.000;CARDBOARD;;749024357RC;
739;1140;950;850;        346.030;CARDBOARD;;764423559RC;
740;1140;950;850;         57.140;CARDBOARD;;794206138RC;
741;1140;950;850;        463.400;CARDBOARD;;8200210921C;
742;1200;1000;1050;         81.000;WOOD;;8200372692C;
743;1140;950;850;         57.750;CARDBOARD;;849029289RC;
744;1140;950;850;         57.750;CARDBOARD;;849029289RC;
745;1140;950;850;         57.750;CARDBOARD;;849029289RC;
746;1140;950;850;         57.750;CARDBOARD;;849029289RC;
747;2280;1140;1510;        363.080;WOOD;;901500619RC;
748;2280;1140;1510;        363.080;WOOD;;901500619RC;
749;1450;1140;640;         73.500;CARDBOARD;;963011787RC;
750;1450;1140;640;         73.500;CARDBOARD;;963011787RC;
751;1450;1140;640;         73.500;CARDBOARD;;963023731RC;
752;2270;1170;1270;        590.600;METAL;WIDTHWISE;825035141RC;
753;1850;1550;850;        101.500;CARDBOARD;;739102783RC;
754;1850;1550;850;        101.500;CARDBOARD;;739102783RC;
755;1850;1550;850;        101.500;CARDBOARD;;739106978RC;
756;1740;1140;850;         60.820;CARDBOARD;;809002071RC;
757;1740;1140;850;         60.820;CARDBOARD;;809002071RC;
758;1740;1140;850;         60.820;CARDBOARD;;809002071RC;
759;1740;1140;850;         60.820;CARDBOARD;;809002071RC;
760;1740;1140;850;         60.820;CARDBOARD;;809002071RC;
761;1740;1140;850;         60.820;CARDBOARD;;809002071RC;
762;1740;1140;850;         60.820;CARDBOARD;;809002071RC;
763;1740;1140;850;         60.820;CARDBOARD;;809002071RC;
764;1740;1140;850;         60.820;CARDBOARD;;809002071RC;
765;1740;1140;850;         60.820;CARDBOARD;;809002071RC;
766;1740;1140;850;         60.820;CARDBOARD;;809002071RC;
767;1740;1140;850;         60.820;CARDBOARD;;809002071RC;
768;1740;1140;850;         62.360;CARDBOARD;;809012139RC;
769;1740;1140;850;         62.360;CARDBOARD;;809012139RC;
770;1740;1140;850;         62.360;CARDBOARD;;809012139RC;
771;1740;1140;850;         62.360;CARDBOARD;;809012139RC;
772;1740;1140;850;         60.820;CARDBOARD;;809013299RC;
773;1740;1140;850;         60.820;CARDBOARD;;809013299RC;
774;1740;1140;850;         60.820;CARDBOARD;;809013299RC;
775;1740;1140;850;         60.820;CARDBOARD;;809013299RC;
776;1740;1140;850;         56.500;CARDBOARD;;829A02084RC;
777;1740;1140;850;         56.500;CARDBOARD;;829A02084RC;
778;1740;1140;850;         56.500;CARDBOARD;;829A02084RC;
779;1740;1140;850;         56.500;CARDBOARD;;829A02084RC;
780;1740;1140;850;         56.500;CARDBOARD;;829A02084RC;
781;1740;1140;850;         56.500;CARDBOARD;;829A02084RC;
782;1740;1140;850;         56.500;CARDBOARD;;829A02084RC;
783;1740;1140;850;         56.500;CARDBOARD;;829A02084RC;
784;1740;1140;850;         56.500;CARDBOARD;;829A02084RC;
785;1740;1140;850;         56.500;CARDBOARD;;829A18825RC;
786;1740;1140;850;         56.500;CARDBOARD;;829A18825RC;
787;1740;1140;850;         56.500;CARDBOARD;;829A18825RC;
788;1740;1140;850;         56.500;CARDBOARD;;829A18825RC;
789;1740;1140;850;         56.500;CARDBOARD;;829A18825RC;
790;1740;1140;850;         56.500;CARDBOARD;;829A18825RC;
791;1740;1140;850;         56.500;CARDBOARD;;829A18825RC;
792;2280;1140;1350;        178.570;WOOD;;631005056RC;
793;2280;1140;1350;        178.570;WOOD;;631005056RC;
794;2280;1140;1350;        178.570;WOOD;;631005056RC;
795;2280;1140;1350;        178.570;WOOD;;631005056RC;
796;1740;1140;640;        654.280;CARDBOARD;;651220508RC;
797;1850;1550;850;        110.500;CARDBOARD;;739100217RC;
798;1850;1550;850;        110.500;CARDBOARD;;739100217RC;
799;1850;1550;850;        110.500;CARDBOARD;;739100217RC;
800;1850;1550;850;        110.500;CARDBOARD;;739100217RC;
801;1850;1550;850;        110.500;CARDBOARD;;739101654RC;
802;1850;1550;850;        101.500;CARDBOARD;;739102783RC;
803;1450;1140;640;         32.400;CARDBOARD;;749400884RC;
804;1450;1140;850;         46.720;CARDBOARD;LENGTHWISE;768E83624RC;
805;1450;1140;850;         46.720;CARDBOARD;LENGTHWISE;768E83624RC;
806;1740;1140;850;         56.500;CARDBOARD;;829A18651RC;
807;1740;1140;850;         56.500;CARDBOARD;;829A18651RC;
808;2280;1450;850;        282.020;WOOD;;901529074RC;
809;1450;1140;850;         56.350;CARDBOARD;LENGTHWISE;963920613RC;
810;2270;1170;1270;        440.750;METAL;WIDTHWISE;673253785RC;
