item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
427;1140;475;640;        118.000;CARDBOARD;WIDTHWISE;8200502397V;
428;1140;475;640;        118.000;CARDBOARD;WIDTHWISE;8200502399V;
429;1140;475;640;        118.000;CARDBOARD;WIDTHWISE;8200502399V;
430;1200;1000;1050;         84.000;WOOD;;8200595808V;
431;1140;950;850;         81.500;CARDBOARD;;8200601518V;
432;1140;950;850;        188.012;CARDBOARD;;8200619512V;
433;1140;950;850;        188.012;CARDBOARD;;8200619512V;
434;1140;950;640;        309.700;CARDBOARD;;8200648760V;
435;1140;950;640;        309.700;CARDBOARD;;8200648762V;
436;1450;1140;850;        545.120;CARDBOARD;LENGTHWISE;8200654065V;
437;1450;1140;850;        545.120;CARDBOARD;LENGTHWISE;8200654065V;
438;1450;1140;850;        175.000;CARDBOARD;LENGTHWISE;8200760429V;
439;1450;1140;850;        175.000;CARDBOARD;LENGTHWISE;8200760429V;
440;1200;1000;1050;        109.200;WOOD;;8200773508V;
441;1140;475;640;        166.000;CARDBOARD;WIDTHWISE;8200825156V;
442;1140;475;640;        166.000;CARDBOARD;WIDTHWISE;8200825156V;
443;1140;475;640;        166.000;CARDBOARD;WIDTHWISE;8200825164V;
444;1200;1000;1050;         82.500;WOOD;;8200848949V;
445;1200;1000;1050;         82.500;WOOD;;8200848950V;
446;1140;475;640;         94.600;CARDBOARD;WIDTHWISE;288804416RV;
447;1140;475;640;         99.000;CARDBOARD;WIDTHWISE;288809497RV;
448;1140;475;640;         99.000;CARDBOARD;WIDTHWISE;288809497RV;
449;1450;1140;640;        257.000;CARDBOARD;;320100975RE;
450;1200;1000;1150;        383.060;CARDBOARD;;543024989RV;
451;1200;1000;1150;        383.060;CARDBOARD;;543024989RV;
452;1200;1000;1150;        383.060;CARDBOARD;;543024989RV;
453;1200;1000;1150;        383.060;CARDBOARD;;543024989RV;
454;1200;1000;1150;        383.600;CARDBOARD;;543027245RV;
455;1180;1140;860;        569.920;METAL;;544168030RV;
456;1450;1140;640;        864.700;CARDBOARD;;6040100366V;
457;1450;1140;640;        864.700;CARDBOARD;;6040100366V;
458;1450;1140;850;        601.840;CARDBOARD;LENGTHWISE;6040221073V;
459;1140;950;640;        412.000;CARDBOARD;;6040226913V;
460;1140;950;850;        574.500;CARDBOARD;;732583881RV;
461;1140;950;850;        162.540;CARDBOARD;;8200217216V;
462;1140;950;850;        162.540;CARDBOARD;;8200217216V;
463;1140;950;850;        162.540;CARDBOARD;;8200217216V;
464;1140;950;850;        162.540;CARDBOARD;;8200217216V;
465;1140;950;850;        162.540;CARDBOARD;;8200217216V;
466;1140;950;850;        162.540;CARDBOARD;;8200217216V;
467;1140;950;850;        162.540;CARDBOARD;;8200217216V;
468;1140;950;850;        162.540;CARDBOARD;;8200217216V;
469;1140;475;640;        174.000;CARDBOARD;WIDTHWISE;8200383124V;
470;1140;475;640;        174.000;CARDBOARD;WIDTHWISE;8200383124V;
471;1140;475;640;        174.000;CARDBOARD;WIDTHWISE;8200383124V;
472;1140;475;640;        174.000;CARDBOARD;WIDTHWISE;8200383126V;
473;1140;475;640;        174.000;CARDBOARD;WIDTHWISE;8200383126V;
474;1140;475;640;        174.000;CARDBOARD;WIDTHWISE;8200383126V;
475;1140;950;850;        482.000;CARDBOARD;;8200383170V;
476;1140;950;850;        594.500;CARDBOARD;;8200383178V;
477;1140;950;850;        377.300;CARDBOARD;;8200390904V;
478;1140;950;850;        461.300;CARDBOARD;;8200390905V;
479;1140;475;640;        443.120;CARDBOARD;WIDTHWISE;8200395951V;
480;1140;475;640;        325.040;CARDBOARD;WIDTHWISE;8200395952V;
481;1140;950;850;        166.880;CARDBOARD;;8200396576V;
482;1140;950;850;        166.880;CARDBOARD;;8200396576V;
483;1140;950;850;        166.880;CARDBOARD;;8200396576V;
484;1140;950;850;        166.880;CARDBOARD;;8200396576V;
485;1140;950;850;        166.880;CARDBOARD;;8200396576V;
486;1140;950;850;        166.880;CARDBOARD;;8200396576V;
487;1140;950;850;        166.880;CARDBOARD;;8200396576V;
488;1140;950;850;        166.880;CARDBOARD;;8200396576V;
489;1140;950;850;        191.540;CARDBOARD;;8200396587V;
490;1140;950;850;        191.540;CARDBOARD;;8200396587V;
491;1140;950;850;        191.540;CARDBOARD;;8200396587V;
492;1140;950;850;        191.540;CARDBOARD;;8200396587V;
493;1140;950;640;        300.500;CARDBOARD;;8200415004V;
494;1140;950;640;        494.900;CARDBOARD;;8200461157V;
495;1140;950;850;         81.500;CARDBOARD;;8200466438V;
496;1140;475;640;        120.000;CARDBOARD;WIDTHWISE;8200471335V;
497;1140;475;640;        120.000;CARDBOARD;WIDTHWISE;8200471335V;
498;1140;475;640;        120.000;CARDBOARD;WIDTHWISE;8200471335V;
499;1140;475;640;         49.370;CARDBOARD;WIDTHWISE;8200476577V;
500;1140;475;640;         49.370;CARDBOARD;WIDTHWISE;8200476578V;
501;1140;475;640;        118.000;CARDBOARD;WIDTHWISE;8200502399V;
502;1140;475;640;        118.000;CARDBOARD;WIDTHWISE;8200502399V;
503;1140;475;640;         94.500;CARDBOARD;WIDTHWISE;8200523366V;
504;1140;475;640;         94.500;CARDBOARD;WIDTHWISE;8200523366V;
505;1140;950;850;         81.500;CARDBOARD;;8200601518V;
506;1140;950;850;         81.500;CARDBOARD;;8200601518V;
507;1140;950;850;         81.500;CARDBOARD;;8200601518V;
508;1140;950;850;         81.500;CARDBOARD;;8200601518V;
509;1140;950;850;         81.500;CARDBOARD;;8200601518V;
510;1140;950;850;         81.500;CARDBOARD;;8200601518V;
511;1140;950;640;        334.900;CARDBOARD;;8200764677V;
512;1140;950;640;        289.300;CARDBOARD;;8200764678V;
513;1140;950;640;        289.300;CARDBOARD;;8200764678V;
514;1140;950;640;        296.500;CARDBOARD;;8200764679V;
515;1140;950;640;        296.500;CARDBOARD;;8200764679V;
516;1140;950;640;        180.500;CARDBOARD;;8200930544V;
517;1140;950;640;        180.500;CARDBOARD;;8200930544V;
518;2294;1484;1140;        885.000;WOOD;;100015282RE;
519;2294;1484;1140;        885.000;WOOD;;100015282RE;
520;1140;950;850;        588.980;CARDBOARD;;402027463RV;
521;1740;1140;850;        145.000;CARDBOARD;;679004AA0AV;
522;1140;950;850;        574.500;CARDBOARD;;732583881RV;
523;1140;475;640;        255.920;CARDBOARD;WIDTHWISE;749E42432RV;
524;1140;475;640;        403.880;CARDBOARD;WIDTHWISE;751833628RV;
525;1140;950;640;        578.500;CARDBOARD;;758903726RV;
526;1140;950;640;        383.380;CARDBOARD;;8200303290V;
527;1140;950;640;        383.380;CARDBOARD;;8200303290V;
528;1140;475;640;        278.000;CARDBOARD;WIDTHWISE;8200383107V;
529;1140;950;850;        655.975;CARDBOARD;;8200383179V;
530;1140;475;640;        200.000;CARDBOARD;WIDTHWISE;8200396357V;
531;1140;950;850;        191.540;CARDBOARD;;8200396587V;
532;1140;950;850;        191.540;CARDBOARD;;8200396587V;
533;1140;475;640;        218.000;CARDBOARD;WIDTHWISE;8200396824V;
534;1140;475;640;        198.000;CARDBOARD;WIDTHWISE;8200396826V;
535;1140;475;640;        198.000;CARDBOARD;WIDTHWISE;8200396826V;
536;1140;475;640;         44.600;CARDBOARD;WIDTHWISE;8200415767V;
537;1140;475;640;         44.600;CARDBOARD;WIDTHWISE;8200415767V;
538;1140;475;640;         50.270;CARDBOARD;WIDTHWISE;8200476579V;
539;1140;950;850;        459.636;CARDBOARD;;8200499304V;
540;1140;950;850;        459.636;CARDBOARD;;8200499304V;
541;1140;950;850;        459.636;CARDBOARD;;8200499304V;
542;1140;475;640;         94.500;CARDBOARD;WIDTHWISE;8200523367V;
543;1200;1000;1645;        106.900;WOOD;;8200582076V;
544;1200;1000;1645;        106.900;WOOD;;8200582076V;
545;1200;1000;1645;        106.900;WOOD;;8200582076V;
546;1200;1000;1645;        106.900;WOOD;;8200582076V;
547;1200;1000;1645;        106.900;WOOD;;8200582076V;
548;1200;1000;1645;        106.900;WOOD;;8200582076V;
549;1200;1000;1645;        106.900;WOOD;;8200582076V;
550;1200;1000;1050;         84.000;WOOD;;8200595808V;
551;1140;950;640;        700.900;CARDBOARD;;8200645124V;
552;1140;950;640;        700.900;CARDBOARD;;8200645124V;
553;1450;1140;640;         84.900;CARDBOARD;;963017247RV;
554;1140;475;640;         94.600;CARDBOARD;WIDTHWISE;288804416RV;
555;1140;475;640;         94.600;CARDBOARD;WIDTHWISE;288804416RV;
556;1140;475;640;         99.000;CARDBOARD;WIDTHWISE;288809497RV;
557;1140;475;640;         99.000;CARDBOARD;WIDTHWISE;288809497RV;
558;1140;950;850;        722.540;CARDBOARD;;432004586RV;
559;1200;1000;1150;        383.060;CARDBOARD;;543024989RV;
560;1200;1000;1150;        383.060;CARDBOARD;;543024989RV;
561;1200;1000;1150;        383.060;CARDBOARD;;543024989RV;
562;1200;1000;1150;        383.060;CARDBOARD;;543024989RV;
563;1200;1000;1150;        383.060;CARDBOARD;;543024989RV;
564;1200;1000;1150;        383.060;CARDBOARD;;543024989RV;
565;1200;1000;1150;        383.060;CARDBOARD;;543024989RV;
566;1200;1000;1150;        383.060;CARDBOARD;;543024989RV;
567;1200;1000;1150;        383.600;CARDBOARD;;543027245RV;
568;1140;475;640;        215.500;CARDBOARD;WIDTHWISE;625113585RV;
569;1140;950;850;        371.700;CARDBOARD;;8200212868V;
570;1140;950;850;        371.700;CARDBOARD;;8200212868V;
571;1450;1140;850;        322.000;CARDBOARD;LENGTHWISE;8200213856V;
572;1450;1140;850;        322.000;CARDBOARD;LENGTHWISE;8200213856V;
573;1140;950;850;        162.540;CARDBOARD;;8200217216V;
574;1140;950;850;        162.540;CARDBOARD;;8200217216V;
575;1140;950;850;        162.540;CARDBOARD;;8200217216V;
576;1140;950;850;        162.540;CARDBOARD;;8200217216V;
577;1140;950;850;        162.540;CARDBOARD;;8200217216V;
578;1140;950;850;        162.540;CARDBOARD;;8200217216V;
579;1140;950;850;        162.540;CARDBOARD;;8200217216V;
580;1140;950;850;        162.540;CARDBOARD;;8200217216V;
581;1140;475;640;        174.000;CARDBOARD;WIDTHWISE;8200383124V;
582;1140;475;640;        174.000;CARDBOARD;WIDTHWISE;8200383124V;
583;1140;475;640;        174.000;CARDBOARD;WIDTHWISE;8200383124V;
584;1140;475;640;        174.000;CARDBOARD;WIDTHWISE;8200383126V;
585;1140;475;640;        174.000;CARDBOARD;WIDTHWISE;8200383126V;
586;1140;950;850;        482.000;CARDBOARD;;8200383170V;
587;1140;950;850;        377.300;CARDBOARD;;8200390904V;
588;1140;950;850;        461.300;CARDBOARD;;8200390905V;
589;1140;950;850;        553.700;CARDBOARD;;8200390910V;
590;1140;950;850;        800.750;CARDBOARD;;8200395173V;
591;1140;950;850;        166.880;CARDBOARD;;8200396576V;
592;1140;950;850;        166.880;CARDBOARD;;8200396576V;
593;1140;950;850;        166.880;CARDBOARD;;8200396576V;
594;1140;950;850;        166.880;CARDBOARD;;8200396576V;
595;1140;950;850;        166.880;CARDBOARD;;8200396576V;
596;1140;950;850;        166.880;CARDBOARD;;8200396576V;
597;1140;950;850;        166.880;CARDBOARD;;8200396576V;
598;1140;950;850;        166.880;CARDBOARD;;8200396576V;
599;1140;475;640;        313.040;CARDBOARD;WIDTHWISE;8200398890V;
600;1140;950;640;        371.620;CARDBOARD;;8200460820V;
601;1140;950;850;         81.500;CARDBOARD;;8200466438V;
602;1140;950;850;         81.500;CARDBOARD;;8200466438V;
603;1140;950;850;         81.500;CARDBOARD;;8200466438V;
604;1140;950;850;         81.500;CARDBOARD;;8200466438V;
605;1140;475;640;        120.000;CARDBOARD;WIDTHWISE;8200471335V;
606;1140;475;640;        120.000;CARDBOARD;WIDTHWISE;8200471335V;
607;1140;475;640;        120.000;CARDBOARD;WIDTHWISE;8200471335V;
608;1140;475;640;         49.370;CARDBOARD;WIDTHWISE;8200476578V;
609;1140;475;640;         38.000;CARDBOARD;WIDTHWISE;8200548763V;
610;1140;475;640;         38.000;CARDBOARD;WIDTHWISE;8200548764V;
611;1140;475;640;         39.600;CARDBOARD;WIDTHWISE;8200548765V;
612;1140;950;850;         81.500;CARDBOARD;;8200601518V;
613;1140;950;850;         81.500;CARDBOARD;;8200601518V;
614;1140;950;850;         81.500;CARDBOARD;;8200601518V;
615;1140;950;850;         81.500;CARDBOARD;;8200601518V;
616;1450;1140;850;        545.120;CARDBOARD;LENGTHWISE;8200654090V;
617;1740;1140;850;        141.550;CARDBOARD;;8200727009V;
618;1140;950;850;         60.500;CARDBOARD;;8200744753V;
619;1140;950;850;         60.500;CARDBOARD;;8200744753V;
620;1140;950;850;         60.500;CARDBOARD;;8200744753V;
621;1450;1140;850;        175.000;CARDBOARD;LENGTHWISE;8200760429V;
622;1140;950;640;        334.900;CARDBOARD;;8200764677V;
623;1140;950;640;        289.300;CARDBOARD;;8200764678V;
624;1140;950;640;        296.500;CARDBOARD;;8200764679V;
625;1140;475;640;        166.000;CARDBOARD;WIDTHWISE;8200825156V;
626;1140;475;640;        166.000;CARDBOARD;WIDTHWISE;8200825164V;
627;1140;950;640;        180.500;CARDBOARD;;8200930544V;
628;1140;950;640;        180.500;CARDBOARD;;8200930544V;
629;1140;950;640;        180.500;CARDBOARD;;8200930544V;
630;2294;1484;1140;        891.000;WOOD;;100016414RE;
631;1740;1140;850;        623.000;CARDBOARD;;320102798RV;
632;1450;1140;640;        257.000;CARDBOARD;;320103334RE;
633;1140;950;850;        332.500;CARDBOARD;;360106743RV;
634;1140;950;850;        332.500;CARDBOARD;;360106743RV;
635;1450;1140;850;        406.000;CARDBOARD;LENGTHWISE;391004571RV;
636;1450;1140;850;        406.000;CARDBOARD;LENGTHWISE;391004571RV;
637;1450;1140;850;        406.000;CARDBOARD;LENGTHWISE;391004571RV;
638;1450;1140;850;        406.000;CARDBOARD;LENGTHWISE;391004571RV;
639;1450;1140;850;        406.000;CARDBOARD;LENGTHWISE;391004571RV;
640;1450;1140;850;        406.000;CARDBOARD;LENGTHWISE;391004571RV;
641;1450;1140;850;        406.000;CARDBOARD;LENGTHWISE;391004571RV;
642;1450;1140;850;        406.000;CARDBOARD;LENGTHWISE;391004571RV;
643;1450;1140;850;        406.000;CARDBOARD;LENGTHWISE;391004571RV;
644;1450;1140;850;        406.000;CARDBOARD;LENGTHWISE;391004571RV;
645;1140;950;850;        588.980;CARDBOARD;;402027463RV;
646;1140;950;850;        588.980;CARDBOARD;;402027463RV;
647;1140;950;850;        725.900;CARDBOARD;;432005573RV;
648;1140;950;850;        725.900;CARDBOARD;;432005573RV;
649;1140;950;850;        725.900;CARDBOARD;;432005573RV;
650;1140;950;850;        725.900;CARDBOARD;;432005573RV;
651;1140;950;850;        725.900;CARDBOARD;;432005573RV;
652;1140;950;850;        725.900;CARDBOARD;;432005573RV;
653;1140;950;850;        725.900;CARDBOARD;;432005573RV;
654;1140;950;850;        725.900;CARDBOARD;;432005573RV;
655;1140;950;850;        725.900;CARDBOARD;;432005573RV;
656;1140;950;850;        186.260;CARDBOARD;;472109977RV;
657;1660;800;1250;        460.500;WOOD;;727004AA0BV;
658;1660;800;1250;        460.500;WOOD;;727004AA0BV;
659;1140;475;640;        284.000;CARDBOARD;WIDTHWISE;755826742RV;
660;1450;1140;640;        468.750;CARDBOARD;;8200390913V;
661;1140;475;640;         44.600;CARDBOARD;WIDTHWISE;8200415767V;
662;1450;1140;850;        171.360;CARDBOARD;LENGTHWISE;8200437032V;
663;1200;1000;1050;        132.375;WOOD;;8200441376V;
664;1140;950;850;        459.636;CARDBOARD;;8200499304V;
665;1140;950;850;        459.636;CARDBOARD;;8200499304V;
666;1140;475;640;         38.000;CARDBOARD;WIDTHWISE;8200548764V;
667;1200;1000;1050;         84.000;WOOD;;8200595807V;
668;1140;950;850;        543.460;CARDBOARD;;8200623792V;
669;1140;950;640;        700.900;CARDBOARD;;8200645124V;
670;1450;1140;850;        527.200;CARDBOARD;LENGTHWISE;8200654051V;
671;1180;1140;660;        118.800;METAL;;8200735038V;
672;1180;1140;660;        118.800;METAL;;8200735038V;
673;1200;1000;1400;        158.000;WOOD;;8200845691V;
674;1200;1000;1050;         82.500;WOOD;;8200848949V;
