item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
468;1180;1140;860;        667.350;METAL;;2M-971193;
469;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
470;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
471;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
472;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
473;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
474;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
475;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
476;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
477;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
478;1180;1140;860;        836.000;METAL;;739306149RR;
479;1200;1000;750;         85.200;WOOD;;7700795347R;
480;1200;1000;750;         85.200;WOOD;;7700795347R;
481;1200;1000;1050;        156.900;WOOD;;7700831456R;
482;1200;1000;750;        308.400;WOOD;;8200025937R;
483;1200;1000;750;        308.400;WOOD;;8200025937R;
484;1200;1000;750;        308.400;WOOD;;8200025937R;
485;1200;1000;750;        308.400;WOOD;;8200025937R;
486;1180;1140;860;        386.070;METAL;;8200149612R;
487;1180;1140;860;        386.070;METAL;;8200149612R;
488;1180;1140;860;        386.070;METAL;;8200149612R;
489;1180;1140;860;       1074.900;METAL;;8200303298R;
490;1180;1140;860;       1074.900;METAL;;8200303298R;
491;1180;1140;860;       1074.900;METAL;;8200303298R;
492;1180;1140;860;       1074.900;METAL;;8200303298R;
493;1180;1140;860;       1074.900;METAL;;8200303298R;
494;1180;1140;860;       1074.900;METAL;;8200303298R;
495;1180;1140;860;       1074.900;METAL;;8200303298R;
496;1180;1140;860;       1074.900;METAL;;8200303298R;
497;1180;1140;860;       1074.900;METAL;;8200303298R;
498;1180;1140;860;       1074.900;METAL;;8200303298R;
499;1200;1000;400;         74.230;WOOD;;8200505925R;
500;1450;1140;850;        175.000;CARDBOARD;;8200760429R;
501;1450;1140;850;        175.000;CARDBOARD;;8200760429R;
502;1200;1000;950;        582.500;WOOD;;8200840899R;
503;1200;1000;545;         97.400;CARDBOARD;;8201068828R;
504;2280;1470;990;       1178.400;METAL;;100015425RR;
505;2280;1470;990;       1178.400;METAL;;100015425RR;
506;2280;1470;990;       1178.400;METAL;;100015425RR;
507;2280;1470;990;       1178.400;METAL;;100015425RR;
508;2280;1470;990;       1178.400;METAL;;100015425RR;
509;2280;1470;990;       1178.400;METAL;;100015425RR;
510;2280;1470;990;       1178.400;METAL;;100015425RR;
511;2280;1470;990;       1178.400;METAL;;100015425RR;
512;2280;1470;990;       1178.400;METAL;;100015425RR;
513;2280;1470;990;       1178.400;METAL;;100015425RR;
514;2280;1470;990;       1178.400;METAL;;100015425RR;
515;2280;1470;990;       1178.400;METAL;;100015425RR;
516;2280;1470;990;       1178.400;METAL;;100015425RR;
517;2280;1470;990;       1178.400;METAL;;100015425RR;
518;2280;1470;990;       1178.400;METAL;;100015425RR;
519;2280;1470;990;       1178.400;METAL;;100015425RR;
520;1140;475;640;        310.000;CARDBOARD;;755826742RR;
521;1140;475;640;        310.000;CARDBOARD;;755826742RR;
522;1140;475;640;        310.000;CARDBOARD;;755826742RR;
523;1140;475;640;        447.840;CARDBOARD;;8200281654R;
524;1140;475;640;        447.840;CARDBOARD;;8200281654R;
525;1140;475;640;        447.840;CARDBOARD;;8200281654R;
526;1140;475;640;        447.840;CARDBOARD;;8200281654R;
527;1140;475;640;        447.840;CARDBOARD;;8200281654R;
528;1140;475;640;        870.760;CARDBOARD;;8200681375R;
529;1200;1000;345;         68.400;CARDBOARD;;289215361RR;
530;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
531;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
532;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
533;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
534;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
535;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
536;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
537;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
538;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
539;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
540;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
541;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
542;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
543;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
544;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
545;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
546;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
547;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
548;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
549;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
550;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
551;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
552;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
553;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
554;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
555;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
556;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
557;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
558;1450;1140;850;        602.180;CARDBOARD;;641222679RR;
559;1450;1140;850;        605.710;CARDBOARD;;641237644RR;
560;1450;1140;850;        605.710;CARDBOARD;;641237644RR;
561;1450;1140;850;        605.710;CARDBOARD;;641237644RR;
562;1450;1140;850;        605.710;CARDBOARD;;641237644RR;
563;1450;1140;850;        175.000;CARDBOARD;;8200760429R;
564;1450;1140;850;        175.000;CARDBOARD;;8200760429R;
565;1450;1140;850;        175.000;CARDBOARD;;8200760429R;
566;1450;1140;850;        124.000;CARDBOARD;;8200976710R;
567;1450;1140;850;        124.000;CARDBOARD;;8200976710R;
568;1450;1140;850;        124.000;CARDBOARD;;8200976710R;
569;1450;1140;850;        124.000;CARDBOARD;;8200976710R;
570;1450;1140;640;        451.500;CARDBOARD;;8201114888R;
571;1450;1140;640;        451.500;CARDBOARD;;8201114888R;
572;1450;1140;640;        451.500;CARDBOARD;;8201114888R;
573;1450;1140;640;        451.500;CARDBOARD;;8201114888R;
574;1450;1140;640;        451.500;CARDBOARD;;8201114888R;
575;1450;1140;640;        451.500;CARDBOARD;;8201114888R;
576;1450;1140;640;        451.500;CARDBOARD;;8201114888R;
577;1450;1140;640;        451.500;CARDBOARD;;8201114888R;
578;2280;1470;990;       1125.000;METAL;;100014920RR;
579;2280;1470;990;       1178.400;METAL;;100015425RR;
580;2280;1470;990;       1178.400;METAL;;100015425RR;
581;2280;1470;990;       1178.400;METAL;;100015425RR;
582;2280;1470;990;       1178.400;METAL;;100015425RR;
583;2280;1470;990;       1178.400;METAL;;100015425RR;
584;2280;1470;990;       1178.400;METAL;;100015425RR;
585;2280;1470;990;       1178.400;METAL;;100015425RR;
586;2280;1470;990;       1178.400;METAL;;100015425RR;
587;2280;1470;990;       1178.400;METAL;;100015425RR;
588;2280;1470;990;       1178.400;METAL;;100015425RR;
589;2280;1470;990;       1178.400;METAL;;100015425RR;
590;2280;1470;990;       1178.400;METAL;;100015425RR;
591;2280;1470;990;       1178.400;METAL;;100015425RR;
592;2280;1470;990;       1178.400;METAL;;100015425RR;
593;2280;1470;990;       1178.400;METAL;;100015425RR;
594;1450;1140;850;         67.840;CARDBOARD;;165556262RR;
595;1450;1140;850;         67.840;CARDBOARD;;165556262RR;
596;1450;1140;850;         67.840;CARDBOARD;;165556262RR;
597;1450;1140;850;         67.840;CARDBOARD;;165556262RR;
598;1450;1140;850;         67.840;CARDBOARD;;165556262RR;
599;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
600;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
601;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
602;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
603;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
604;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
605;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
606;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
607;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
608;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
609;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
610;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
611;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
612;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
613;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
614;1450;1140;850;        196.000;CARDBOARD;;490014306RR;
615;1450;1140;850;        602.180;CARDBOARD;;641222679RR;
616;1450;1140;850;        602.180;CARDBOARD;;641222679RR;
617;1450;1140;850;        602.180;CARDBOARD;;641222679RR;
618;1450;1140;850;        602.180;CARDBOARD;;641222679RR;
619;1450;1140;850;        605.710;CARDBOARD;;641237644RR;
620;1450;1140;850;        605.710;CARDBOARD;;641237644RR;
621;1450;1140;850;        605.710;CARDBOARD;;641237644RR;
622;1450;1140;850;        605.710;CARDBOARD;;641237644RR;
623;1450;1140;850;        605.710;CARDBOARD;;641237644RR;
624;1450;1140;850;        605.710;CARDBOARD;;641237644RR;
625;1450;1140;850;        175.000;CARDBOARD;;8200760429R;
626;1450;1140;850;        175.000;CARDBOARD;;8200760429R;
627;1450;1140;850;        175.000;CARDBOARD;;8200760429R;
628;1450;1140;850;        175.000;CARDBOARD;;8200760429R;
629;1450;1140;850;        175.000;CARDBOARD;;8200760429R;
630;1450;1140;850;        175.000;CARDBOARD;;8200760429R;
631;1450;1140;850;        175.000;CARDBOARD;;8200760429R;
632;1450;1140;640;        451.500;CARDBOARD;;8201114888R;
633;1450;1140;640;        451.500;CARDBOARD;;8201114888R;
634;1450;1140;640;        451.500;CARDBOARD;;8201114888R;
635;1450;1140;640;        451.500;CARDBOARD;;8201114888R;
636;1450;1140;640;        451.500;CARDBOARD;;8201114888R;
637;1450;1140;640;        451.500;CARDBOARD;;8201114888R;
638;1450;1140;640;        451.500;CARDBOARD;;8201114888R;
639;1450;1140;640;        451.500;CARDBOARD;;8201114888R;
640;1450;1140;640;        451.500;CARDBOARD;;8201114888R;
641;1450;1140;640;        451.500;CARDBOARD;;8201114888R;
642;1140;950;850;        318.100;CARDBOARD;;112228932RR;
643;1140;950;850;        318.100;CARDBOARD;;112228932RR;
644;1140;950;640;        136.000;CARDBOARD;;112846423RR;
645;1140;950;640;        136.000;CARDBOARD;;112846423RR;
646;1140;950;640;        136.000;CARDBOARD;;112846423RR;
647;1140;950;640;        136.000;CARDBOARD;;112846423RR;
648;1140;950;850;         61.900;CARDBOARD;;217107259RR;
649;1140;950;850;         61.900;CARDBOARD;;217107259RR;
650;1140;950;850;         61.900;CARDBOARD;;217107259RR;
651;1140;950;640;         91.300;CARDBOARD;;306107623RR;
652;1140;950;640;         44.100;CARDBOARD;;308510741RR;
653;1140;950;850;        107.180;CARDBOARD;;491803558RR;
654;1140;475;640;        310.000;CARDBOARD;;755826742RR;
655;1140;475;640;        310.000;CARDBOARD;;755826742RR;
656;1140;475;640;        310.000;CARDBOARD;;755826742RR;
657;1140;950;850;        355.780;CARDBOARD;;8200225362R;
658;1140;950;850;        355.780;CARDBOARD;;8200225362R;
659;1140;950;850;        355.780;CARDBOARD;;8200225362R;
660;1140;950;850;        355.780;CARDBOARD;;8200225362R;
661;1140;950;850;        355.780;CARDBOARD;;8200225362R;
662;1140;950;850;        355.780;CARDBOARD;;8200225362R;
663;1140;950;850;        355.780;CARDBOARD;;8200225362R;
664;1140;950;850;        355.780;CARDBOARD;;8200225362R;
665;1140;950;850;        594.500;CARDBOARD;;8200257893R;
666;1140;950;850;        594.500;CARDBOARD;;8200257893R;
667;1140;475;640;        447.840;CARDBOARD;;8200281654R;
668;1140;475;640;        433.940;CARDBOARD;;8200281656R;
669;1140;475;640;        433.940;CARDBOARD;;8200281656R;
670;1140;475;640;        433.940;CARDBOARD;;8200281656R;
671;1140;475;640;        433.940;CARDBOARD;;8200281656R;
672;1140;950;640;        274.260;CARDBOARD;;8200583305R;
673;1140;950;640;        274.260;CARDBOARD;;8200583305R;
674;1140;950;640;        274.260;CARDBOARD;;8200583305R;
675;1140;950;640;        274.260;CARDBOARD;;8200583305R;
676;1140;950;640;        274.260;CARDBOARD;;8200583305R;
677;1140;950;640;        274.260;CARDBOARD;;8200583305R;
678;1140;950;640;        274.260;CARDBOARD;;8200583305R;
679;1140;950;640;        274.260;CARDBOARD;;8200583305R;
680;1140;950;640;        274.260;CARDBOARD;;8200583305R;
681;1140;950;850;        324.290;CARDBOARD;;8200631310R;
682;1140;950;850;        324.290;CARDBOARD;;8200631310R;
683;1140;950;850;        324.290;CARDBOARD;;8200631310R;
684;1140;950;850;        324.290;CARDBOARD;;8200631310R;
685;1140;950;740;        417.000;CARDBOARD;;8200810621R;
686;1140;950;740;        417.000;CARDBOARD;;8200810621R;
687;1140;950;740;        417.000;CARDBOARD;;8200810621R;
688;1140;950;740;        417.000;CARDBOARD;;8200810621R;
689;1140;950;850;        654.500;CARDBOARD;;926000097RR;
690;1140;950;850;        654.500;CARDBOARD;;926000097RR;
691;1140;950;850;        654.500;CARDBOARD;;926000097RR;
692;1140;950;850;        654.500;CARDBOARD;;926000097RR;
693;1140;950;640;        201.850;CARDBOARD;;995506680RR;
694;1140;950;640;        201.850;CARDBOARD;;995506680RR;
695;1140;950;640;        201.850;CARDBOARD;;995506680RR;
696;1140;950;640;        201.850;CARDBOARD;;995506680RR;
697;1140;950;640;        201.850;CARDBOARD;;995506680RR;
698;1140;950;640;        201.850;CARDBOARD;;995506680RR;
699;1140;950;640;        201.850;CARDBOARD;;995506680RR;
