item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
480;1740;1140;640;        241.466;CARDBOARD;;731120018RR;
481;1740;1140;640;        241.466;CARDBOARD;;731120018RR;
482;1740;1140;640;        601.600;CARDBOARD;;745109946RR;
483;1740;1140;640;        602.500;CARDBOARD;;745318203RR;
484;1480;1140;860;        473.200;METAL;;762300023RR;
485;1450;1140;640;         68.200;CARDBOARD;;764385345RR;
486;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
487;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
488;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
489;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
490;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
491;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
492;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
493;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
494;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
495;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
496;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
497;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
498;1180;1140;660;        186.000;METAL;;732200001RR;
499;1180;1140;860;        196.000;METAL;;738102416RR;
500;1180;1140;860;        196.000;METAL;;738102416RR;
501;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
502;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
503;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
504;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
505;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
506;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
507;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
508;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
509;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
510;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
511;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
512;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
513;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
514;1900;1140;900;        268.950;WOOD;;8200657342R;
515;1900;1140;900;        268.950;WOOD;;8200657342R;
516;1900;1140;900;        268.950;WOOD;;8200657342R;
517;1900;1140;900;        268.950;WOOD;;8200657342R;
518;1900;1140;900;        268.950;WOOD;;8200657342R;
519;1740;1140;450;        311.600;WOOD;;8200657353R;
520;1740;1140;450;        566.300;WOOD;;8200657358R;
521;1480;1140;860;        344.500;METAL;;8200657383R;
522;1480;1140;860;        344.500;METAL;;8200657386R;
523;1480;1140;860;        344.500;METAL;;8200657386R;
524;1480;1140;860;        344.500;METAL;;8200657386R;
525;1740;1140;850;        360.520;CARDBOARD;;8200657410R;
526;1740;1140;850;        310.120;CARDBOARD;;8200657412R;
527;1900;1140;850;        540.310;WOOD;;8200659269R;
528;1480;1140;860;        358.308;METAL;;8200659611R;
529;1140;950;640;         59.440;CARDBOARD;;8200661153R;
530;1140;950;640;         60.720;CARDBOARD;;8200661155R;
531;1140;950;640;         54.080;CARDBOARD;;8200673232R;
532;1180;1140;819;        313.400;CARDBOARD;;8200675206R;
533;1140;475;640;         86.000;CARDBOARD;;8200709245R;
534;1200;1000;930;         78.800;CARDBOARD;;8200734788R;
535;1480;1140;860;        434.360;METAL;;8200747547R;
536;1140;950;850;         56.220;CARDBOARD;;8200751534R;
537;1140;950;850;         47.680;CARDBOARD;;165554107RR;
538;2280;1470;1140;        594.915;WOOD;;8200659275R;
539;1450;1140;850;        111.754;CARDBOARD;;8200665931R;
540;2270;1170;1270;        385.000;METAL;;8200689884R;
541;1180;1140;860;        120.000;METAL;;8200729938R;
542;2280;950;640;        251.508;CARDBOARD;;8200747536R;
543;2280;950;640;        251.508;CARDBOARD;;8200747536R;
544;2280;950;640;        251.508;CARDBOARD;;8200747536R;
545;2280;950;640;        251.508;CARDBOARD;;8200747536R;
546;2280;950;640;        251.508;CARDBOARD;;8200747536R;
547;2280;950;640;        251.508;CARDBOARD;;8200747536R;
548;2690;1140;850;        305.580;WOOD;;8200747647R;
549;3190;1140;850;        380.360;WOOD;;8200747649R;
550;3190;1140;850;        380.360;WOOD;;8200747649R;
551;3190;1140;850;        380.360;WOOD;;8200747880R;
552;3190;1140;850;        380.360;WOOD;;8200747885R;
553;1480;1140;860;        227.180;METAL;;8200784271R;
554;1480;1140;860;        227.180;METAL;;8200784271R;
555;1480;1140;860;        227.180;METAL;;8200784271R;
556;1200;1000;600;         11.200;CARDBOARD;;969100039RR;
557;1140;950;640;         57.143;CARDBOARD;;240114443RR;
558;2270;1170;1270;        245.000;METAL;;271001925RR;
559;1450;1140;640;         53.662;CARDBOARD;;278400002RR;
560;2280;1740;1250;        270.824;WOOD;;8200784414R;
561;2280;1740;1250;        270.824;WOOD;;8200784414R;
562;2280;1740;1250;        270.824;WOOD;;8200784414R;
563;1900;1140;900;        607.160;WOOD;;8200791046R;
564;1480;1140;860;        190.380;METAL;;8200805844R;
565;2270;1170;1270;        271.400;METAL;;828210160RR;
566;1740;1140;850;        146.500;CARDBOARD;;850220011RR;
567;1740;1140;850;        179.500;CARDBOARD;;850900005RR;
568;1740;1140;850;        179.500;CARDBOARD;;850900005RR;
569;1450;1140;850;         39.400;CARDBOARD;;851200001RR;
570;1450;1140;850;         59.920;CARDBOARD;;851210001RR;
571;1450;1140;850;         59.920;CARDBOARD;;851210001RR;
572;1450;1140;850;        123.760;CARDBOARD;;852230001RR;
573;2280;1450;2100;        464.776;WOOD;;901003228RR;
574;1450;1140;640;        105.000;CARDBOARD;;921005824RR;
575;1200;1000;600;         11.200;CARDBOARD;;969100039RR;
576;2270;1170;1270;        769.211;METAL;;824245032RR;
577;2270;1170;1270;        521.792;METAL;;824245032RR;
578;2270;1170;1270;        929.800;METAL;;555112522RR;
579;2270;1170;1270;        929.800;METAL;;555112522RR;
580;2270;1170;1270;        929.800;METAL;;555112522RR;
581;2270;1170;1270;        874.140;METAL;;555114110RR;
582;2270;1170;1270;        939.000;METAL;;555115788RR;
583;2270;1170;1270;        939.000;METAL;;555115788RR;
584;1140;950;850;         70.028;CARDBOARD;;638407725RR;
585;1140;950;850;         70.028;CARDBOARD;;638410003RR;
586;1140;950;850;         70.028;CARDBOARD;;638410003RR;
587;1140;950;640;        226.000;CARDBOARD;;641000011RR;
588;1140;950;640;        226.000;CARDBOARD;;641000011RR;
589;1140;950;640;        226.000;CARDBOARD;;641010009RR;
590;1140;950;850;        216.000;CARDBOARD;;641300007RR;
591;1140;475;640;         81.500;CARDBOARD;;641800002RR;
592;1140;475;640;         81.500;CARDBOARD;;641810236RR;
593;1180;1140;860;        508.250;METAL;;641967455RR;
594;1140;475;640;         92.000;CARDBOARD;;641F40001RR;
595;1140;950;850;         63.690;CARDBOARD;;648600006RR;
596;1140;950;850;         63.690;CARDBOARD;;648600006RR;
597;1140;950;850;         63.690;CARDBOARD;;648600006RR;
598;1140;950;850;         63.690;CARDBOARD;;648600006RR;
599;1140;950;850;         63.690;CARDBOARD;;648600006RR;
600;1140;950;850;         63.690;CARDBOARD;;648600006RR;
601;1140;950;850;         63.690;CARDBOARD;;648600006RR;
602;1140;950;850;         63.690;CARDBOARD;;648600007RR;
603;2280;1450;1460;       1193.200;WOOD;;651220010RR;
604;1200;1000;345;        135.800;CARDBOARD;;654634198RR;
605;1740;1140;850;         63.832;CARDBOARD;;668110010RR;
606;1740;1140;850;         63.832;CARDBOARD;;668110010RR;
607;1740;1140;850;         63.832;CARDBOARD;;668110010RR;
608;1740;1140;850;         63.832;CARDBOARD;;668110010RR;
609;1740;1140;850;         63.832;CARDBOARD;;668110010RR;
610;1740;1140;640;        147.000;CARDBOARD;;668565207RR;
611;1740;1140;640;        147.000;CARDBOARD;;668565207RR;
612;1740;1140;640;        147.000;CARDBOARD;;668565207RR;
613;1740;1140;640;        147.000;CARDBOARD;;668565207RR;
614;1180;1140;660;        186.000;METAL;;732200001RR;
615;2280;1200;640;        426.500;CARDBOARD;;8200748487R;
616;1140;950;850;         56.220;CARDBOARD;;8200751534R;
617;1140;950;850;         56.220;CARDBOARD;;8200751534R;
618;1450;1140;850;        107.800;CARDBOARD;;8200766887R;
619;1480;1140;860;        227.180;METAL;;8200784271R;
620;1480;1140;860;        227.180;METAL;;8200784271R;
621;1480;1140;860;        227.180;METAL;;8200784271R;
622;2280;1740;1250;        278.000;WOOD;;8200784275R;
623;2280;1740;1250;        278.000;WOOD;;8200784275R;
624;2280;1740;1250;        278.000;WOOD;;8200784275R;
625;2280;1740;1250;        270.824;WOOD;;8200784277R;
626;2280;1740;1250;        270.824;WOOD;;8200784277R;
627;2280;1740;1250;        270.824;WOOD;;8200784277R;
628;1480;1140;860;        227.180;METAL;;8200784403R;
629;1480;1140;860;        227.180;METAL;;8200784403R;
630;1480;1140;860;        227.180;METAL;;8200784403R;
631;2280;1740;1250;        278.000;WOOD;;8200784409R;
632;2280;1740;1250;        278.000;WOOD;;8200784409R;
633;1200;1000;1050;         60.000;WOOD;;8200790047R;
634;1140;475;640;         54.250;CARDBOARD;;8200837561R;
635;2270;1170;1270;        271.400;METAL;;828209234RR;
636;2270;1170;1270;        708.982;METAL;;8200784510R;
637;2270;1170;1270;        284.000;METAL;;678701463RR;
638;2270;1170;1270;        284.000;METAL;;678701463RR;
639;2270;1170;1270;        284.000;METAL;;678701463RR;
640;2270;1170;1270;        284.000;METAL;;678701463RR;
641;2270;1170;1270;        284.000;METAL;;678701463RR;
642;2270;1170;1270;        284.000;METAL;;678701463RR;
643;2270;1170;1270;        284.000;METAL;;678701463RR;
644;2270;1170;1270;        284.000;METAL;;678701463RR;
645;2270;1170;1270;        284.000;METAL;;678701463RR;
646;2270;1170;1270;        284.000;METAL;;678701463RR;
647;1140;950;640;         30.800;CARDBOARD;;682400017RR;
648;1140;950;640;         30.800;CARDBOARD;;685000043RR;
649;1200;1000;1050;         72.000;WOOD;;685000045RR;
650;1200;1000;1050;         72.000;WOOD;;685000045RR;
651;1740;1140;640;        241.466;CARDBOARD;;731120018RR;
652;1740;1140;640;        237.100;CARDBOARD;;731120019RR;
653;2240;1550;735;        140.000;WOOD;;739010001RR;
654;1140;475;640;        230.000;CARDBOARD;;743520005RR;
655;1180;1140;860;        326.000;METAL;;744620001RR;
656;1900;1140;1550;        520.800;WOOD;;745140015RR;
657;1900;1140;1550;        520.800;WOOD;;745140015RR;
658;1180;1140;860;        252.968;METAL;;756C08949RR;
659;1180;1140;860;        252.968;METAL;;756C18542RR;
660;1740;1140;850;        320.940;CARDBOARD;;764124689RR;
661;1180;1140;660;        286.500;METAL;;765320005RR;
662;1180;1140;860;        154.820;METAL;;767G63878RR;
663;1180;1140;660;        112.620;METAL;;768F30007RR;
664;1140;475;640;        139.000;CARDBOARD;;801250097RR;
665;1140;475;640;        139.000;CARDBOARD;;801250097RR;
666;1180;1140;660;        412.434;METAL;;804000006RR;
667;1180;1140;660;        110.040;METAL;;808200149RR;
668;1180;1140;660;        110.040;METAL;;808210166RR;
669;1180;1140;660;        432.000;METAL;;8200655829R;
670;1740;1140;850;        683.500;CARDBOARD;;8200655906R;
671;1740;1140;640;        545.600;CARDBOARD;;8200656447R;
672;1740;1140;850;        331.800;CARDBOARD;;8200656498R;
673;1740;1140;850;        331.800;CARDBOARD;;8200656503R;
674;1740;1140;850;        300.750;CARDBOARD;;8200657008R;
675;1740;1140;850;        300.750;CARDBOARD;;8200657008R;
676;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
677;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
678;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
679;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
680;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
681;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
682;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
683;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
684;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
685;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
686;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
687;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
688;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
689;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
690;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
691;1180;1140;860;        394.700;METAL;;8200657270R;
692;1180;1140;860;        388.400;METAL;;8200657275R;
693;1900;1140;900;        268.950;WOOD;;8200657342R;
694;1740;1140;850;        310.120;CARDBOARD;;8200657412R;
695;1140;950;640;        129.080;CARDBOARD;;8200658529R;
696;1140;950;640;        129.080;CARDBOARD;;8200658530R;
697;1180;1140;660;        200.000;METAL;;8200658612R;
698;1140;475;640;        152.600;CARDBOARD;;8200659294R;
699;1140;950;640;         54.480;CARDBOARD;;8200661149R;
700;1140;950;640;        248.000;CARDBOARD;;8200677001R;
701;1140;475;640;        158.900;CARDBOARD;;8200721265R;
702;1140;950;640;        115.700;CARDBOARD;;8200747659R;
703;1140;950;640;         57.620;CARDBOARD;;8200778366R;
704;1140;475;640;        383.720;CARDBOARD;;844000013RR;
705;1740;1140;850;        146.500;CARDBOARD;;850220011RR;
706;1180;1140;660;        109.280;METAL;;963010146RR;
707;2280;1740;1250;        278.000;WOOD;;8200784275R;
708;2280;1740;1250;        278.000;WOOD;;8200784275R;
709;2280;1740;1250;        278.000;WOOD;;8200784275R;
710;2280;1740;1250;        278.000;WOOD;;8200784275R;
711;2280;1740;1250;        278.000;WOOD;;8200784275R;
712;2280;1740;1250;        278.000;WOOD;;8200784275R;
713;2280;1740;1250;        278.000;WOOD;;8200784275R;
714;2280;1740;1250;        278.000;WOOD;;8200784275R;
715;2280;1740;1250;        278.000;WOOD;;8200784275R;
716;2280;1740;1250;        270.824;WOOD;;8200784277R;
717;2280;1740;1250;        270.824;WOOD;;8200784277R;
718;2280;1740;1250;        270.824;WOOD;;8200784277R;
719;1740;1140;850;        192.000;CARDBOARD;;8200784354R;
720;1140;950;850;         72.000;CARDBOARD;;8200914647R;
721;1140;950;640;         36.740;CARDBOARD;;828647594RR;
722;2270;1170;1270;        245.000;METAL;;271001925RR;
723;2270;1170;1270;        245.000;METAL;;271001925RR;
724;2270;1170;1270;        245.000;METAL;;271001925RR;
725;2270;1170;1270;        245.000;METAL;;271103759RR;
726;2270;1170;1270;        245.000;METAL;;271103759RR;
727;2270;1170;1270;        245.000;METAL;;271103759RR;
728;2270;1170;1270;        245.000;METAL;;271103759RR;
729;2270;1170;1270;        245.000;METAL;;271103759RR;
730;2270;1170;1270;        245.000;METAL;;271103759RR;
731;1140;950;850;        164.800;CARDBOARD;;281156951RJ;
732;1180;1140;860;        171.000;METAL;;289100023RR;
733;2270;1170;1270;       1087.000;METAL;;320101072RR;
734;2270;1170;1270;       1087.000;METAL;;320101072RR;
735;2270;1170;1270;       1087.000;METAL;;320101072RR;
736;2270;1170;1270;       1087.000;METAL;;320101072RR;
737;2270;1170;1270;       1095.000;METAL;;320109961RR;
738;2270;1170;1270;       1095.000;METAL;;320109961RR;
739;2270;1170;1270;       1095.000;METAL;;320109961RR;
740;2270;1170;1270;       1095.000;METAL;;320109961RR;
741;2270;1170;1270;       1095.000;METAL;;320109961RR;
742;1140;950;850;        772.800;CARDBOARD;;402000670RR;
743;1140;950;640;        606.950;CARDBOARD;;432000001RR;
744;1180;1140;860;        500.000;METAL;;543207065RR;
745;1140;475;640;        544.800;CARDBOARD;;641C20003RR;
746;1140;475;640;         74.400;CARDBOARD;;641C30003RR;
747;1200;1000;750;        153.400;WOOD;;140558072RR;
748;1200;1000;750;         67.000;WOOD;;144C03456RR;
749;1140;950;850;         47.680;CARDBOARD;;165554107RR;
750;1740;1140;1250;        150.000;CARDBOARD;;172026191RR;
751;1740;1140;1250;        150.000;CARDBOARD;;172026191RR;
752;1740;1140;1250;        150.000;CARDBOARD;;172026191RR;
753;1740;1140;1250;        150.000;CARDBOARD;;172026191RR;
754;1740;1140;1250;        150.000;CARDBOARD;;172027576RR;
755;1740;1140;1250;        150.000;CARDBOARD;;172027576RR;
756;1740;1140;1250;        150.000;CARDBOARD;;172027576RR;
757;1740;1140;1250;        150.000;CARDBOARD;;172027576RR;
758;1180;1140;860;        130.800;METAL;;175068840RR;
759;1200;1000;1050;        160.500;WOOD;;180107523RR;
760;1180;1140;860;        117.300;METAL;;206061694RR;
761;1450;1140;640;        135.700;CARDBOARD;;214812564RR;
762;1450;1140;640;        135.700;CARDBOARD;;214812564RR;
763;1450;1140;640;        130.030;CARDBOARD;;214815872RR;
764;1450;1140;640;        130.030;CARDBOARD;;214815872RR;
765;1140;950;850;         56.800;CARDBOARD;;215013369RR;
766;1140;950;640;        325.760;CARDBOARD;;233002654RR;
767;1140;950;640;         57.143;CARDBOARD;;240114918RR;
768;1140;950;640;         57.143;CARDBOARD;;240114918RR;
769;1140;950;640;         57.143;CARDBOARD;;240114918RR;
770;1140;950;640;         57.143;CARDBOARD;;240114918RR;
771;1140;950;640;         57.143;CARDBOARD;;240114918RR;
772;1140;950;640;         57.143;CARDBOARD;;240115506RR;
773;1140;950;640;         57.143;CARDBOARD;;240115506RR;
774;1140;950;640;         57.143;CARDBOARD;;240118591RR;
775;1140;950;640;         57.143;CARDBOARD;;240118591RR;
776;1140;950;640;        124.000;CARDBOARD;;240140248RR;
777;1140;950;640;        124.000;CARDBOARD;;240140248RR;
778;1140;950;640;        124.000;CARDBOARD;;240140248RR;
779;1140;950;640;        124.000;CARDBOARD;;240144829RR;
780;1140;950;640;        124.000;CARDBOARD;;240144829RR;
781;1140;950;640;        124.000;CARDBOARD;;240144829RR;
782;1140;950;640;        124.000;CARDBOARD;;240144829RR;
783;1140;950;640;        124.000;CARDBOARD;;240144829RR;
784;1140;950;640;        124.000;CARDBOARD;;240144829RR;
785;1200;1000;945;        110.400;CARDBOARD;;241104042RR;
786;1200;1000;945;        126.000;CARDBOARD;;241635834RR;
787;1140;950;640;         36.800;CARDBOARD;;243830001RR;
788;1140;950;640;         36.800;CARDBOARD;;243830001RR;
789;1180;1140;860;        134.000;METAL;;260100049RR;
790;1450;1140;850;        476.400;CARDBOARD;;391005187RR;
791;1140;950;640;        606.950;CARDBOARD;;432000001RR;
792;1200;1000;750;         98.350;WOOD;;465104099RR;
793;1200;1000;750;         98.350;WOOD;;465104099RR;
794;1140;950;640;         25.764;CARDBOARD;;483826149RR;
795;1140;950;850;         52.608;CARDBOARD;;484724378RR;
796;1200;1000;345;         23.576;CARDBOARD;;809600027RR;
797;1180;1140;660;        109.280;METAL;;963010140RR;
798;1180;1140;660;        109.280;METAL;;963010140RR;
799;1180;1140;660;        109.280;METAL;;963010140RR;
800;1180;1140;660;        109.280;METAL;;963010140RR;
801;1200;1000;600;         11.200;CARDBOARD;;969100039RR;
802;1200;1000;600;         11.200;CARDBOARD;;969100039RR;
803;1200;1000;600;         11.200;CARDBOARD;;969100039RR;
804;1200;1000;600;         11.200;CARDBOARD;;969100039RR;
805;1200;1000;600;         11.200;CARDBOARD;;969100039RR;
806;1200;1000;600;         11.200;CARDBOARD;;969100039RR;
807;1200;1000;600;         11.200;CARDBOARD;;969100039RR;
808;1200;1000;600;         11.200;CARDBOARD;;969100039RR;
809;1200;1000;600;         11.200;CARDBOARD;;969100039RR;
810;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
811;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
812;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
813;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
814;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
815;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
816;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
817;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
818;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
819;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
820;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
821;2055;1810;1260;         87.000;CARDBOARD;;681000035RR;
822;1740;1140;640;        237.100;CARDBOARD;;731120019RR;
823;1740;1140;640;        237.100;CARDBOARD;;731120019RR;
824;1740;1140;640;        237.100;CARDBOARD;;731120019RR;
825;1740;1140;450;        311.600;WOOD;;8200657353R;
826;2280;1900;1850;        643.750;WOOD;;792603432RR;
827;2280;1900;1850;        643.750;WOOD;;792603432RR;
828;2280;1450;640;        388.360;WOOD;;801100016RR;
829;2280;1450;640;        374.360;WOOD;;801110016RR;
830;2280;1450;640;        374.360;WOOD;;801110016RR;
831;2280;1450;640;        374.360;WOOD;;801110016RR;
832;2280;1450;640;        374.360;WOOD;;801110016RR;
833;1200;1000;750;        204.200;WOOD;;805030009RR;
834;1180;1140;660;        110.040;METAL;;808200149RR;
835;1180;1140;660;        110.040;METAL;;808210166RR;
836;1180;1140;660;        110.040;METAL;;808210166RR;
837;2280;1740;1250;        634.300;WOOD;;8200654487R;
838;2280;1740;1250;        634.300;WOOD;;8200654487R;
839;1140;950;850;         53.100;CARDBOARD;;8200655255R;
840;1140;950;850;         53.100;CARDBOARD;;8200655255R;
841;1140;950;850;         53.100;CARDBOARD;;8200655255R;
842;1180;1140;660;        432.000;METAL;;8200655829R;
843;1180;1140;660;        432.000;METAL;;8200655829R;
844;1140;950;640;        203.540;CARDBOARD;;8200655860R;
845;1180;1140;660;        298.640;METAL;;8200656476R;
846;1140;950;640;        131.468;CARDBOARD;;8200657034R;
847;1200;1000;345;        137.600;CARDBOARD;;8200657217R;
848;1180;1140;860;        394.700;METAL;;8200657270R;
849;1180;1140;860;        388.400;METAL;;8200657275R;
850;1180;1140;660;        211.800;METAL;;8200657349R;
851;1450;1140;640;         86.290;CARDBOARD;;8200658539R;
852;1450;1140;640;         86.290;CARDBOARD;;8200658539R;
853;1450;1140;640;         86.290;CARDBOARD;;8200658539R;
854;1140;475;640;        117.600;CARDBOARD;;8200659310R;
855;1140;475;640;        444.560;CARDBOARD;;8200659449R;
856;1140;475;640;        131.760;CARDBOARD;;8200659452R;
857;1200;1000;750;        149.800;WOOD;;8200665037R;
858;1140;950;640;        146.240;CARDBOARD;;8200665934R;
859;1200;1000;750;         67.000;WOOD;;144C03456RR;
860;1200;1000;750;         59.992;WOOD;;214760020RR;
861;1140;950;640;         57.143;CARDBOARD;;240114918RR;
862;1200;1000;745;         74.320;CARDBOARD;;261B00001RR;
863;2280;1450;1850;        270.300;WOOD;;760130002RR;
864;2280;1450;1850;        270.300;WOOD;;760130002RR;
865;2280;1450;1850;        270.300;WOOD;;760130002RR;
866;2280;1450;1850;        270.300;WOOD;;760130002RR;
867;1480;1140;860;        473.200;METAL;;762300023RR;
868;1480;1140;860;        355.550;METAL;;764407213RR;
869;1480;1140;860;        245.750;METAL;;764410958RR;
870;1480;1140;860;        245.750;METAL;;764410958RR;
871;1480;1140;860;        245.750;METAL;;764410958RR;
872;2270;1170;1270;        367.000;METAL;;766310024RR;
873;1180;1140;660;        302.346;METAL;;767130005RR;
874;1480;1140;860;        473.200;METAL;;769330007RR;
875;2280;1450;640;        388.360;WOOD;;801100016RR;
876;2280;1450;640;        374.360;WOOD;;801110016RR;
877;2280;1450;640;        374.360;WOOD;;801110016RR;
878;1140;475;640;        138.000;CARDBOARD;;801242896RR;
879;1140;475;640;        139.000;CARDBOARD;;801250097RR;
880;1140;475;640;        139.000;CARDBOARD;;801250097RR;
881;1140;475;640;        244.580;CARDBOARD;;801980007RR;
882;1180;1140;660;        110.040;METAL;;808200149RR;
883;1140;475;640;        214.000;CARDBOARD;;8200656573R;
884;1180;1140;860;        394.700;METAL;;8200657270R;
885;2270;1170;1270;        385.000;METAL;;8200689884R;
886;1140;950;850;         76.200;CARDBOARD;;8200730576R;
887;1140;950;640;        250.000;CARDBOARD;;8200777334R;
888;1140;950;640;        250.000;CARDBOARD;;8200778332R;
889;1740;1140;850;        395.000;CARDBOARD;;8200748464R;
890;2280;950;640;        177.725;CARDBOARD;;8200748503R;
891;2280;950;640;        177.725;CARDBOARD;;8200748503R;
892;2280;950;640;        177.725;CARDBOARD;;8200748503R;
893;2280;950;640;        177.725;CARDBOARD;;8200748503R;
894;1740;1140;850;        395.000;CARDBOARD;;8200751519R;
895;1740;1140;850;        183.340;CARDBOARD;;8200751522R;
896;1140;950;850;         56.220;CARDBOARD;;8200751534R;
897;1140;950;850;         56.220;CARDBOARD;;8200751534R;
898;1140;950;850;         56.220;CARDBOARD;;8200751534R;
899;1140;950;850;         56.220;CARDBOARD;;8200751534R;
900;1140;950;850;         56.220;CARDBOARD;;8200751534R;
901;1480;1140;860;        344.200;METAL;;8200760407R;
902;1740;1140;850;        210.352;CARDBOARD;;8200764167R;
903;1450;1140;850;        107.800;CARDBOARD;;8200766631R;
904;1200;1000;1045;        120.460;CARDBOARD;;8200766694R;
905;1450;1140;850;        107.800;CARDBOARD;;8200766888R;
906;1480;1140;860;        227.180;METAL;;8200784271R;
907;1480;1140;860;        227.180;METAL;;8200784271R;
908;1480;1140;860;        227.180;METAL;;8200784271R;
909;1480;1140;860;        227.180;METAL;;8200784271R;
910;2280;1740;1250;        278.000;WOOD;;8200784275R;
911;2280;1740;1250;        278.000;WOOD;;8200784275R;
912;2280;1740;1250;        278.000;WOOD;;8200784275R;
913;2280;1740;1250;        278.000;WOOD;;8200784275R;
914;2280;1740;1250;        278.000;WOOD;;8200784275R;
915;1480;1140;860;        227.180;METAL;;8200784403R;
916;1200;1000;750;        250.600;WOOD;;8200796086R;
917;1200;1000;750;        103.000;WOOD;;8200844693R;
918;1200;1000;750;        122.200;WOOD;;8200918467R;
919;1200;1000;1045;        121.000;CARDBOARD;;924905136RR;
920;1740;1140;850;        185.960;CARDBOARD;;8200665910R;
921;2280;1740;1537;        492.840;WOOD;;8200689601R;
922;2280;1740;1537;        492.840;WOOD;;8200689601R;
923;2270;1170;1270;        385.000;METAL;;8200689884R;
924;2270;1170;1270;        385.000;METAL;;8200689884R;
925;2400;2200;670;        144.000;WOOD;;8200728098R;
926;2400;2200;670;        144.000;WOOD;;8200728098R;
927;2400;2200;670;        144.000;WOOD;;8200728098R;
928;2400;2200;670;        144.000;WOOD;;8200728098R;
929;2400;2200;670;        144.000;WOOD;;8200728098R;
930;2400;2200;670;        144.000;WOOD;;8200728098R;
931;1140;950;850;         74.400;CARDBOARD;;8200733103R;
932;1200;1000;930;         78.800;CARDBOARD;;8200734788R;
933;1200;1000;930;         78.800;CARDBOARD;;8200734788R;
934;1740;1140;850;        101.980;CARDBOARD;;8200740502R;
935;1140;950;850;        102.540;CARDBOARD;;8200744935R;
936;1180;1140;860;        370.772;METAL;;8200747531R;
937;1740;1140;850;        175.450;CARDBOARD;;8200747533R;
938;1180;1140;860;        413.213;METAL;;8200748005R;
939;1140;475;640;        383.720;CARDBOARD;;844000013RR;
940;1140;950;640;         45.488;CARDBOARD;;905920001RR;
941;1200;1000;600;         11.200;CARDBOARD;;969100039RR;
942;1140;950;640;         36.800;CARDBOARD;;243830001RR;
943;1140;950;640;         36.800;CARDBOARD;;243830001RR;
944;1140;475;640;         65.100;CARDBOARD;;255670035RR;
945;1200;1000;750;        196.072;WOOD;;256105241RR;
946;1180;1140;860;        134.000;METAL;;260100049RR;
947;1180;1140;860;        134.000;METAL;;260100049RR;
948;1180;1140;860;        134.000;METAL;;260100049RR;
949;1180;1140;860;        134.000;METAL;;260100049RR;
950;1180;1140;860;        134.000;METAL;;260100049RR;
951;1180;1140;860;        134.000;METAL;;260100049RR;
952;1180;1140;860;        134.000;METAL;;260100049RR;
953;1180;1140;860;        134.000;METAL;;260100049RR;
