item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
469;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
470;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
471;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
472;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
473;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
474;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
475;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
476;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
477;1480;1140;860;        324.040;METAL;;554039122RA;
478;1480;1140;860;        324.040;METAL;;554039122RA;
479;1480;1140;860;        324.040;METAL;;554039122RA;
480;1480;1140;860;        324.040;METAL;;554039122RA;
481;1480;1140;860;        324.040;METAL;;554039122RA;
482;1480;1140;860;        324.040;METAL;;554039122RA;
483;1480;1140;860;        324.040;METAL;;554039122RA;
484;1480;1140;860;        324.040;METAL;;554039122RA;
485;1480;1140;860;        324.040;METAL;;554039122RA;
486;1480;1140;860;        324.040;METAL;;554039122RA;
487;1480;1140;860;        324.040;METAL;;554039122RA;
488;1480;1140;860;        324.040;METAL;;554039122RA;
489;1480;1140;860;        324.040;METAL;;554039122RA;
490;1480;1140;860;        324.040;METAL;;554039122RA;
491;1480;1140;860;        324.040;METAL;;554039122RA;
492;1480;1140;860;        324.040;METAL;;554039122RA;
493;1450;1140;640;        867.400;CARDBOARD;;625100005RA;
494;1480;1140;860;       1282.000;METAL;;678776843RA;
495;1480;1140;860;       1282.000;METAL;;678776843RA;
496;1480;1140;860;       1282.000;METAL;;678776843RA;
497;1740;1140;850;        959.200;CARDBOARD;;743101269RA;
498;1740;1140;850;        959.200;CARDBOARD;;743101269RA;
499;1740;1140;850;        959.200;CARDBOARD;;743101269RA;
500;1740;1140;640;        610.960;CARDBOARD;;743702791RA;
501;1480;1140;860;        713.600;METAL;;752101140RA;
502;1480;1140;860;        713.600;METAL;;752101140RA;
503;1480;1140;860;        713.600;METAL;;752101140RA;
504;1450;1140;640;         57.400;CARDBOARD;;8200294316A;
505;1450;1140;640;         57.400;CARDBOARD;;8200294316A;
506;1200;1000;1045;         67.600;CARDBOARD;;8200454808A;
507;2270;1170;1270;        681.600;METAL;WIDTHWISE;544010119RA;
508;1200;1000;750;        219.000;WOOD;;551107894RA;
509;1200;1000;750;        219.000;WOOD;;551107894RA;
510;1480;1140;860;        324.040;METAL;;554039122RA;
511;1480;1140;860;        324.040;METAL;;554039122RA;
512;1480;1140;860;        324.040;METAL;;554039122RA;
513;1480;1140;860;        324.040;METAL;;554039122RA;
514;1480;1140;860;        324.040;METAL;;554039122RA;
515;1480;1140;860;        324.040;METAL;;554039122RA;
516;1480;1140;860;        324.040;METAL;;554039122RA;
517;1480;1140;860;        324.040;METAL;;554039122RA;
518;1480;1140;860;        324.040;METAL;;554039122RA;
519;1480;1140;860;        324.040;METAL;;554039122RA;
520;1200;1000;1150;         54.500;WOOD;;623820888RE;
521;1200;1000;1150;         54.500;WOOD;;623820888RE;
522;1450;1140;640;        867.400;CARDBOARD;;625100005RA;
523;1450;1140;640;        867.400;CARDBOARD;;625100005RA;
524;1180;1140;860;        501.800;METAL;;641832483RA;
525;1180;1140;860;        501.800;METAL;;641832483RA;
526;1180;1140;860;        501.800;METAL;;641832483RA;
527;1180;1140;860;        501.800;METAL;;641832483RA;
528;1180;1140;860;        501.800;METAL;;641832483RA;
529;1480;1140;860;       1282.000;METAL;;678776843RA;
530;1480;1140;860;       1282.000;METAL;;678776843RA;
531;1180;1140;860;       1157.000;METAL;;732309967RA;
532;1180;1140;860;       1157.000;METAL;;732309967RA;
533;1180;1140;860;       1157.000;METAL;;732309967RA;
534;1180;1140;860;       1157.000;METAL;;732309967RA;
535;1740;1140;850;        959.200;CARDBOARD;;743101269RA;
536;1140;950;640;        910.000;CARDBOARD;;743560001RA;
537;1740;1140;640;        610.960;CARDBOARD;;743702791RA;
538;1740;1140;640;        610.960;CARDBOARD;;743702791RA;
539;1740;1140;640;        610.960;CARDBOARD;;743702791RA;
540;1180;1140;660;        402.000;METAL;;745404478RA;
541;1200;1000;1045;        146.200;CARDBOARD;;748928081RA;
542;1140;475;640;        184.000;CARDBOARD;WIDTHWISE;751C47871RA;
543;1140;475;640;        184.000;CARDBOARD;WIDTHWISE;751C47871RA;
544;1140;950;640;        360.750;CARDBOARD;;751C51026RA;
545;1140;475;640;        524.000;CARDBOARD;WIDTHWISE;755242430RA;
546;1140;475;640;        321.800;CARDBOARD;WIDTHWISE;755242794RA;
547;1140;475;640;        257.000;CARDBOARD;WIDTHWISE;755500016RA;
548;1320;1160;1360;        177.000;WOOD;;248104893RA;
549;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
550;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
551;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
552;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
553;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
554;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
555;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
556;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
557;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
558;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
559;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
560;2270;1170;1270;        681.600;METAL;WIDTHWISE;544010119RA;
561;2270;1170;1270;        681.600;METAL;WIDTHWISE;544010119RA;
562;2270;1170;1270;        681.600;METAL;WIDTHWISE;544010119RA;
563;2270;1170;1270;        681.600;METAL;WIDTHWISE;544010119RA;
564;2270;1170;1270;        681.600;METAL;WIDTHWISE;544010119RA;
565;2270;1170;1270;        681.600;METAL;WIDTHWISE;544010119RA;
566;2270;1170;1270;        681.600;METAL;WIDTHWISE;544010119RA;
567;1200;1000;1150;         54.500;WOOD;;623820888RE;
568;1740;1140;850;        959.200;CARDBOARD;;743101269RA;
569;1740;1140;640;        610.960;CARDBOARD;;743702791RA;
570;1740;1140;640;        610.960;CARDBOARD;;743702791RA;
571;1740;1140;640;        610.960;CARDBOARD;;743702791RA;
572;1740;1140;640;        610.960;CARDBOARD;;743702791RA;
573;1140;475;640;        321.800;CARDBOARD;WIDTHWISE;755253251RA;
574;1450;1140;640;         57.400;CARDBOARD;;8200294316A;
575;1450;1140;640;         57.400;CARDBOARD;;8200294316A;
576;1200;1000;1045;         67.600;CARDBOARD;;8200454808A;
577;1140;475;640;        542.000;CARDBOARD;WIDTHWISE;821460515RA;
578;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
579;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
580;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
581;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
582;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
583;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
584;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
585;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
586;1140;475;640;        254.000;CARDBOARD;WIDTHWISE;544118677RA;
587;1480;1140;860;        324.040;METAL;;554039122RA;
588;1480;1140;860;        324.040;METAL;;554039122RA;
589;1480;1140;860;        324.040;METAL;;554039122RA;
590;1480;1140;860;        324.040;METAL;;554039122RA;
591;1480;1140;860;        324.040;METAL;;554039122RA;
592;1480;1140;860;        324.040;METAL;;554039122RA;
593;1480;1140;860;        324.040;METAL;;554039122RA;
594;1480;1140;860;        324.040;METAL;;554039122RA;
595;1480;1140;860;        324.040;METAL;;554039122RA;
596;1480;1140;860;        324.040;METAL;;554039122RA;
597;1480;1140;860;        324.040;METAL;;554039122RA;
598;1480;1140;860;        324.040;METAL;;554039122RA;
599;1480;1140;860;        324.040;METAL;;554039122RA;
600;1480;1140;860;        324.040;METAL;;554039122RA;
601;1480;1140;860;        324.040;METAL;;554039122RA;
602;1480;1140;860;        324.040;METAL;;554039122RA;
603;1140;950;850;         51.000;CARDBOARD;;623104087RE;
604;1450;1140;640;        867.400;CARDBOARD;;625100005RA;
605;1480;1140;860;       1282.000;METAL;;678776843RA;
606;1480;1140;860;       1282.000;METAL;;678776843RA;
607;1480;1140;860;       1282.000;METAL;;678776843RA;
608;1740;1140;850;        959.200;CARDBOARD;;743101269RA;
609;1740;1140;640;        610.960;CARDBOARD;;743702791RA;
610;1740;1140;640;        610.960;CARDBOARD;;743702791RA;
611;1740;1140;640;        610.960;CARDBOARD;;743702791RA;
612;1480;1140;860;        713.600;METAL;;752101140RA;
613;1480;1140;860;        713.600;METAL;;752101140RA;
614;1480;1140;860;        713.600;METAL;;752101140RA;
615;1480;1140;860;        713.600;METAL;;752101140RA;
616;1480;1140;860;        713.600;METAL;;752101140RA;
617;1140;475;640;        215.240;CARDBOARD;WIDTHWISE;767540001RA;
618;1140;475;640;        215.240;CARDBOARD;WIDTHWISE;767540001RA;
619;1140;475;640;        213.680;CARDBOARD;WIDTHWISE;767557934RA;
620;1140;475;640;        213.680;CARDBOARD;WIDTHWISE;767557934RA;
621;1140;950;640;        314.000;CARDBOARD;;791C20007RA;
622;1450;1140;640;         57.400;CARDBOARD;;8200294316A;
623;1450;1140;640;         57.400;CARDBOARD;;8200294316A;
624;1200;1000;1050;         84.000;WOOD;;8200372692A;
625;1200;1000;1050;         84.000;WOOD;;8200372692A;
626;1140;950;850;         41.600;CARDBOARD;;260108743RE;
627;1140;950;850;         41.600;CARDBOARD;;260108743RE;
628;1140;950;850;         41.600;CARDBOARD;;260108743RE;
629;1140;950;850;         41.600;CARDBOARD;;260108743RE;
630;1140;950;850;         41.600;CARDBOARD;;260608744RE;
631;1140;950;850;         41.600;CARDBOARD;;260608744RE;
632;1140;950;850;         41.600;CARDBOARD;;260608744RE;
633;1140;950;850;        110.400;CARDBOARD;;265503061RE;
634;1140;950;850;        110.400;CARDBOARD;;265503061RE;
635;1140;950;850;        110.400;CARDBOARD;;265503061RE;
636;1140;950;850;         56.000;CARDBOARD;;265505174RE;
637;1140;950;850;         56.000;CARDBOARD;;265505174RE;
638;1140;950;850;         56.000;CARDBOARD;;265505174RE;
639;1140;950;850;         56.000;CARDBOARD;;265505174RE;
640;1140;950;850;         56.000;CARDBOARD;;265505174RE;
641;1140;950;850;        110.400;CARDBOARD;;265555479RE;
642;1140;950;850;        110.400;CARDBOARD;;265555479RE;
643;1140;950;850;        110.400;CARDBOARD;;265555479RE;
644;1140;950;850;         56.000;CARDBOARD;;265559765RE;
645;1140;950;850;         56.000;CARDBOARD;;265559765RE;
646;1140;950;850;         56.000;CARDBOARD;;265559765RE;
647;1140;950;850;         56.000;CARDBOARD;;265559765RE;
648;1140;950;850;         56.000;CARDBOARD;;265559765RE;
649;1140;950;850;         45.600;CARDBOARD;;403154358RE;
650;1140;950;850;         45.600;CARDBOARD;;403154358RE;
651;1140;950;850;         45.600;CARDBOARD;;403154358RE;
652;1140;950;850;         45.600;CARDBOARD;;403154358RE;
653;1140;950;850;         45.600;CARDBOARD;;403154358RE;
654;1140;950;850;         45.600;CARDBOARD;;403154358RE;
655;1140;950;850;         45.600;CARDBOARD;;403154358RE;
656;1180;1140;860;       1032.800;METAL;;430180024RA;
657;1180;1140;860;       1032.800;METAL;;430180024RA;
658;1180;1140;860;       1032.800;METAL;;430180024RA;
659;1180;1140;860;       1032.800;METAL;;430190026RA;
660;1180;1140;860;       1032.800;METAL;;430190026RA;
661;1180;1140;860;       1032.800;METAL;;430190026RA;
662;1180;1140;860;        503.000;METAL;;511159675RA;
663;2270;1170;1270;        681.600;METAL;WIDTHWISE;544010119RA;
664;2270;1170;1270;        681.600;METAL;WIDTHWISE;544010119RA;
665;2270;1170;1270;        681.600;METAL;WIDTHWISE;544010119RA;
666;2270;1170;1270;        681.600;METAL;WIDTHWISE;544010119RA;
667;1180;1140;860;        319.040;METAL;;544C48921RA;
668;1180;1140;860;        319.040;METAL;;544C48921RA;
669;1180;1140;860;        319.040;METAL;;544C48921RA;
670;1180;1140;860;        319.040;METAL;;544C48921RA;
671;1180;1140;860;        319.040;METAL;;544C48921RA;
672;1180;1140;860;        319.040;METAL;;544C48921RA;
673;1180;1140;860;        319.040;METAL;;544C48921RA;
674;1480;1140;860;        324.040;METAL;;554039122RA;
675;1480;1140;860;        324.040;METAL;;554039122RA;
676;1480;1140;860;        324.040;METAL;;554039122RA;
677;1140;950;850;        428.000;CARDBOARD;;562280014RA;
678;1200;1000;1150;         54.500;WOOD;;623820888RE;
679;1180;1140;660;       1011.600;METAL;;732100221RA;
680;1140;950;640;        387.200;CARDBOARD;;231008432RE;
681;1140;950;850;         94.080;CARDBOARD;;248103230RE;
682;1140;950;850;         91.200;CARDBOARD;;248105438RE;
683;1140;950;850;         41.600;CARDBOARD;;260608744RE;
684;1140;950;850;         41.600;CARDBOARD;;260608744RE;
685;1140;950;850;         41.600;CARDBOARD;;260608744RE;
686;1140;950;850;         41.600;CARDBOARD;;260608744RE;
687;1140;950;850;         41.600;CARDBOARD;;260608744RE;
688;1140;950;850;         41.600;CARDBOARD;;260608744RE;
689;1140;950;850;        110.400;CARDBOARD;;265503061RE;
690;1140;950;850;         56.000;CARDBOARD;;265505174RE;
691;1140;950;850;         56.000;CARDBOARD;;265505174RE;
692;1140;950;850;         56.000;CARDBOARD;;265559765RE;
693;1140;950;850;        134.720;CARDBOARD;;281150954RE;
694;1140;950;850;         45.600;CARDBOARD;;403154358RE;
695;1140;475;640;        254.000;CARDBOARD;WIDTHWISE;544118677RA;
696;1140;950;850;        110.400;CARDBOARD;;622200145RE;
697;1140;950;850;        110.400;CARDBOARD;;622200145RE;
698;1140;950;850;        110.400;CARDBOARD;;622214225RE;
699;1140;950;850;        134.160;CARDBOARD;;622229216RE;
700;1140;950;850;         51.000;CARDBOARD;;623104087RE;
701;1140;950;850;         51.000;CARDBOARD;;623104087RE;
702;1140;950;850;         51.000;CARDBOARD;;623104087RE;
703;1140;950;850;         51.000;CARDBOARD;;623104087RE;
704;1140;950;850;         51.000;CARDBOARD;;623104087RE;
705;1140;950;850;         51.000;CARDBOARD;;623104087RE;
706;1140;950;850;         51.000;CARDBOARD;;623104087RE;
707;1140;950;850;         51.000;CARDBOARD;;623104087RE;
708;1140;950;850;         51.000;CARDBOARD;;623104087RE;
709;1140;950;850;         51.000;CARDBOARD;;623104087RE;
710;1140;950;850;         51.000;CARDBOARD;;623104087RE;
711;1140;950;850;         51.000;CARDBOARD;;623104087RE;
712;1140;950;850;         51.000;CARDBOARD;;623104087RE;
713;1140;950;850;         51.000;CARDBOARD;;623104087RE;
714;1140;950;850;         51.000;CARDBOARD;;623104087RE;
715;1140;950;850;         51.000;CARDBOARD;;623104087RE;
716;1140;950;850;         51.000;CARDBOARD;;623104087RE;
717;1140;950;850;         51.000;CARDBOARD;;623104087RE;
718;1140;950;850;         51.000;CARDBOARD;;623104087RE;
719;1140;950;850;         51.000;CARDBOARD;;623104087RE;
720;1140;950;850;         51.000;CARDBOARD;;623104087RE;
721;1140;950;850;         51.000;CARDBOARD;;623104087RE;
722;1140;950;850;         51.000;CARDBOARD;;623104087RE;
723;1140;950;850;         51.000;CARDBOARD;;623104087RE;
724;1140;950;850;         51.000;CARDBOARD;;623104087RE;
725;1140;950;850;         51.000;CARDBOARD;;623104087RE;
726;1140;950;850;         51.000;CARDBOARD;;623104087RE;
727;1140;950;850;         51.000;CARDBOARD;;623104087RE;
728;1450;1140;640;        867.400;CARDBOARD;;625100005RA;
729;1140;950;850;         50.400;CARDBOARD;;681345786RE;
730;1140;950;850;         50.400;CARDBOARD;;681345786RE;
731;1140;950;850;         50.400;CARDBOARD;;681345786RE;
732;1140;950;850;         50.400;CARDBOARD;;681345786RE;
733;1140;950;850;         50.400;CARDBOARD;;681345786RE;
734;1140;950;640;        910.000;CARDBOARD;;743560001RA;
735;1140;475;640;        184.000;CARDBOARD;WIDTHWISE;751C47871RA;
736;1140;950;640;        360.750;CARDBOARD;;751C51026RA;
737;1140;475;640;        524.000;CARDBOARD;WIDTHWISE;755242430RA;
738;1140;475;640;        321.800;CARDBOARD;WIDTHWISE;755242794RA;
739;1140;475;640;        321.800;CARDBOARD;WIDTHWISE;755242794RA;
740;1140;475;640;        257.000;CARDBOARD;WIDTHWISE;755500016RA;
741;1140;475;640;        257.000;CARDBOARD;WIDTHWISE;755500016RA;
742;1140;475;640;        215.240;CARDBOARD;WIDTHWISE;767540001RA;
743;1140;475;640;        215.240;CARDBOARD;WIDTHWISE;767540001RA;
744;1140;475;640;        215.240;CARDBOARD;WIDTHWISE;767540001RA;
745;1140;475;640;        213.680;CARDBOARD;WIDTHWISE;767557934RA;
746;1140;475;640;        213.680;CARDBOARD;WIDTHWISE;767557934RA;
747;1140;475;640;        213.680;CARDBOARD;WIDTHWISE;767557934RA;
748;1140;475;640;        213.680;CARDBOARD;WIDTHWISE;767557934RA;
749;1140;475;640;        213.680;CARDBOARD;WIDTHWISE;767557934RA;
750;1140;475;640;        213.680;CARDBOARD;WIDTHWISE;767557934RA;
751;1140;475;640;        574.000;CARDBOARD;WIDTHWISE;781715055RA;
752;1140;950;640;        314.000;CARDBOARD;;791C20007RA;
753;1140;950;640;        314.000;CARDBOARD;;791C20007RA;
754;1140;950;850;        269.000;CARDBOARD;;799117176RA;
755;1140;475;640;        218.000;CARDBOARD;WIDTHWISE;8200396824A;
756;1140;475;640;        218.000;CARDBOARD;WIDTHWISE;8200396824A;
757;1140;475;640;        198.000;CARDBOARD;WIDTHWISE;8200396826A;
758;1140;475;640;        198.000;CARDBOARD;WIDTHWISE;8200396826A;
759;1200;1000;1045;         67.600;CARDBOARD;;8200454808A;
760;1140;950;850;        496.000;CARDBOARD;;8200670574A;
761;1140;475;640;         23.600;CARDBOARD;WIDTHWISE;8200674125E;
762;1140;950;850;         70.080;CARDBOARD;;8200680244E;
763;1140;475;640;        569.000;CARDBOARD;WIDTHWISE;821460028RA;
764;1100;470;555;        173.402;CARDBOARD;;781456230RA;
765;1100;470;555;        213.002;CARDBOARD;;745756211RA;
766;1140;475;640;         81.200;CARDBOARD;WIDTHWISE;254118044RE;
767;1140;475;640;         47.600;CARDBOARD;WIDTHWISE;255502625RE;
768;1140;950;850;         41.600;CARDBOARD;;260608744RE;
769;1140;950;850;         41.600;CARDBOARD;;260608744RE;
770;1140;475;640;         29.000;CARDBOARD;WIDTHWISE;282360644RE;
771;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
772;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
773;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
774;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
775;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
776;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
777;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
778;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
779;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
780;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
781;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
782;1740;1140;850;        286.000;CARDBOARD;;490014807RE;
783;2270;1170;1270;        681.600;METAL;WIDTHWISE;544010119RA;
784;2270;1170;1270;        681.600;METAL;WIDTHWISE;544010119RA;
785;2270;1170;1270;        681.600;METAL;WIDTHWISE;544010119RA;
786;2270;1170;1270;        681.600;METAL;WIDTHWISE;544010119RA;
787;2270;1170;1270;        681.600;METAL;WIDTHWISE;544010119RA;
788;2270;1170;1270;        681.600;METAL;WIDTHWISE;544010119RA;
789;2270;1170;1270;        681.600;METAL;WIDTHWISE;544010119RA;
790;2270;1170;1270;        681.600;METAL;WIDTHWISE;544010119RA;
791;1140;950;850;         51.000;CARDBOARD;;623104087RE;
792;1140;950;850;         51.000;CARDBOARD;;623104087RE;
793;1140;950;850;         51.000;CARDBOARD;;623104087RE;
794;1140;475;640;        214.000;CARDBOARD;WIDTHWISE;676018195RA;
795;1740;1140;640;        610.960;CARDBOARD;;743702791RA;
796;1740;1140;640;        610.960;CARDBOARD;;743702791RA;
797;1740;1140;640;        610.960;CARDBOARD;;743702791RA;
798;1740;1140;640;        610.960;CARDBOARD;;743702791RA;
799;1200;1000;1045;        146.200;CARDBOARD;;748928081RA;
800;1140;475;640;        321.800;CARDBOARD;WIDTHWISE;755253251RA;
801;1140;475;640;        710.000;CARDBOARD;WIDTHWISE;759426329RA;
802;1140;475;640;        215.240;CARDBOARD;WIDTHWISE;767540001RA;
803;1140;475;640;        213.680;CARDBOARD;WIDTHWISE;767557934RA;
804;1450;1140;640;         57.400;CARDBOARD;;8200294316A;
805;1450;1140;640;         57.400;CARDBOARD;;8200294316A;
806;1140;475;640;        218.000;CARDBOARD;WIDTHWISE;8200396824A;
807;1140;475;640;         23.600;CARDBOARD;WIDTHWISE;8200674125E;
808;1200;1000;745;        191.200;CARDBOARD;;112218702RE;
809;1180;1140;860;       1126.000;METAL;;208530001RA;
810;1170;1070;1070;        157.800;WOOD;;251903757RE;
811;1100;1100;1050;        151.000;WOOD;;255354363RE;
812;1140;950;850;         41.600;CARDBOARD;;260108743RE;
813;1140;950;850;         41.600;CARDBOARD;;260108743RE;
814;1140;950;850;         41.600;CARDBOARD;;260108743RE;
815;1140;950;850;         41.600;CARDBOARD;;260108743RE;
816;1140;950;850;         41.600;CARDBOARD;;260108743RE;
817;1140;950;850;         41.600;CARDBOARD;;260108743RE;
818;1140;950;850;         41.600;CARDBOARD;;260108743RE;
819;1140;950;850;         41.600;CARDBOARD;;260108743RE;
820;1140;950;850;         41.600;CARDBOARD;;260108743RE;
821;1140;950;850;         41.600;CARDBOARD;;260108743RE;
822;1140;950;850;         41.600;CARDBOARD;;260108743RE;
823;1140;950;850;         41.600;CARDBOARD;;260108743RE;
824;1140;950;850;         41.600;CARDBOARD;;260108743RE;
825;1140;950;850;         41.600;CARDBOARD;;260108743RE;
826;1140;950;850;         41.600;CARDBOARD;;260108743RE;
827;1140;950;850;         41.600;CARDBOARD;;260108743RE;
828;1140;950;850;         41.600;CARDBOARD;;260608744RE;
829;1140;950;850;         41.600;CARDBOARD;;260608744RE;
830;1140;950;850;         41.600;CARDBOARD;;260608744RE;
831;1140;950;850;         41.600;CARDBOARD;;260608744RE;
832;1140;950;850;         41.600;CARDBOARD;;260608744RE;
833;1140;950;850;         41.600;CARDBOARD;;260608744RE;
834;1140;950;850;         41.600;CARDBOARD;;260608744RE;
835;1200;1000;1150;        272.720;WOOD;;28185BH30DE;
836;1180;1140;860;        515.600;METAL;;339345277RA;
837;1140;475;640;        254.000;CARDBOARD;WIDTHWISE;544118677RA;
838;1200;1000;750;        219.000;WOOD;;551107894RA;
839;1200;1000;1150;         54.500;WOOD;;623820888RE;
840;1200;1000;1150;         54.500;WOOD;;623820888RE;
841;1180;1140;860;        501.800;METAL;;641832483RA;
842;1180;1140;860;        501.800;METAL;;641832483RA;
843;1740;1140;850;        959.200;CARDBOARD;;743101269RA;
844;1740;1140;850;        959.200;CARDBOARD;;743101269RA;
845;1740;1140;850;        959.200;CARDBOARD;;743101269RA;
846;1740;1140;850;        959.200;CARDBOARD;;743101269RA;
847;1180;1140;660;       1008.000;METAL;;743568227RA;
848;1180;1140;660;       1008.000;METAL;;743568227RA;
849;1180;1140;660;       1008.000;METAL;;743568227RA;
850;1140;950;640;        360.750;CARDBOARD;;751C51026RA;
851;1180;1140;660;        684.000;METAL;;755240005RA;
852;1180;1140;660;        602.000;METAL;;755240006RA;
853;1140;475;640;        215.240;CARDBOARD;WIDTHWISE;767540001RA;
854;1140;475;640;        215.240;CARDBOARD;WIDTHWISE;767540001RA;
855;1140;475;640;        215.240;CARDBOARD;WIDTHWISE;767540001RA;
856;1140;475;640;        215.240;CARDBOARD;WIDTHWISE;767540001RA;
857;1140;475;640;        215.240;CARDBOARD;WIDTHWISE;767540001RA;
858;1140;475;640;        213.680;CARDBOARD;WIDTHWISE;767557934RA;
859;1180;1140;860;        540.000;METAL;;769330013RA;
860;1180;1140;860;        540.000;METAL;;769330013RA;
861;1180;1140;860;        540.000;METAL;;769330013RA;
862;1180;1140;860;        540.000;METAL;;769330013RA;
863;1140;475;640;        574.000;CARDBOARD;WIDTHWISE;781715055RA;
864;1140;950;640;        314.000;CARDBOARD;;791C20007RA;
865;1180;1140;860;        965.120;METAL;;8200211356A;
866;1140;475;640;        218.000;CARDBOARD;WIDTHWISE;8200396824A;
867;1140;475;640;        198.000;CARDBOARD;WIDTHWISE;8200396826A;
868;1140;950;850;         41.600;CARDBOARD;;260108743RE;
869;1140;950;850;         41.600;CARDBOARD;;260108743RE;
870;1140;950;850;         41.600;CARDBOARD;;260108743RE;
871;1200;1000;1150;        189.200;WOOD;;281157834RE;
872;1200;1000;1150;        272.720;WOOD;;28185BH30DE;
873;1180;1140;860;       1032.800;METAL;;430180024RA;
874;1180;1140;860;       1032.800;METAL;;430180024RA;
875;1180;1140;860;       1032.800;METAL;;430180024RA;
876;1180;1140;860;       1032.800;METAL;;430180024RA;
877;1180;1140;860;       1032.800;METAL;;430180024RA;
878;1200;1000;1150;        324.800;WOOD;;488107889RE;
879;1180;1140;860;        503.000;METAL;;511159675RA;
880;1180;1140;860;        503.000;METAL;;511159675RA;
881;1180;1140;860;        319.040;METAL;;544C48921RA;
882;1180;1140;860;        319.040;METAL;;544C48921RA;
883;1180;1140;860;        319.040;METAL;;544C48921RA;
884;1180;1140;860;        319.040;METAL;;544C48921RA;
885;1200;1000;750;        219.000;WOOD;;551107894RA;
886;1200;1000;750;        219.000;WOOD;;551107894RA;
887;1200;1000;750;        219.000;WOOD;;551107894RA;
888;1140;950;850;        134.160;CARDBOARD;;622231300RE;
889;1140;950;850;         51.000;CARDBOARD;;623104087RE;
890;1140;950;850;         51.000;CARDBOARD;;623104087RE;
891;1140;950;850;         51.000;CARDBOARD;;623104087RE;
892;1140;950;850;         51.000;CARDBOARD;;623104087RE;
893;1140;950;850;         51.000;CARDBOARD;;623104087RE;
894;1140;950;850;         51.000;CARDBOARD;;623104087RE;
895;1140;950;850;         51.000;CARDBOARD;;623104087RE;
896;1140;950;850;         51.000;CARDBOARD;;623104087RE;
897;1140;950;850;         51.000;CARDBOARD;;623104087RE;
898;1140;950;850;         51.000;CARDBOARD;;623104087RE;
899;1180;1140;860;        501.800;METAL;;641832483RA;
900;1140;950;850;         50.400;CARDBOARD;;681345786RE;
901;1180;1140;860;       1157.000;METAL;;732309967RA;
902;1180;1140;660;        402.000;METAL;;745404478RA;
903;1180;1140;860;        544.000;METAL;;762300038RA;
904;1180;1140;860;        544.000;METAL;;762300038RA;
905;1180;1140;860;        540.000;METAL;;769330013RA;
906;1180;1140;860;        540.000;METAL;;769330013RA;
907;1180;1140;860;        540.000;METAL;;769330013RA;
908;1200;1000;1145;        117.200;CARDBOARD;;809542410RA;
909;1200;1000;1045;         67.600;CARDBOARD;;8200454808A;
910;1200;1000;1045;         67.600;CARDBOARD;;8200454808A;
911;1200;1000;1045;         67.600;CARDBOARD;;8200454808A;
912;1200;1000;1045;         67.600;CARDBOARD;;8200454808A;
913;1200;1000;1045;        199.000;CARDBOARD;;8200476320A;
914;1140;475;640;         23.600;CARDBOARD;WIDTHWISE;8200674125E;
915;1180;1140;660;        325.200;METAL;;8200751262A;
916;1180;1140;660;        325.200;METAL;;8200751262A;
917;1180;1140;660;        325.200;METAL;;8200751262A;
918;1180;1140;660;        325.200;METAL;;8200751262A;
919;1180;1140;860;        318.200;METAL;;8200782447A;
920;1180;1140;660;        630.000;METAL;;821540002RA;
921;1140;950;640;        387.200;CARDBOARD;;231008432RE;
922;1140;950;850;         88.320;CARDBOARD;;248100955RE;
