item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
420;1140;475;640;         78.320;CARDBOARD;;674062477RA;
421;1140;475;640;         78.320;CARDBOARD;;674062477RA;
422;1140;475;640;         77.840;CARDBOARD;;674075837RA;
423;1140;475;640;        239.000;CARDBOARD;;676001994RA;
424;1140;475;640;        251.000;CARDBOARD;;676013399RA;
425;1200;1000;1045;         65.200;CARDBOARD;;681013435RA;
426;1200;1000;1045;         65.200;CARDBOARD;;681013435RA;
427;1140;475;640;        184.000;CARDBOARD;;732100019RA;
428;1200;1000;1050;         47.280;CARDBOARD;;734505048RA;
429;1740;1140;850;        871.000;CARDBOARD;LENGTHWISE;743109755RA;
430;1140;950;850;        211.850;CARDBOARD;;743703077RA;
431;1450;1140;850;        171.440;CARDBOARD;LENGTHWISE;747547493RA;
432;1450;1140;850;        112.000;CARDBOARD;LENGTHWISE;749281200RA;
433;1450;1140;850;        488.800;CARDBOARD;LENGTHWISE;751109797RA;
434;1450;1140;850;        453.700;CARDBOARD;LENGTHWISE;751112858RA;
435;1450;1140;640;        501.400;CARDBOARD;;751318200RA;
436;1450;1140;640;        523.000;CARDBOARD;;754320008RA;
437;1140;475;640;         61.500;CARDBOARD;;756503289RA;
438;1140;475;640;         61.500;CARDBOARD;;756503289RA;
439;1450;1140;850;        246.160;CARDBOARD;LENGTHWISE;756840008RA;
440;1450;1140;850;        263.440;CARDBOARD;LENGTHWISE;756850005RA;
441;1140;950;640;        230.000;CARDBOARD;;762180034RA;
442;1140;950;640;        308.000;CARDBOARD;;762490012RA;
443;1140;950;640;        424.700;CARDBOARD;;765870010RA;
444;1140;950;850;         92.320;CARDBOARD;;7700434697A;
445;1140;950;850;        280.800;CARDBOARD;;794300007RA;
446;1450;1140;640;        295.000;CARDBOARD;;762300033RA;
447;1450;1140;640;        443.500;CARDBOARD;;763903752RA;
448;1200;1000;950;        302.000;CARDBOARD;;765144720RA;
449;1200;1000;950;        302.000;CARDBOARD;;765153612RA;
450;1140;950;640;        455.000;CARDBOARD;;767500023RA;
451;1140;950;640;        480.000;CARDBOARD;;767510024RA;
452;1140;950;640;        140.510;CARDBOARD;;769240022RA;
453;1140;950;640;        140.510;CARDBOARD;;769240022RA;
454;1450;1140;640;        294.000;CARDBOARD;;769330011RA;
455;1140;950;850;         92.320;CARDBOARD;;7700434698A;
456;1140;950;850;        253.000;CARDBOARD;;794318461RA;
457;1140;950;850;        253.000;CARDBOARD;;794318461RA;
458;1450;1140;1375;        534.000;WOOD;;801104842RA;
459;1450;1140;1375;        534.000;WOOD;;801116994RA;
460;1450;1140;850;         73.760;CARDBOARD;LENGTHWISE;803300028RA;
461;1450;1140;850;         73.760;CARDBOARD;LENGTHWISE;803300028RA;
462;1450;1140;850;         84.160;CARDBOARD;LENGTHWISE;803303946RA;
463;1450;1140;850;         73.760;CARDBOARD;LENGTHWISE;803310029RA;
464;1450;1140;850;         73.760;CARDBOARD;LENGTHWISE;803310029RA;
465;1450;1140;850;         84.160;CARDBOARD;LENGTHWISE;803315493RA;
466;1250;1050;850;        292.750;CARDBOARD;;808202538RA;
467;1250;1050;850;        292.750;CARDBOARD;;808219706RA;
468;1140;950;640;        140.510;CARDBOARD;;808320004RA;
469;1200;1000;945;        637.400;CARDBOARD;;8200077239A;
470;1140;950;850;        136.320;CARDBOARD;;8200169093A;
471;1140;950;850;        136.320;CARDBOARD;;8200169095A;
472;1200;1000;1045;         64.000;CARDBOARD;;8200206394A;
473;1140;950;555;        123.680;CARDBOARD;;8200212716A;
474;1250;1050;850;        165.400;CARDBOARD;;8200291171A;
475;1200;1000;1045;         74.800;CARDBOARD;;8200446723A;
476;1140;950;850;         88.000;CARDBOARD;;8200786092A;
477;1140;950;850;         88.000;CARDBOARD;;8200786092A;
478;1140;950;850;        620.700;CARDBOARD;;8200808455A;
479;1450;1140;555;        443.600;CARDBOARD;;8200920291A;
480;2020;1300;880;        712.000;WOOD;LENGTHWISE;8201092867A;
481;1140;475;640;        234.500;CARDBOARD;;821060008RA;
482;1450;1140;1375;        534.000;WOOD;;821125802RA;
483;1450;1140;1375;        534.000;WOOD;;821139150RA;
484;1140;475;640;        264.000;CARDBOARD;;822760526RA;
485;1450;1140;850;         63.490;CARDBOARD;LENGTHWISE;823300028RA;
486;1200;1000;545;        293.000;CARDBOARD;;901350019RA;
487;1140;950;640;         93.800;CARDBOARD;;908300018RA;
488;1250;1050;850;        241.000;CARDBOARD;;985250008RA;
489;1250;1050;850;        137.800;CARDBOARD;;985700006RA;
490;1450;1140;850;        124.750;CARDBOARD;LENGTHWISE;205400008RA;
491;1140;950;850;         62.880;CARDBOARD;;244287099RA;
492;1140;950;850;         62.880;CARDBOARD;;244287099RA;
493;1140;950;850;         62.880;CARDBOARD;;244287099RA;
494;1140;950;850;        199.500;CARDBOARD;;288000007RA;
495;1140;950;640;        122.240;CARDBOARD;;465010021RA;
496;1140;475;640;        100.400;CARDBOARD;;625120014RA;
497;1140;950;850;        211.850;CARDBOARD;;743703077RA;
498;1450;1140;850;        453.700;CARDBOARD;LENGTHWISE;751112858RA;
499;1450;1140;640;        532.000;CARDBOARD;;754330008RA;
500;1140;475;640;         61.500;CARDBOARD;;756503289RA;
501;1140;475;640;         61.500;CARDBOARD;;756503289RA;
502;1450;1140;850;        246.160;CARDBOARD;LENGTHWISE;756840008RA;
503;1450;1140;850;        263.440;CARDBOARD;LENGTHWISE;756850005RA;
504;1140;475;640;        294.000;CARDBOARD;;762140010RA;
505;1140;475;640;        294.000;CARDBOARD;;762150010RA;
506;1140;950;640;        230.000;CARDBOARD;;762180034RA;
507;1450;1140;640;        295.000;CARDBOARD;;762300033RA;
508;1140;950;640;        308.000;CARDBOARD;;762490012RA;
509;1450;1140;640;        443.500;CARDBOARD;;763911162RA;
510;1450;1140;555;        843.000;CARDBOARD;;764130020RA;
511;1140;475;640;        353.900;CARDBOARD;;764552911RA;
512;1140;950;640;        424.700;CARDBOARD;;765860012RA;
513;1450;1140;640;        505.000;CARDBOARD;;766322905RA;
514;1450;1140;640;        502.000;CARDBOARD;;766334641RA;
515;1140;475;640;        202.000;CARDBOARD;;766840015RA;
516;1140;475;640;        202.000;CARDBOARD;;766850013RA;
517;1140;950;640;        455.000;CARDBOARD;;767500023RA;
518;1140;950;640;        480.000;CARDBOARD;;767510024RA;
519;1140;950;640;        140.510;CARDBOARD;;769240022RA;
520;1200;1000;345;        155.000;CARDBOARD;;7700432122A;
521;1140;950;850;         92.320;CARDBOARD;;7700434697A;
522;1140;950;850;         92.320;CARDBOARD;;7700434698A;
523;1140;475;640;        170.000;CARDBOARD;;776638288RA;
524;1140;475;640;        458.000;CARDBOARD;;781160007RA;
525;1140;950;640;        337.000;CARDBOARD;;794214828RA;
526;1140;950;850;        253.000;CARDBOARD;;794318461RA;
527;1140;475;640;        414.000;CARDBOARD;;801060008RA;
528;1450;1140;1375;        534.000;WOOD;;801116994RA;
529;1140;950;640;        404.850;CARDBOARD;;801264179RA;
530;1140;950;640;        404.850;CARDBOARD;;801276249RA;
531;1140;950;555;        444.000;CARDBOARD;;802100024RA;
532;1450;1140;850;         73.760;CARDBOARD;LENGTHWISE;803300028RA;
533;1450;1140;850;         73.760;CARDBOARD;LENGTHWISE;803300028RA;
534;1450;1140;850;         84.160;CARDBOARD;LENGTHWISE;803303946RA;
535;1450;1140;850;         73.760;CARDBOARD;LENGTHWISE;803310029RA;
536;1450;1140;850;         73.760;CARDBOARD;LENGTHWISE;803310029RA;
537;1450;1140;850;         84.160;CARDBOARD;LENGTHWISE;803315493RA;
538;1450;1140;850;         84.160;CARDBOARD;LENGTHWISE;803315493RA;
539;1250;1050;850;        169.000;CARDBOARD;;808210179RA;
540;1140;950;640;        140.510;CARDBOARD;;808320004RA;
541;1140;950;850;        136.320;CARDBOARD;;8200169095A;
542;1200;1000;1045;         74.800;CARDBOARD;;8200446723A;
543;1200;1000;1050;        258.000;CARDBOARD;;8200784385A;
544;1140;950;850;         88.000;CARDBOARD;;8200786092A;
545;1200;1000;1050;        111.000;CARDBOARD;;8200852309A;
546;1450;1140;555;        443.600;CARDBOARD;;8200920291A;
547;2020;1300;880;        712.000;WOOD;LENGTHWISE;8201092867A;
548;1140;950;640;        103.200;CARDBOARD;;821080004RA;
549;1140;950;640;        103.200;CARDBOARD;;821090004RA;
550;1450;1140;850;         63.490;CARDBOARD;LENGTHWISE;823300028RA;
551;1140;950;640;         93.800;CARDBOARD;;908300018RA;
552;1720;1140;1260;        846.380;CARDBOARD;;805760453RA;
553;2270;1170;1270;        975.720;METAL;WIDTHWISE;544019550RA;
554;2270;1170;1270;        625.960;METAL;WIDTHWISE;555016691RA;
555;2270;1170;1270;        625.960;METAL;WIDTHWISE;555016691RA;
556;2270;1170;1270;        625.960;METAL;WIDTHWISE;555016691RA;
557;1720;1120;740;        186.350;CARDBOARD;LENGTHWISE;663000012RA;
558;1140;950;850;         96.000;CARDBOARD;;663A00006RA;
559;1450;1140;640;        477.500;CARDBOARD;;671229661RA;
560;1140;950;850;         54.000;CARDBOARD;;673500017RA;
561;1140;475;640;         78.320;CARDBOARD;;674062477RA;
562;1140;475;640;         78.320;CARDBOARD;;674062477RA;
563;1140;475;640;         77.840;CARDBOARD;;674075837RA;
564;1200;1000;1045;         65.200;CARDBOARD;;681013435RA;
565;1140;475;640;        184.000;CARDBOARD;;732100019RA;
566;1200;1000;1050;         47.280;CARDBOARD;;734505048RA;
567;1140;950;640;         80.000;CARDBOARD;;739480022RA;
568;1140;950;850;         72.300;CARDBOARD;;739820025RA;
569;1740;1140;850;        871.000;CARDBOARD;LENGTHWISE;743109755RA;
570;1140;950;850;        362.000;CARDBOARD;;743312096RA;
571;1140;950;850;        211.850;CARDBOARD;;743703077RA;
572;1450;1140;850;        171.440;CARDBOARD;LENGTHWISE;747547493RA;
573;1450;1140;850;        112.000;CARDBOARD;LENGTHWISE;749281200RA;
574;1450;1140;850;        488.800;CARDBOARD;LENGTHWISE;751109797RA;
575;1450;1140;850;        453.700;CARDBOARD;LENGTHWISE;751112858RA;
576;1140;475;640;         61.500;CARDBOARD;;756503289RA;
577;1140;475;640;         61.500;CARDBOARD;;756503289RA;
578;1450;1140;850;        246.160;CARDBOARD;LENGTHWISE;756840008RA;
579;1450;1140;850;        263.440;CARDBOARD;LENGTHWISE;756850005RA;
580;1140;950;640;        230.000;CARDBOARD;;762180034RA;
581;1140;950;640;        308.000;CARDBOARD;;762490012RA;
582;1450;1140;555;        843.000;CARDBOARD;;764130020RA;
583;1140;950;640;        424.700;CARDBOARD;;765860012RA;
584;1450;1140;640;        505.000;CARDBOARD;;766322905RA;
585;1450;1140;640;        502.000;CARDBOARD;;766334641RA;
586;1140;950;640;        455.000;CARDBOARD;;767500023RA;
587;1140;950;640;        455.000;CARDBOARD;;767500023RA;
588;1140;950;640;        480.000;CARDBOARD;;767510024RA;
589;1140;950;640;        140.510;CARDBOARD;;769240022RA;
590;1140;950;850;         92.320;CARDBOARD;;7700434697A;
591;1140;950;850;         92.320;CARDBOARD;;7700434698A;
592;1140;950;850;        280.800;CARDBOARD;;794300007RA;
593;1140;950;850;        253.000;CARDBOARD;;794318461RA;
594;1450;1140;1375;        534.000;WOOD;;801104842RA;
595;1450;1140;850;         73.760;CARDBOARD;LENGTHWISE;803300028RA;
596;1450;1140;850;         73.760;CARDBOARD;LENGTHWISE;803300028RA;
597;1450;1140;850;         84.160;CARDBOARD;LENGTHWISE;803303946RA;
598;1450;1140;850;         73.760;CARDBOARD;LENGTHWISE;803310029RA;
599;1450;1140;850;         84.160;CARDBOARD;LENGTHWISE;803315493RA;
600;1450;1140;850;         84.160;CARDBOARD;LENGTHWISE;803315493RA;
601;1140;950;640;        140.510;CARDBOARD;;808320004RA;
602;1200;1000;945;        619.000;CARDBOARD;;8200053795A;
603;1140;950;850;        620.700;CARDBOARD;;8200808455A;
604;1450;1140;1375;        534.000;WOOD;;821125802RA;
605;1140;950;640;        724.900;CARDBOARD;;821175537RA;
606;1140;475;640;        148.400;CARDBOARD;;112729790RA;
607;1140;950;850;         62.880;CARDBOARD;;244287099RA;
608;1140;950;850;         62.880;CARDBOARD;;244287099RA;
609;1140;950;850;         62.880;CARDBOARD;;244287099RA;
610;1450;1140;850;         90.400;CARDBOARD;LENGTHWISE;260101517RA;
611;1450;1140;850;         90.400;CARDBOARD;LENGTHWISE;260101517RA;
612;1450;1140;850;         90.400;CARDBOARD;LENGTHWISE;260101517RA;
613;1450;1140;850;         90.400;CARDBOARD;LENGTHWISE;260606836RA;
614;1450;1140;850;         90.400;CARDBOARD;LENGTHWISE;260606836RA;
615;1450;1140;850;         90.400;CARDBOARD;LENGTHWISE;260606836RA;
616;1140;950;740;        286.000;CARDBOARD;;349301175RA;
617;1450;1140;740;        182.700;CARDBOARD;;360109431RA;
618;1450;1140;850;        207.800;CARDBOARD;LENGTHWISE;430185761RA;
619;1140;950;640;        122.240;CARDBOARD;;465010021RA;
620;1140;950;640;        122.240;CARDBOARD;;465010021RA;
621;1140;950;640;         56.000;CARDBOARD;;483820008RA;
622;1200;1000;1045;         65.200;CARDBOARD;;681013435RA;
623;1140;950;850;        107.790;CARDBOARD;;739820027RA;
624;1140;950;850;        366.000;CARDBOARD;;743228220RA;
625;1250;1050;850;        165.400;CARDBOARD;;8200291171A;
626;1200;1000;1045;         83.500;CARDBOARD;;8200699953A;
627;1140;950;850;         88.000;CARDBOARD;;8200786092A;
628;1140;950;850;         88.000;CARDBOARD;;8200786092A;
629;2020;1300;880;        712.000;WOOD;LENGTHWISE;8201092867A;
630;2020;1300;880;        712.000;WOOD;LENGTHWISE;8201092867A;
631;1200;1000;945;         98.500;CARDBOARD;;8201505020A;
632;1450;1140;1375;        534.000;WOOD;;821125802RA;
633;1450;1140;1375;        534.000;WOOD;;821139150RA;
634;1450;1140;850;         63.490;CARDBOARD;LENGTHWISE;823300028RA;
635;1450;1140;850;         63.490;CARDBOARD;LENGTHWISE;823300028RA;
636;1450;1140;850;        113.800;CARDBOARD;LENGTHWISE;823304399RA;
637;1250;1050;850;        268.000;CARDBOARD;;823310029RA;
638;1450;1140;850;         63.490;CARDBOARD;LENGTHWISE;823310030RA;
639;1450;1140;850;         63.490;CARDBOARD;LENGTHWISE;823310030RA;
640;1450;1140;850;        113.800;CARDBOARD;LENGTHWISE;823311312RA;
641;1250;1050;850;         47.200;CARDBOARD;;849304932RA;
642;1450;1140;740;         57.960;CARDBOARD;;849500078RA;
643;1450;1140;740;         57.960;CARDBOARD;;849500078RA;
644;1450;1140;740;         57.960;CARDBOARD;;849500078RA;
645;1450;1140;740;         57.960;CARDBOARD;;849500078RA;
646;1450;1140;740;         57.240;CARDBOARD;;849510086RA;
647;1450;1140;740;         57.240;CARDBOARD;;849510086RA;
648;1450;1140;740;         57.240;CARDBOARD;;849510086RA;
649;1450;1140;740;         57.240;CARDBOARD;;849510086RA;
650;1250;1050;850;        427.000;CARDBOARD;;868850013RA;
651;1200;1000;545;        337.000;CARDBOARD;;901340020RA;
652;1140;950;640;         93.800;CARDBOARD;;908300018RA;
653;1200;1000;1050;        100.500;CARDBOARD;;969306716RA;
654;1250;1050;850;        241.000;CARDBOARD;;985250008RA;
655;1140;475;640;        148.400;CARDBOARD;;112729790RA;
656;1200;1000;1045;        106.240;CARDBOARD;;214761205RA;
657;1450;1140;640;        523.000;CARDBOARD;;754320008RA;
658;1450;1140;640;        532.000;CARDBOARD;;754330008RA;
659;1200;1000;950;        382.000;CARDBOARD;;755230008RA;
660;1140;950;850;        354.000;CARDBOARD;;756126653RA;
661;1140;475;640;         61.500;CARDBOARD;;756503289RA;
662;1450;1140;850;        246.160;CARDBOARD;LENGTHWISE;756840008RA;
663;1450;1140;850;        246.160;CARDBOARD;LENGTHWISE;756840008RA;
664;1450;1140;850;        263.440;CARDBOARD;LENGTHWISE;756850005RA;
665;1450;1140;555;        843.000;CARDBOARD;;760120010RA;
666;1140;475;640;        294.000;CARDBOARD;;762150010RA;
667;1140;950;640;        230.000;CARDBOARD;;762180034RA;
668;1450;1140;640;        295.000;CARDBOARD;;762300033RA;
669;1450;1140;640;        295.000;CARDBOARD;;762300033RA;
670;1450;1140;640;        861.000;CARDBOARD;;762304067RA;
671;1450;1140;640;        861.000;CARDBOARD;;762318882RA;
672;1140;950;640;        308.000;CARDBOARD;;762490012RA;
673;1140;475;640;        353.900;CARDBOARD;;764542155RA;
674;1140;475;640;        353.900;CARDBOARD;;764552911RA;
675;1200;1000;950;        302.000;CARDBOARD;;765144720RA;
676;1200;1000;950;        302.000;CARDBOARD;;765153612RA;
677;1140;950;640;        424.700;CARDBOARD;;765870010RA;
678;1450;1140;640;        505.000;CARDBOARD;;766322905RA;
679;1450;1140;640;        502.000;CARDBOARD;;766334641RA;
680;1140;475;640;        202.000;CARDBOARD;;766840015RA;
681;1140;475;640;        202.000;CARDBOARD;;766850013RA;
682;1140;950;640;        455.000;CARDBOARD;;767500023RA;
683;1140;950;640;        455.000;CARDBOARD;;767500023RA;
684;1140;950;640;        480.000;CARDBOARD;;767510024RA;
685;1140;950;640;        480.000;CARDBOARD;;767510024RA;
686;1200;1000;545;        337.000;CARDBOARD;;767769195RA;
687;1200;1000;445;         68.000;CARDBOARD;;768500007RA;
688;1200;1000;445;         68.000;CARDBOARD;;768510008RA;
689;1140;950;640;        140.510;CARDBOARD;;769240022RA;
690;1140;950;640;        140.510;CARDBOARD;;769240022RA;
691;1450;1140;640;        294.000;CARDBOARD;;769330011RA;
692;1450;1140;640;        294.000;CARDBOARD;;769330011RA;
693;1140;950;850;         92.320;CARDBOARD;;7700434697A;
694;1140;950;850;         92.320;CARDBOARD;;7700434697A;
695;1140;950;850;         92.320;CARDBOARD;;7700434698A;
696;1140;950;850;         92.320;CARDBOARD;;7700434698A;
697;1140;950;850;         82.240;CARDBOARD;;7700434708A;
698;1140;950;850;         82.240;CARDBOARD;;7700434709A;
699;1140;475;640;        164.000;CARDBOARD;;776620132RA;
700;1140;475;640;        287.600;CARDBOARD;;781400063RA;
701;1140;950;640;        548.000;CARDBOARD;;794128883RA;
702;1140;950;640;        337.000;CARDBOARD;;794214828RA;
703;1140;950;640;        337.000;CARDBOARD;;794214828RA;
704;1140;475;640;        494.000;CARDBOARD;;794280004RA;
705;1140;950;850;        280.800;CARDBOARD;;794300007RA;
706;1140;950;850;        253.000;CARDBOARD;;794318461RA;
707;1140;950;850;        253.000;CARDBOARD;;794318461RA;
708;1140;950;850;        253.000;CARDBOARD;;794318461RA;
709;1140;950;850;        253.000;CARDBOARD;;794318461RA;
710;1450;1140;1375;        534.000;WOOD;;801104842RA;
711;1450;1140;1375;        534.000;WOOD;;801116994RA;
712;1450;1140;1375;        534.000;WOOD;;801116994RA;
713;1140;950;640;        404.850;CARDBOARD;;801264179RA;
714;1140;950;640;        404.850;CARDBOARD;;801276249RA;
715;1140;475;640;        508.000;CARDBOARD;;801B09250RA;
716;1140;475;640;        274.000;CARDBOARD;;802760007RA;
717;1450;1140;850;         73.760;CARDBOARD;LENGTHWISE;803300028RA;
718;1450;1140;850;         73.760;CARDBOARD;LENGTHWISE;803300028RA;
719;1140;950;640;        140.510;CARDBOARD;;808320004RA;
720;2270;1170;1270;       1692.100;METAL;WIDTHWISE;7700849198A;
721;1140;950;850;         62.880;CARDBOARD;;244287099RA;
722;1140;950;850;         62.880;CARDBOARD;;244287099RA;
723;1200;1000;1045;        160.000;CARDBOARD;;256206810RA;
724;1450;1140;850;         90.400;CARDBOARD;LENGTHWISE;260101517RA;
725;1450;1140;850;         90.400;CARDBOARD;LENGTHWISE;260101517RA;
726;1450;1140;850;         90.400;CARDBOARD;LENGTHWISE;260101517RA;
727;1450;1140;850;         90.400;CARDBOARD;LENGTHWISE;260101517RA;
728;1450;1140;850;         90.400;CARDBOARD;LENGTHWISE;260606836RA;
729;1450;1140;850;         90.400;CARDBOARD;LENGTHWISE;260606836RA;
730;1450;1140;850;         90.400;CARDBOARD;LENGTHWISE;260606836RA;
731;1450;1140;850;         90.400;CARDBOARD;LENGTHWISE;260606836RA;
732;1200;1000;545;         40.000;CARDBOARD;;280388945RA;
733;1250;1050;850;        202.000;CARDBOARD;;288819586RA;
734;1250;1050;850;        172.000;CARDBOARD;;288868647RA;
735;1450;1140;740;        182.700;CARDBOARD;;360109431RA;
736;1200;1000;1045;         53.500;CARDBOARD;;360160011RA;
737;1450;1140;850;        207.800;CARDBOARD;LENGTHWISE;430185761RA;
738;1450;1140;850;        207.800;CARDBOARD;LENGTHWISE;430185761RA;
739;1450;1140;850;        207.800;CARDBOARD;LENGTHWISE;430185761RA;
740;1450;1140;850;        217.660;CARDBOARD;LENGTHWISE;430195559RA;
741;1450;1140;850;        217.660;CARDBOARD;LENGTHWISE;430195559RA;
742;1450;1140;850;        217.660;CARDBOARD;LENGTHWISE;430195559RA;
743;1250;1050;850;        331.000;CARDBOARD;;432150010RA;
744;1250;1050;850;        331.000;CARDBOARD;;432158195RA;
745;1250;1050;850;         92.680;CARDBOARD;;484004265RA;
746;2270;1170;1270;        975.720;METAL;WIDTHWISE;544019550RA;
747;1200;1000;950;        342.000;CARDBOARD;;552400012RA;
748;2270;1170;1270;        625.960;METAL;WIDTHWISE;555016691RA;
749;2270;1170;1270;        625.960;METAL;WIDTHWISE;555016691RA;
750;2270;1170;1270;        625.960;METAL;WIDTHWISE;555016691RA;
751;2270;1170;1270;        625.960;METAL;WIDTHWISE;555016691RA;
752;2270;1170;1270;        625.960;METAL;WIDTHWISE;555016691RA;
753;2270;1170;1270;        625.960;METAL;WIDTHWISE;555016691RA;
754;1140;475;640;        134.000;CARDBOARD;;625300006RA;
755;1140;950;640;         44.600;CARDBOARD;;658400016RA;
756;1140;475;640;         61.500;CARDBOARD;;756503289RA;
757;1140;475;640;         61.500;CARDBOARD;;756503289RA;
758;1450;1140;850;        263.440;CARDBOARD;LENGTHWISE;756850005RA;
759;1200;1000;1050;        112.500;CARDBOARD;;8200235412A;
760;1450;1140;850;         90.400;CARDBOARD;LENGTHWISE;260101517RA;
761;1450;1140;850;         90.400;CARDBOARD;LENGTHWISE;260101517RA;
762;1450;1140;850;         90.400;CARDBOARD;LENGTHWISE;260606836RA;
763;1450;1140;850;         90.400;CARDBOARD;LENGTHWISE;260606836RA;
764;1450;1140;850;         90.400;CARDBOARD;LENGTHWISE;260606836RA;
765;1450;1140;850;         90.400;CARDBOARD;LENGTHWISE;260606836RA;
766;1450;1140;850;         90.400;CARDBOARD;LENGTHWISE;260606836RA;
767;1450;1140;850;         90.400;CARDBOARD;LENGTHWISE;260606836RA;
768;1200;1000;1045;         56.500;CARDBOARD;;360164853RA;
769;1450;1140;850;        207.800;CARDBOARD;LENGTHWISE;430185761RA;
770;1450;1140;850;        207.800;CARDBOARD;LENGTHWISE;430185761RA;
771;1450;1140;850;        207.800;CARDBOARD;LENGTHWISE;430185761RA;
772;1450;1140;850;        207.800;CARDBOARD;LENGTHWISE;430185761RA;
773;1450;1140;850;        207.800;CARDBOARD;LENGTHWISE;430185761RA;
774;1450;1140;850;        207.800;CARDBOARD;LENGTHWISE;430185761RA;
775;1450;1140;850;        207.800;CARDBOARD;LENGTHWISE;430185761RA;
776;1450;1140;850;        217.660;CARDBOARD;LENGTHWISE;430195559RA;
777;1450;1140;850;        217.660;CARDBOARD;LENGTHWISE;430195559RA;
778;1450;1140;850;        217.660;CARDBOARD;LENGTHWISE;430195559RA;
779;1450;1140;850;        217.660;CARDBOARD;LENGTHWISE;430195559RA;
780;1450;1140;850;        217.660;CARDBOARD;LENGTHWISE;430195559RA;
781;1450;1140;850;        217.660;CARDBOARD;LENGTHWISE;430195559RA;
782;1450;1140;850;        217.660;CARDBOARD;LENGTHWISE;430195559RA;
783;1250;1050;850;        331.000;CARDBOARD;;432150010RA;
784;1140;950;640;        122.240;CARDBOARD;;465010021RA;
785;1140;950;640;        122.240;CARDBOARD;;465010021RA;
786;1250;1050;850;        177.100;CARDBOARD;;465030061RA;
787;1140;950;640;         56.000;CARDBOARD;;483820008RA;
788;1250;1050;850;         92.680;CARDBOARD;;484004265RA;
789;1250;1050;850;         92.680;CARDBOARD;;484004265RA;
790;1250;1050;850;         92.680;CARDBOARD;;484007805RA;
791;1250;1050;850;         86.440;CARDBOARD;;484300017RA;
792;2270;1170;1270;        975.720;METAL;WIDTHWISE;544019550RA;
793;2270;1170;1270;        625.960;METAL;WIDTHWISE;555016691RA;
794;2270;1170;1270;        625.960;METAL;WIDTHWISE;555016691RA;
795;2270;1170;1270;        625.960;METAL;WIDTHWISE;555016691RA;
796;1140;475;640;        134.000;CARDBOARD;;625300006RA;
797;1140;475;640;        134.000;CARDBOARD;;625300006RA;
798;1200;1000;445;         98.000;CARDBOARD;;625606735RA;
799;1200;1000;345;        102.000;CARDBOARD;;625B50005RA;
800;1450;1140;640;        330.000;CARDBOARD;;641700001RA;
801;1690;800;1250;       1181.000;WOOD;WIDTHWISE;651220019RA;
802;1200;1000;745;        283.000;CARDBOARD;;656200018RA;
803;1140;475;640;         78.320;CARDBOARD;;674062477RA;
804;1140;950;640;        415.280;CARDBOARD;;751A80005RA;
805;1140;475;640;         61.500;CARDBOARD;;756503289RA;
806;1450;1140;850;         63.490;CARDBOARD;LENGTHWISE;823300028RA;
807;1450;1140;850;         63.490;CARDBOARD;LENGTHWISE;823300028RA;
808;1450;1140;850;        113.800;CARDBOARD;LENGTHWISE;823304399RA;
809;1450;1140;850;         63.490;CARDBOARD;LENGTHWISE;823310030RA;
810;1450;1140;850;         63.490;CARDBOARD;LENGTHWISE;823310030RA;
811;1450;1140;850;        113.800;CARDBOARD;LENGTHWISE;823311312RA;
812;1250;1050;850;        284.200;CARDBOARD;;823316990RA;
813;1250;1050;850;         91.000;CARDBOARD;;828310014RA;
814;1200;1000;1050;        123.600;CARDBOARD;;844327450RA;
815;1200;1000;1050;        123.600;CARDBOARD;;844339150RA;
816;1450;1140;740;         57.960;CARDBOARD;;849500078RA;
817;1450;1140;740;         57.960;CARDBOARD;;849500078RA;
818;1450;1140;740;         57.960;CARDBOARD;;849500078RA;
819;1450;1140;740;         57.240;CARDBOARD;;849510086RA;
820;1450;1140;740;         57.240;CARDBOARD;;849510086RA;
821;1450;1140;740;         57.240;CARDBOARD;;849510086RA;
822;1450;1140;740;         57.240;CARDBOARD;;849510086RA;
823;1250;1050;850;        427.000;CARDBOARD;;868840017RA;
824;1720;1140;1260;        861.880;CARDBOARD;;868429348RA;
