item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
455;1450;1140;640;        205.000;CARDBOARD;;799224204RT;
456;1450;1140;640;        205.000;CARDBOARD;;799224204RT;
457;1180;1140;660;        454.800;METAL;;801192401RT;
458;1180;1140;660;        454.800;METAL;;801192401RT;
459;1180;1140;660;        454.800;METAL;;801279428RT;
460;1180;1140;660;        454.800;METAL;;801279428RT;
461;1140;950;640;        632.000;CARDBOARD;;801426230RT;
462;1140;950;640;        632.000;CARDBOARD;;801426230RT;
463;1140;950;640;        632.000;CARDBOARD;;801426230RT;
464;1140;950;640;        638.000;CARDBOARD;;801436774RT;
465;1140;950;640;        638.000;CARDBOARD;;801436774RT;
466;1140;950;640;        638.000;CARDBOARD;;801436774RT;
467;1180;1140;660;        759.600;METAL;;801B07832RT;
468;1180;1140;660;        759.600;METAL;;801B16472RT;
469;1180;1140;660;       1035.000;METAL;;801B46468RT;
470;1180;1140;660;       1035.000;METAL;;801B50338RT;
471;1140;950;850;        484.800;CARDBOARD;;804207876RT;
472;1140;950;850;        484.800;CARDBOARD;;804207876RT;
473;1140;950;850;        484.800;CARDBOARD;;804207876RT;
474;1140;950;850;        484.800;CARDBOARD;;804207876RT;
475;1140;950;850;        484.800;CARDBOARD;;804209726RT;
476;1140;950;850;        484.800;CARDBOARD;;804209726RT;
477;1140;950;850;        484.800;CARDBOARD;;804209726RT;
478;1140;950;850;        484.800;CARDBOARD;;804209726RT;
479;1140;950;850;        176.100;CARDBOARD;;807209299RT;
480;1140;950;850;        176.100;CARDBOARD;;807209299RT;
481;1140;950;850;        176.100;CARDBOARD;;807209299RT;
482;1140;950;850;        176.100;CARDBOARD;;807209299RT;
483;1140;950;850;        176.100;CARDBOARD;;807209299RT;
484;1180;1140;660;        543.600;METAL;;8200262067T;
485;1180;1140;660;        543.600;METAL;;8200262068T;
486;1140;475;640;        289.000;CARDBOARD;WIDTHWISE;8200273718T;
487;1200;1000;1045;         98.500;CARDBOARD;;8200490253T;
488;1180;1140;660;        377.000;METAL;;8200624734T;
489;1140;475;640;         22.400;CARDBOARD;WIDTHWISE;8200684159T;
490;1450;1140;640;         61.960;CARDBOARD;;8200756961T;
491;1450;1140;850;       1413.160;CARDBOARD;LENGTHWISE;806014923RT;
492;1450;1140;640;       1010.600;CARDBOARD;;112849223RT;
493;1450;1140;850;         76.240;CARDBOARD;LENGTHWISE;214810048RT;
494;1450;1140;850;         76.240;CARDBOARD;LENGTHWISE;214810048RT;
495;1450;1140;850;         76.240;CARDBOARD;LENGTHWISE;214810048RT;
496;1450;1140;850;         76.240;CARDBOARD;LENGTHWISE;214810048RT;
497;1450;1140;850;        139.720;CARDBOARD;LENGTHWISE;214818009RT;
498;1450;1140;850;        139.720;CARDBOARD;LENGTHWISE;214818009RT;
499;1450;1140;850;        139.720;CARDBOARD;LENGTHWISE;214818009RT;
500;1450;1140;850;        142.000;CARDBOARD;LENGTHWISE;214818665RT;
501;1450;1140;850;        142.000;CARDBOARD;LENGTHWISE;214818665RT;
502;1450;1140;850;        124.960;CARDBOARD;LENGTHWISE;472103298RT;
503;1450;1140;850;        124.960;CARDBOARD;LENGTHWISE;472103298RT;
504;1450;1140;850;        124.960;CARDBOARD;LENGTHWISE;472103298RT;
505;1450;1140;850;        124.960;CARDBOARD;LENGTHWISE;472103298RT;
506;1450;1140;850;        188.540;CARDBOARD;LENGTHWISE;472106085RT;
507;1480;1140;860;        211.000;METAL;;484006206RT;
508;1480;1140;860;        211.000;METAL;;484006206RT;
509;1480;1140;860;        211.000;METAL;;484006206RT;
510;1480;1140;860;        211.000;METAL;;484006206RT;
511;1450;1140;850;        229.600;CARDBOARD;LENGTHWISE;663003573RT;
512;1450;1140;850;        229.600;CARDBOARD;LENGTHWISE;663003573RT;
513;1450;1140;640;         40.660;CARDBOARD;;668114438RT;
514;1450;1140;640;         59.980;CARDBOARD;;678709939RT;
515;1450;1140;640;         59.980;CARDBOARD;;678709939RT;
516;1450;1140;640;         59.980;CARDBOARD;;678709939RT;
517;1450;1140;640;         59.980;CARDBOARD;;678709939RT;
518;1450;1140;640;         59.980;CARDBOARD;;678709939RT;
519;1450;1140;640;         59.980;CARDBOARD;;678709939RT;
520;1450;1140;640;         59.980;CARDBOARD;;678709939RT;
521;1450;1140;640;         59.980;CARDBOARD;;678709939RT;
522;1450;1140;640;         59.980;CARDBOARD;;678709939RT;
523;1450;1140;640;         59.980;CARDBOARD;;678709939RT;
524;1450;1140;640;         59.980;CARDBOARD;;678709939RT;
525;1450;1140;640;         59.980;CARDBOARD;;678709939RT;
526;1450;1140;640;         59.980;CARDBOARD;;678709939RT;
527;1450;1140;640;         59.980;CARDBOARD;;678709939RT;
528;1450;1140;640;         59.980;CARDBOARD;;678709939RT;
529;1450;1140;640;         59.980;CARDBOARD;;678709939RT;
530;1480;1140;860;        168.000;METAL;;681007172RT;
531;1450;1140;640;         33.050;CARDBOARD;;749405190RT;
532;1450;1140;640;         31.900;CARDBOARD;;749415648RT;
533;1450;1140;850;        562.240;CARDBOARD;LENGTHWISE;752107840RT;
534;1450;1140;850;        562.240;CARDBOARD;LENGTHWISE;752107840RT;
535;1450;1140;850;        562.240;CARDBOARD;LENGTHWISE;752107840RT;
536;1450;1140;850;        562.240;CARDBOARD;LENGTHWISE;752107840RT;
537;1450;1140;850;        562.240;CARDBOARD;LENGTHWISE;752107840RT;
538;1450;1140;850;        562.240;CARDBOARD;LENGTHWISE;752107840RT;
539;1450;1140;640;         61.960;CARDBOARD;;8200756961T;
540;1200;1000;1050;        142.500;WOOD;;149509035RT;
541;1200;1000;1050;        142.500;WOOD;;149509035RT;
542;1200;1000;1045;        178.300;CARDBOARD;;165764382RT;
543;1200;1000;1045;        178.300;CARDBOARD;;165764382RT;
544;1200;1000;1400;        583.000;WOOD;;172015260RT;
545;1200;1000;1400;        583.000;WOOD;;172015260RT;
546;1200;1000;395;         38.000;CARDBOARD;;244130251RT;
547;1200;1000;1145;        124.400;CARDBOARD;;261500097RT;
548;1200;1000;1045;        115.000;CARDBOARD;;261A39007RT;
549;1180;1140;860;        147.200;METAL;;265500465RT;
550;1180;1140;860;        147.200;METAL;;265500465RT;
551;1180;1140;860;        147.200;METAL;;265500465RT;
552;1180;1140;860;        147.200;METAL;;265500465RT;
553;1180;1140;860;        147.200;METAL;;265500465RT;
554;1180;1140;860;        147.200;METAL;;265500465RT;
555;1180;1140;860;        161.600;METAL;;265506669RT;
556;1180;1140;860;        161.600;METAL;;265506669RT;
557;1180;1140;860;        161.600;METAL;;265506669RT;
558;1180;1140;860;        161.600;METAL;;265506669RT;
559;1180;1140;860;        147.200;METAL;;265550577RT;
560;1180;1140;860;        147.200;METAL;;265550577RT;
561;1180;1140;860;        147.200;METAL;;265550577RT;
562;1180;1140;860;        147.200;METAL;;265550577RT;
563;1180;1140;860;        147.200;METAL;;265550577RT;
564;1180;1140;860;        147.200;METAL;;265550577RT;
565;1180;1140;860;        147.200;METAL;;265550577RT;
566;1180;1140;860;        147.200;METAL;;265550577RT;
567;1180;1140;860;        161.600;METAL;;265554085RT;
568;1180;1140;860;        161.600;METAL;;265554085RT;
569;1180;1140;860;        161.600;METAL;;265554085RT;
570;1180;1140;860;        161.600;METAL;;265554085RT;
571;1200;1000;1045;        106.000;CARDBOARD;;265902926RT;
572;1200;1000;1045;         73.000;CARDBOARD;;275009384RT;
573;1200;1000;750;         87.400;WOOD;;308512100RT;
574;1180;1140;860;        644.000;METAL;;544H38472RT;
575;1180;1140;860;        644.000;METAL;;544H38472RT;
576;1180;1140;860;        644.000;METAL;;544H38472RT;
577;1180;1140;860;        644.000;METAL;;544H58679RT;
578;1180;1140;860;        644.000;METAL;;544H58679RT;
579;1180;1140;860;        644.000;METAL;;544H58679RT;
580;1200;1000;1045;        106.000;CARDBOARD;;620248105RT;
581;1200;1000;1045;        106.000;CARDBOARD;;620257603RT;
582;1200;1000;1050;        114.000;WOOD;;648944029RT;
583;1200;1000;1050;        114.000;WOOD;;648944029RT;
584;1200;1000;1045;         73.150;CARDBOARD;;682606986RT;
585;1200;1000;1045;         73.150;CARDBOARD;;682606986RT;
586;1140;950;850;         72.000;CARDBOARD;;794206138RT;
587;1180;1140;660;        454.800;METAL;;801192401RT;
588;1180;1140;660;        454.800;METAL;;801279428RT;
589;1180;1140;660;        713.100;METAL;;8200295087T;
590;1200;1000;1045;         98.500;CARDBOARD;;8200490253T;
591;1815;1140;850;         48.240;CARDBOARD;;620226895RT;
592;1815;1140;850;         48.240;CARDBOARD;;620226895RT;
593;1815;1140;850;         48.240;CARDBOARD;;620226895RT;
594;1815;1140;850;         48.240;CARDBOARD;;620226895RT;
595;1815;1140;850;         48.240;CARDBOARD;;620226895RT;
596;1815;1140;850;         48.240;CARDBOARD;;620226895RT;
597;1815;1140;850;         48.240;CARDBOARD;;620226895RT;
598;1815;1140;850;         48.240;CARDBOARD;;620226895RT;
599;1815;1140;850;         48.240;CARDBOARD;;620226895RT;
600;1815;1140;850;         48.240;CARDBOARD;;620226895RT;
601;1815;1140;850;         48.240;CARDBOARD;;620226895RT;
602;1815;1140;850;         48.240;CARDBOARD;;620226895RT;
603;1815;1140;850;         48.240;CARDBOARD;;620226895RT;
604;1815;1140;850;         48.240;CARDBOARD;;620226895RT;
605;1815;1140;850;         48.240;CARDBOARD;;620226895RT;
606;1815;1140;850;         48.240;CARDBOARD;;620226895RT;
607;1815;1140;850;         48.240;CARDBOARD;;620226895RT;
608;1815;1140;850;         48.240;CARDBOARD;;620226895RT;
609;1450;1140;640;         59.980;CARDBOARD;;678709939RT;
610;1450;1140;640;         59.980;CARDBOARD;;678709939RT;
611;1450;1140;640;         59.980;CARDBOARD;;678709939RT;
612;1450;1140;850;         46.150;CARDBOARD;LENGTHWISE;679007944RT;
613;1850;1550;850;        115.000;CARDBOARD;;749025426RT;
614;1450;1140;850;        562.240;CARDBOARD;LENGTHWISE;752107840RT;
615;2270;1170;1270;        603.160;METAL;WIDTHWISE;215148224RT;
616;2270;1170;1270;        517.900;METAL;WIDTHWISE;215148224RT;
617;2270;1170;1270;       1722.030;METAL;WIDTHWISE;215148224RT;
618;2270;1170;1270;       2088.640;METAL;WIDTHWISE;215148224RT;
619;2270;1170;1270;       1718.800;METAL;WIDTHWISE;215148224RT;
620;1450;1140;850;        124.960;CARDBOARD;LENGTHWISE;472103298RT;
621;1450;1140;850;        124.960;CARDBOARD;LENGTHWISE;472103298RT;
622;1450;1140;850;        124.960;CARDBOARD;LENGTHWISE;472103298RT;
623;1450;1140;850;        124.960;CARDBOARD;LENGTHWISE;472103298RT;
624;1450;1140;850;        124.960;CARDBOARD;LENGTHWISE;472103298RT;
625;1450;1140;850;        124.960;CARDBOARD;LENGTHWISE;472103298RT;
626;1450;1140;850;        124.960;CARDBOARD;LENGTHWISE;472103298RT;
627;1450;1140;850;        124.960;CARDBOARD;LENGTHWISE;472103298RT;
628;1450;1140;850;        124.960;CARDBOARD;LENGTHWISE;472103298RT;
629;1450;1140;850;        124.960;CARDBOARD;LENGTHWISE;472103298RT;
630;1450;1140;850;        124.960;CARDBOARD;LENGTHWISE;472103298RT;
631;1450;1140;850;        124.960;CARDBOARD;LENGTHWISE;472103298RT;
632;1450;1140;850;        124.960;CARDBOARD;LENGTHWISE;472103298RT;
633;1450;1140;850;        124.960;CARDBOARD;LENGTHWISE;472103298RT;
634;1450;1140;850;        124.960;CARDBOARD;LENGTHWISE;472103298RT;
635;1450;1140;850;        124.960;CARDBOARD;LENGTHWISE;472103298RT;
636;1450;1140;850;        124.960;CARDBOARD;LENGTHWISE;472103298RT;
637;1450;1140;850;        188.540;CARDBOARD;LENGTHWISE;472106085RT;
638;1450;1140;850;        188.540;CARDBOARD;LENGTHWISE;472106085RT;
639;1450;1140;850;        188.540;CARDBOARD;LENGTHWISE;472106085RT;
640;1450;1140;850;        141.160;CARDBOARD;LENGTHWISE;472107999RT;
641;1450;1140;850;        141.160;CARDBOARD;LENGTHWISE;472107999RT;
642;1450;1140;850;        141.160;CARDBOARD;LENGTHWISE;472107999RT;
643;1450;1140;850;        141.160;CARDBOARD;LENGTHWISE;472107999RT;
644;1450;1140;850;        141.160;CARDBOARD;LENGTHWISE;472107999RT;
645;1450;1140;850;        141.160;CARDBOARD;LENGTHWISE;472107999RT;
646;1450;1140;850;        141.160;CARDBOARD;LENGTHWISE;472107999RT;
647;1450;1140;850;        141.160;CARDBOARD;LENGTHWISE;472107999RT;
648;1450;1140;850;        141.160;CARDBOARD;LENGTHWISE;472107999RT;
649;1450;1140;850;        141.160;CARDBOARD;LENGTHWISE;472107999RT;
650;1450;1140;850;        141.160;CARDBOARD;LENGTHWISE;472107999RT;
651;1450;1140;850;        141.160;CARDBOARD;LENGTHWISE;472107999RT;
652;1450;1140;850;        141.160;CARDBOARD;LENGTHWISE;472107999RT;
653;1450;1140;850;        141.160;CARDBOARD;LENGTHWISE;472107999RT;
654;1450;1140;850;        141.160;CARDBOARD;LENGTHWISE;472107999RT;
655;1450;1140;850;        133.600;CARDBOARD;LENGTHWISE;472108901RT;
656;1480;1140;860;        206.500;METAL;;484001921RT;
657;1480;1140;860;        211.000;METAL;;484006206RT;
658;1480;1140;860;        211.000;METAL;;484006206RT;
659;1480;1140;860;        211.000;METAL;;484006206RT;
660;1480;1140;860;        211.000;METAL;;484006206RT;
661;1480;1140;860;        211.000;METAL;;484006206RT;
662;1480;1140;860;        211.000;METAL;;484006206RT;
663;1480;1140;860;        211.000;METAL;;484006206RT;
664;1480;1140;860;        211.000;METAL;;484006206RT;
665;1480;1140;860;        211.000;METAL;;484006206RT;
666;1480;1140;860;        211.000;METAL;;484006206RT;
667;1180;1140;860;        130.880;METAL;;214107326RT;
668;1180;1140;860;        130.880;METAL;;214107326RT;
669;1180;1140;860;        130.880;METAL;;214107326RT;
670;1180;1140;860;        130.880;METAL;;214107326RT;
671;1180;1140;860;        130.880;METAL;;214107326RT;
672;1180;1140;860;        130.880;METAL;;214107326RT;
673;1180;1140;860;        130.880;METAL;;214107326RT;
674;1180;1140;860;        130.880;METAL;;214107326RT;
675;1180;1140;860;        130.880;METAL;;214107326RT;
676;1180;1140;860;        130.880;METAL;;214107326RT;
677;1180;1140;860;        130.880;METAL;;214107326RT;
678;1180;1140;860;        130.880;METAL;;214107326RT;
679;1180;1140;860;        130.880;METAL;;214107326RT;
680;1180;1140;860;        130.880;METAL;;214107326RT;
681;1180;1140;860;        130.880;METAL;;214107326RT;
682;1180;1140;860;        130.880;METAL;;214107326RT;
683;1180;1140;860;        130.880;METAL;;214107326RT;
684;1180;1140;860;        130.880;METAL;;214107326RT;
685;1180;1140;860;        130.880;METAL;;214107326RT;
686;1180;1140;860;        130.880;METAL;;214107326RT;
687;1180;1140;860;        130.880;METAL;;214107326RT;
688;1180;1140;860;        130.880;METAL;;214107326RT;
689;1180;1140;860;        130.880;METAL;;214107326RT;
690;1180;1140;860;        130.880;METAL;;214107326RT;
691;1180;1140;860;        130.880;METAL;;214107326RT;
692;1180;1140;860;        130.880;METAL;;214107326RT;
693;1180;1140;860;        130.880;METAL;;214107326RT;
694;1180;1140;860;        130.880;METAL;;214107326RT;
695;1180;1140;860;        130.880;METAL;;214107326RT;
696;1180;1140;860;        130.880;METAL;;214107326RT;
697;1180;1140;860;        130.880;METAL;;214107326RT;
698;1180;1140;860;        130.880;METAL;;214107326RT;
699;1180;1140;860;        130.880;METAL;;214107326RT;
700;1180;1140;860;        130.880;METAL;;214107326RT;
701;1450;1140;850;        124.960;CARDBOARD;LENGTHWISE;472103298RT;
702;1450;1140;850;        124.960;CARDBOARD;LENGTHWISE;472103298RT;
703;1450;1140;850;        124.960;CARDBOARD;LENGTHWISE;472103298RT;
704;1450;1140;850;        124.960;CARDBOARD;LENGTHWISE;472103298RT;
705;1450;1140;850;        124.960;CARDBOARD;LENGTHWISE;472103298RT;
706;1180;1140;860;        449.600;METAL;;663363244RT;
707;1180;1140;860;        462.400;METAL;;663413557RT;
708;1180;1140;660;        910.000;METAL;;676009247RT;
709;1180;1140;660;        387.500;METAL;;765729090RT;
710;1180;1140;660;        387.500;METAL;;765731165RT;
711;1180;1140;860;        188.480;METAL;;788324969RT;
712;1180;1140;860;        188.480;METAL;;788324969RT;
713;1180;1140;660;        543.600;METAL;;8200262068T;
714;1180;1140;660;        713.100;METAL;;8200295087T;
715;1180;1140;860;        308.000;METAL;;8200295144T;
716;1180;1140;660;        377.000;METAL;;8200624734T;
717;1180;1140;660;        417.600;METAL;;8200726773T;
718;1450;1140;640;         61.960;CARDBOARD;;8200756961T;
719;1450;1140;640;         61.960;CARDBOARD;;8200756961T;
720;1450;1140;640;         61.960;CARDBOARD;;8200756961T;
721;1180;1140;860;        253.760;METAL;;843409448RT;
722;1140;475;640;        190.000;CARDBOARD;WIDTHWISE;765639386RT;
723;1140;475;640;        158.000;CARDBOARD;WIDTHWISE;765989734RT;
724;1140;475;640;        158.000;CARDBOARD;WIDTHWISE;765989734RT;
725;1140;475;640;        158.000;CARDBOARD;WIDTHWISE;765994327RT;
726;1140;475;640;        158.000;CARDBOARD;WIDTHWISE;765994327RT;
727;1140;475;640;        245.000;CARDBOARD;WIDTHWISE;767420161RT;
728;1140;950;850;        288.000;CARDBOARD;;767436524RT;
729;1180;1140;860;        160.000;METAL;;7700793841T;
730;1180;1140;860;        160.000;METAL;;7700793841T;
731;1180;1140;860;        160.000;METAL;;7700793841T;
732;1180;1140;860;        160.000;METAL;;7700793841T;
733;1180;1140;860;        160.000;METAL;;7700793841T;
734;1180;1140;860;        160.000;METAL;;7700793841T;
735;1140;950;640;        431.840;CARDBOARD;;781407643RT;
736;1140;950;640;        431.840;CARDBOARD;;781407643RT;
737;1140;950;640;        431.840;CARDBOARD;;781407643RT;
738;1140;950;640;        431.840;CARDBOARD;;781411708RT;
739;1140;950;640;        431.840;CARDBOARD;;781411708RT;
740;1140;950;640;        431.840;CARDBOARD;;781411708RT;
741;1140;475;640;        574.000;CARDBOARD;WIDTHWISE;781715055RT;
742;1180;1140;860;        188.480;METAL;;788324969RT;
743;1180;1140;860;        188.480;METAL;;788324969RT;
744;1180;1140;860;        188.480;METAL;;788324969RT;
745;1480;1140;860;        168.300;METAL;;788A31751RT;
746;1480;1140;860;        168.300;METAL;;788A31751RT;
747;1480;1140;860;        168.300;METAL;;788A31751RT;
748;1480;1140;860;        168.300;METAL;;788A31751RT;
749;1480;1140;860;        168.300;METAL;;788A31751RT;
750;1480;1140;860;        168.300;METAL;;788A31751RT;
751;1480;1140;860;        168.300;METAL;;788A31751RT;
752;1480;1140;860;        168.300;METAL;;788A31751RT;
753;1480;1140;860;        168.300;METAL;;788A31751RT;
754;1480;1140;860;        168.300;METAL;;788A31751RT;
755;1480;1140;860;        168.300;METAL;;788A31751RT;
756;1480;1140;860;        168.300;METAL;;788A31751RT;
757;1480;1140;860;        168.300;METAL;;788A31751RT;
758;1480;1140;860;        168.300;METAL;;788A31751RT;
759;1480;1140;860;        168.300;METAL;;788A31751RT;
760;1480;1140;860;        168.300;METAL;;788A31751RT;
761;1480;1140;860;        168.300;METAL;;788A31751RT;
762;1480;1140;860;        168.300;METAL;;788A31751RT;
763;1480;1140;860;        168.300;METAL;;788A31751RT;
764;1480;1140;860;        168.300;METAL;;788A31751RT;
765;1140;950;640;        812.000;CARDBOARD;;791102198RT;
766;1140;950;640;        812.000;CARDBOARD;;791102198RT;
767;1140;475;640;        279.000;CARDBOARD;WIDTHWISE;791181537RT;
768;1140;475;640;        279.000;CARDBOARD;WIDTHWISE;791181537RT;
769;1140;950;850;         72.000;CARDBOARD;;794206138RT;
770;1140;950;850;         72.000;CARDBOARD;;794206138RT;
771;1140;950;850;         72.000;CARDBOARD;;794206138RT;
772;1140;950;850;         72.000;CARDBOARD;;794206138RT;
773;1140;950;850;         72.000;CARDBOARD;;794206138RT;
774;1140;950;850;         72.000;CARDBOARD;;794206138RT;
775;1140;950;850;         72.000;CARDBOARD;;794206138RT;
776;1140;950;850;         72.000;CARDBOARD;;794206138RT;
777;1140;950;850;         72.000;CARDBOARD;;794206138RT;
778;1140;950;850;         72.000;CARDBOARD;;794206138RT;
779;1140;475;640;        296.000;CARDBOARD;WIDTHWISE;799117492RT;
780;1140;475;640;        296.000;CARDBOARD;WIDTHWISE;799117492RT;
781;1450;1140;640;        205.000;CARDBOARD;;799223695RT;
782;1140;475;640;         22.400;CARDBOARD;WIDTHWISE;8200684159T;
783;1140;475;640;         22.400;CARDBOARD;WIDTHWISE;8200684159T;
784;1140;475;640;         22.400;CARDBOARD;WIDTHWISE;8200684159T;
785;1480;1140;860;        168.000;METAL;;681007172RT;
786;1480;1140;860;        168.000;METAL;;681007172RT;
787;1480;1140;860;        168.000;METAL;;681007172RT;
788;1480;1140;860;        168.000;METAL;;681007172RT;
789;1480;1140;860;        168.000;METAL;;681007172RT;
790;1480;1140;860;        168.000;METAL;;681007172RT;
791;1480;1140;860;        168.000;METAL;;681007172RT;
792;1480;1140;860;        168.000;METAL;;681007172RT;
793;1480;1140;860;        168.000;METAL;;681007172RT;
794;1480;1140;860;        168.000;METAL;;681007172RT;
795;1480;1140;860;        168.000;METAL;;681007172RT;
796;1480;1140;860;        168.000;METAL;;681007172RT;
797;1480;1140;860;        168.000;METAL;;681007172RT;
798;1480;1140;860;        168.000;METAL;;681007172RT;
799;1480;1140;860;        168.000;METAL;;681007172RT;
800;1480;1140;860;        168.000;METAL;;681007172RT;
801;1480;1140;860;        168.000;METAL;;681007172RT;
802;1480;1140;860;        168.000;METAL;;681007172RT;
803;1480;1140;860;        168.000;METAL;;681007172RT;
804;1480;1140;860;        168.000;METAL;;681007172RT;
805;1480;1140;860;        168.000;METAL;;681007172RT;
806;1480;1140;860;        168.000;METAL;;681007172RT;
807;1480;1140;860;        168.000;METAL;;681007172RT;
808;1480;1140;860;        168.000;METAL;;681007172RT;
809;1480;1140;860;        168.000;METAL;;681007172RT;
810;1480;1140;860;        168.000;METAL;;681007172RT;
811;1480;1140;860;        168.000;METAL;;681007172RT;
812;1480;1140;860;        168.000;METAL;;681007172RT;
813;1480;1140;860;        168.000;METAL;;681007172RT;
814;1480;1140;860;        168.000;METAL;;681007172RT;
815;1480;1140;860;        168.000;METAL;;681007172RT;
816;1480;1140;860;        168.000;METAL;;681007172RT;
817;1480;1140;860;        168.000;METAL;;681007172RT;
818;1480;1140;860;        168.000;METAL;;681007172RT;
819;1480;1140;860;        168.000;METAL;;681007172RT;
820;1480;1140;860;        168.000;METAL;;681007172RT;
821;1480;1140;860;        168.000;METAL;;681007172RT;
822;1480;1140;860;        168.000;METAL;;681007172RT;
823;1480;1140;860;        168.000;METAL;;681007172RT;
824;1480;1140;860;        168.000;METAL;;681007172RT;
825;1480;1140;860;        168.000;METAL;;681007172RT;
826;1480;1140;860;        168.000;METAL;;681007172RT;
827;1480;1140;860;        168.000;METAL;;681007172RT;
828;1480;1140;860;        168.000;METAL;;681007172RT;
829;1480;1140;860;        168.300;METAL;;788A31751RT;
830;1480;1140;860;        168.300;METAL;;788A31751RT;
831;1480;1140;860;        168.300;METAL;;788A31751RT;
832;1480;1140;860;        168.300;METAL;;788A31751RT;
833;1180;1140;860;        203.600;METAL;;144965154RT;
834;1180;1140;860;        203.600;METAL;;144965154RT;
835;1180;1140;860;        203.600;METAL;;144965154RT;
836;1180;1140;860;        203.600;METAL;;144965154RT;
837;1180;1140;860;        203.600;METAL;;144965154RT;
838;1180;1140;860;        150.880;METAL;;214100078RT;
839;1180;1140;860;        150.880;METAL;;214100078RT;
840;1180;1140;860;        150.880;METAL;;214100078RT;
841;1180;1140;860;        150.880;METAL;;214100078RT;
842;1180;1140;860;        150.880;METAL;;214100078RT;
843;1180;1140;860;        150.880;METAL;;214100078RT;
844;1180;1140;860;        150.880;METAL;;214100078RT;
845;1180;1140;860;        150.880;METAL;;214100078RT;
846;1180;1140;860;        150.880;METAL;;214100078RT;
847;1180;1140;860;        150.880;METAL;;214100078RT;
848;1180;1140;860;        150.880;METAL;;214100078RT;
849;1180;1140;860;        150.880;METAL;;214100078RT;
850;1180;1140;860;        150.880;METAL;;214100078RT;
851;1180;1140;860;        150.880;METAL;;214100078RT;
852;1180;1140;860;        150.880;METAL;;214100078RT;
853;1180;1140;860;        130.880;METAL;;214107326RT;
854;1180;1140;860;        130.880;METAL;;214107326RT;
855;1180;1140;860;        130.880;METAL;;214107326RT;
856;1180;1140;860;        130.880;METAL;;214107326RT;
857;1180;1140;860;        130.880;METAL;;214107326RT;
858;1180;1140;860;        130.880;METAL;;214107326RT;
859;1180;1140;860;        130.880;METAL;;214107326RT;
860;1180;1140;860;        130.880;METAL;;214107326RT;
861;1180;1140;860;        130.880;METAL;;214107326RT;
862;1180;1140;860;        130.880;METAL;;214107326RT;
863;1180;1140;860;        130.880;METAL;;214107326RT;
864;1180;1140;860;        130.880;METAL;;214107326RT;
865;1180;1140;860;        130.880;METAL;;214107326RT;
866;1180;1140;860;        130.880;METAL;;214107326RT;
867;1180;1140;860;        130.880;METAL;;214107326RT;
868;1180;1140;860;        130.880;METAL;;214107326RT;
869;1180;1140;860;        130.880;METAL;;214107326RT;
870;1180;1140;860;        130.880;METAL;;214107326RT;
871;1180;1140;860;        130.880;METAL;;214107326RT;
872;1180;1140;860;        130.880;METAL;;214107326RT;
873;1180;1140;860;        130.880;METAL;;214107326RT;
874;1180;1140;860;        130.880;METAL;;214107326RT;
875;1180;1140;860;        130.880;METAL;;214107326RT;
876;1180;1140;860;        130.880;METAL;;214107326RT;
877;1180;1140;860;        130.880;METAL;;214107326RT;
878;1180;1140;860;        130.880;METAL;;214107326RT;
879;1180;1140;860;        130.880;METAL;;214107326RT;
880;1180;1140;860;        130.880;METAL;;214107326RT;
881;1180;1140;860;        130.880;METAL;;214107326RT;
882;1180;1140;860;        130.880;METAL;;214107326RT;
883;1180;1140;860;        130.880;METAL;;214107326RT;
884;1180;1140;860;        130.880;METAL;;214107326RT;
885;1180;1140;860;        130.880;METAL;;214107326RT;
886;1180;1140;860;        130.880;METAL;;214107326RT;
887;1180;1140;860;        130.880;METAL;;214107326RT;
888;1180;1140;860;        130.880;METAL;;214107326RT;
889;1180;1140;860;        130.880;METAL;;214107326RT;
890;1180;1140;860;        147.200;METAL;;265500465RT;
891;1180;1140;860;        147.200;METAL;;265500465RT;
892;1180;1140;860;        147.200;METAL;;265500465RT;
893;1140;950;850;         75.000;CARDBOARD;;144600661RT;
894;2280;950;640;         77.200;CARDBOARD;;175064923RT;
895;1140;950;640;        322.400;CARDBOARD;;233003329RT;
896;1140;950;640;        322.400;CARDBOARD;;233003329RT;
897;1140;950;640;        322.400;CARDBOARD;;233003329RT;
898;1140;950;850;        708.000;CARDBOARD;;410107518RT;
899;1140;950;850;        191.200;CARDBOARD;;465014380RT;
900;1140;950;850;        198.720;CARDBOARD;;465031703RT;
901;1140;950;850;        198.720;CARDBOARD;;465031703RT;
902;1140;950;850;        198.720;CARDBOARD;;465031703RT;
903;1140;950;850;        198.720;CARDBOARD;;465031703RT;
904;1140;950;850;        198.720;CARDBOARD;;465031703RT;
905;1140;950;850;        187.200;CARDBOARD;;543028938RT;
906;1140;950;850;        187.200;CARDBOARD;;543028938RT;
907;1140;950;850;        187.200;CARDBOARD;;543028938RT;
908;1140;950;850;        187.200;CARDBOARD;;543028938RT;
909;1140;950;850;        187.200;CARDBOARD;;543028938RT;
910;1140;950;850;        431.040;CARDBOARD;;562101932RT;
911;1140;950;850;        692.000;CARDBOARD;;562285101RT;
912;1140;950;640;        390.000;CARDBOARD;;674121970RT;
913;1140;950;640;        390.000;CARDBOARD;;674121970RT;
914;1140;950;640;        400.000;CARDBOARD;;674139752RT;
