item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
438;2280;1170;1250;        900.000;WOOD;;100016431RD;
439;1140;950;850;         67.200;CARDBOARD;;260107592RD;
440;1140;950;850;         67.200;CARDBOARD;;260607840RD;
441;1140;950;850;         67.200;CARDBOARD;;260607840RD;
442;1140;950;850;         67.200;CARDBOARD;;260607840RD;
443;1140;950;850;         67.200;CARDBOARD;;260607840RD;
444;1140;950;850;         67.200;CARDBOARD;;260607840RD;
445;1140;950;850;         67.200;CARDBOARD;;260607840RD;
446;1140;950;850;        594.400;CARDBOARD;;402006048RD;
447;1140;950;850;        594.400;CARDBOARD;;402006048RD;
448;1140;950;850;        594.400;CARDBOARD;;402008719RD;
449;1140;950;850;        594.400;CARDBOARD;;402008719RD;
450;1140;950;850;        594.400;CARDBOARD;;402008719RD;
451;1140;950;850;        594.400;CARDBOARD;;402008719RD;
452;1140;950;850;        594.400;CARDBOARD;;402008719RD;
453;1140;950;850;        823.680;CARDBOARD;;432003429RD;
454;1140;950;850;        823.680;CARDBOARD;;432003429RD;
455;1140;950;850;        823.680;CARDBOARD;;432003429RD;
456;1140;950;850;        180.480;CARDBOARD;;472102641RD;
457;1140;950;850;        180.480;CARDBOARD;;472102641RD;
458;1450;1140;640;        235.000;CARDBOARD;;765161009RD;
459;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
460;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
461;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
462;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
463;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
464;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
465;1140;950;850;        376.800;CARDBOARD;;8200390904D;
466;1140;950;850;        460.800;CARDBOARD;;8200390905D;
467;2280;1140;640;        405.000;WOOD;;8200508511D;
468;2280;1140;640;        405.000;WOOD;;8200508511D;
469;2280;1140;640;        405.000;WOOD;;8200508511D;
470;2280;1140;640;        405.000;WOOD;;8200508511D;
471;1140;475;640;        292.400;CARDBOARD;WIDTHWISE;8200516481D;
472;1140;475;640;        294.800;CARDBOARD;WIDTHWISE;8200574965D;
473;1140;475;640;        144.200;CARDBOARD;WIDTHWISE;8200574973D;
474;1140;950;850;        315.600;CARDBOARD;;8200574975D;
475;1200;1000;1150;        113.000;WOOD;;8200617083D;
476;1200;1000;1150;        113.000;WOOD;;8200617084D;
477;1140;475;640;        263.600;CARDBOARD;WIDTHWISE;8200617475D;
478;1140;475;640;        263.600;CARDBOARD;WIDTHWISE;8200617476D;
479;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620958D;
480;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620958D;
481;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620958D;
482;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620959D;
483;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620959D;
484;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620959D;
485;1450;1140;850;         45.200;CARDBOARD;LENGTHWISE;8200638573D;
486;1450;1140;850;        100.520;CARDBOARD;LENGTHWISE;8200638582D;
487;1140;950;850;        220.300;CARDBOARD;;8200667372D;
488;1140;950;850;        217.700;CARDBOARD;;8200667407D;
489;1180;1140;660;        118.800;METAL;;8200735038D;
490;1180;1140;660;        118.800;METAL;;8200735039D;
491;1180;1140;660;        118.800;METAL;;8200735039D;
492;1140;950;850;        335.040;CARDBOARD;;8200738633D;
493;1140;950;850;        335.040;CARDBOARD;;8200738634D;
494;1450;1140;850;        352.280;CARDBOARD;LENGTHWISE;8200740378D;
495;1450;1140;850;        352.280;CARDBOARD;LENGTHWISE;8200740378D;
496;1450;1140;850;        352.280;CARDBOARD;LENGTHWISE;8200740378D;
497;1140;950;850;        570.480;CARDBOARD;;8200750133D;
498;1200;1000;1050;        126.000;WOOD;;8200750973D;
499;1140;950;850;         85.600;CARDBOARD;;8200765566D;
500;1200;1000;1050;        174.000;WOOD;;8200845792D;
501;1140;950;640;        180.000;CARDBOARD;;8200930544D;
502;2270;1170;1270;        986.000;METAL;;100014401RD;
503;2270;1170;1270;        986.000;METAL;;100014401RD;
504;2270;1170;1270;        986.000;METAL;;100014401RD;
505;2270;1170;1270;        986.000;METAL;;100014401RD;
506;2270;1170;1270;        986.000;METAL;;100014401RD;
507;2270;1170;1270;        986.000;METAL;;100014401RD;
508;1140;950;850;        594.400;CARDBOARD;;402008719RD;
509;1140;950;850;        594.400;CARDBOARD;;402008719RD;
510;1140;950;850;        594.400;CARDBOARD;;402008719RD;
511;1140;950;850;        594.400;CARDBOARD;;402008719RD;
512;1140;950;850;        823.680;CARDBOARD;;432003429RD;
513;1140;950;850;        180.480;CARDBOARD;;472102641RD;
514;1140;950;850;        180.480;CARDBOARD;;472102641RD;
515;1200;1000;1150;        383.600;CARDBOARD;;543024989RD;
516;1200;1000;1150;        383.600;CARDBOARD;;543024989RD;
517;2270;1170;1270;        593.960;METAL;WIDTHWISE;544013322RD;
518;1140;950;850;        288.000;CARDBOARD;;545004529RD;
519;1140;950;850;        288.000;CARDBOARD;;545011727RD;
520;1740;1140;850;        104.920;CARDBOARD;;638402115RD;
521;1740;1140;850;        104.920;CARDBOARD;;638402115RD;
522;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620958D;
523;1140;950;850;        217.700;CARDBOARD;;8200667407D;
524;1740;1140;850;         93.400;CARDBOARD;;8200720248D;
525;1140;950;850;         92.400;CARDBOARD;;8200800402D;
526;1140;950;850;         92.400;CARDBOARD;;8200800404D;
527;1140;950;850;         79.200;CARDBOARD;;8200805326D;
528;1140;950;850;         79.200;CARDBOARD;;8200805333D;
529;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924370D;
530;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924370D;
531;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
532;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
533;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
534;1450;1140;640;         97.000;CARDBOARD;;963014780RD;
535;1450;1140;640;         97.000;CARDBOARD;;963028587RD;
536;1450;1140;640;        490.610;CARDBOARD;;8200467039D;
537;2270;1170;1270;        986.000;METAL;;100014401RD;
538;2280;1170;1250;        900.000;WOOD;;100016431RD;
539;1140;950;850;         67.200;CARDBOARD;;260107592RD;
540;1140;950;850;        180.480;CARDBOARD;;472102641RD;
541;1200;1000;1150;        383.600;CARDBOARD;;543024989RD;
542;1140;950;850;        288.000;CARDBOARD;;545004529RD;
543;1140;950;850;        288.000;CARDBOARD;;545011727RD;
544;1740;1140;850;        104.920;CARDBOARD;;638402115RD;
545;1450;1140;640;        235.000;CARDBOARD;;765161009RD;
546;1140;950;850;        153.480;CARDBOARD;;803300473RD;
547;1140;950;850;        153.480;CARDBOARD;;803315826RD;
548;1140;950;850;        315.600;CARDBOARD;;8200574975D;
549;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620959D;
550;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620959D;
551;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620959D;
552;1140;950;850;        220.300;CARDBOARD;;8200667372D;
553;1140;950;850;        217.700;CARDBOARD;;8200667407D;
554;1740;1140;850;         93.400;CARDBOARD;;8200720248D;
555;1140;950;850;        570.480;CARDBOARD;;8200750133D;
556;1450;1140;1700;        677.400;WOOD;;8200758169D;
557;1140;950;850;         92.400;CARDBOARD;;8200800402D;
558;1140;950;850;         92.400;CARDBOARD;;8200800404D;
559;1140;950;850;         79.200;CARDBOARD;;8200805326D;
560;1140;950;850;         79.200;CARDBOARD;;8200805326D;
561;1140;950;850;         79.200;CARDBOARD;;8200805333D;
562;1140;950;850;         79.200;CARDBOARD;;8200805333D;
563;1200;1000;1050;         82.500;WOOD;;8200848950D;
564;2280;1140;640;        570.600;WOOD;;8200860078D;
565;2280;1140;640;        570.600;WOOD;;8200860078D;
566;1450;1140;850;        142.000;CARDBOARD;LENGTHWISE;8200869179D;
567;1140;950;850;        162.600;CARDBOARD;;8200889351D;
568;1140;950;850;        162.600;CARDBOARD;;8200889819D;
569;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924370D;
570;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924370D;
571;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924370D;
572;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924370D;
573;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
574;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
575;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
576;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
577;1140;950;850;         67.200;CARDBOARD;;260107592RD;
578;1140;950;850;         67.200;CARDBOARD;;260107592RD;
579;1140;950;850;         67.200;CARDBOARD;;260107592RD;
580;1140;950;850;         67.200;CARDBOARD;;260107592RD;
581;1140;950;850;         67.200;CARDBOARD;;260607840RD;
582;1140;950;850;         67.200;CARDBOARD;;260607840RD;
583;1140;950;850;         67.200;CARDBOARD;;260607840RD;
584;1140;950;850;         67.200;CARDBOARD;;260607840RD;
585;1140;950;850;        594.400;CARDBOARD;;402006048RD;
586;1140;950;850;        594.400;CARDBOARD;;402006048RD;
587;1140;950;850;        594.400;CARDBOARD;;402008719RD;
588;1140;950;850;        594.400;CARDBOARD;;402008719RD;
589;1140;950;850;        594.400;CARDBOARD;;402008719RD;
590;1140;950;850;        823.680;CARDBOARD;;432000505RD;
591;1140;950;850;        180.480;CARDBOARD;;472102641RD;
592;1140;950;850;        180.480;CARDBOARD;;472102641RD;
593;1140;950;850;        180.480;CARDBOARD;;472106715RD;
594;1140;950;850;        376.800;CARDBOARD;;491112450RD;
595;1200;1000;1045;        117.400;CARDBOARD;;497208771RD;
596;1200;1000;1150;        383.600;CARDBOARD;;543024989RD;
597;1200;1000;1150;        383.600;CARDBOARD;;543024989RD;
598;2270;1170;1270;        593.960;METAL;WIDTHWISE;544013322RD;
599;2270;1170;1270;        593.960;METAL;WIDTHWISE;544013322RD;
600;1450;1140;850;        643.600;CARDBOARD;LENGTHWISE;625114257RD;
601;1450;1140;850;        173.800;CARDBOARD;LENGTHWISE;648604163RD;
602;1140;475;640;        154.000;CARDBOARD;WIDTHWISE;676014267RD;
603;1180;1140;860;        363.000;METAL;;688300538RD;
604;1740;1140;640;        798.550;CARDBOARD;;743108130RD;
605;1740;1140;850;       1005.400;CARDBOARD;;743213325RD;
606;1740;1140;850;        745.000;CARDBOARD;;743709613RD;
607;1740;1140;850;        319.000;CARDBOARD;;751322126RD;
608;1450;1140;850;        356.100;CARDBOARD;LENGTHWISE;751331465RD;
609;1140;950;640;        578.000;CARDBOARD;;758903726RD;
610;1450;1140;640;        235.000;CARDBOARD;;765161009RD;
611;1140;950;850;        153.480;CARDBOARD;;803300473RD;
612;1200;1000;1050;         73.680;WOOD;;8200210392D;
613;1200;1000;1050;         67.440;WOOD;;8200210495D;
614;1450;1140;850;        388.000;CARDBOARD;LENGTHWISE;8200214463D;
615;1450;1140;640;        223.720;CARDBOARD;;8200250991D;
616;1140;950;850;        234.000;CARDBOARD;;8200283777D;
617;1140;950;850;        234.000;CARDBOARD;;8200283778D;
618;1140;475;640;        218.000;CARDBOARD;WIDTHWISE;8200396824D;
619;1140;475;640;        198.000;CARDBOARD;WIDTHWISE;8200396826D;
620;1140;475;640;        292.400;CARDBOARD;WIDTHWISE;8200516481D;
621;1140;475;640;        194.000;CARDBOARD;WIDTHWISE;8200569520D;
622;1140;475;640;        198.000;CARDBOARD;WIDTHWISE;8200569521D;
623;1140;475;640;         20.300;CARDBOARD;WIDTHWISE;8200684156D;
624;1140;950;640;        180.000;CARDBOARD;;8200930544D;
625;1140;950;640;        250.880;CARDBOARD;;112224729RD;
626;1140;950;640;        324.000;CARDBOARD;;112383665RD;
627;1140;950;850;         54.000;CARDBOARD;;175063977RD;
628;1720;1140;1260;        192.400;CARDBOARD;;214810826RD;
629;1140;950;850;        594.400;CARDBOARD;;402008719RD;
630;1140;950;850;        594.400;CARDBOARD;;402008719RD;
631;1140;950;850;        594.400;CARDBOARD;;402008719RD;
632;1140;950;850;        823.680;CARDBOARD;;432003429RD;
633;1140;950;850;        180.480;CARDBOARD;;472102641RD;
634;1140;950;850;        180.480;CARDBOARD;;472102641RD;
635;1140;950;850;        376.800;CARDBOARD;;491112450RD;
636;1200;1000;1150;        383.600;CARDBOARD;;543024989RD;
637;1140;950;850;        288.000;CARDBOARD;;545004529RD;
638;1140;950;850;        288.000;CARDBOARD;;545011727RD;
639;1140;475;640;        190.000;CARDBOARD;WIDTHWISE;572423520RD;
640;1140;950;850;        610.800;CARDBOARD;;6040221349D;
641;1450;1140;850;        173.800;CARDBOARD;LENGTHWISE;648604163RD;
642;1140;475;640;        154.000;CARDBOARD;WIDTHWISE;676014267RD;
643;1450;1140;640;        235.000;CARDBOARD;;765161009RD;
644;1200;1000;1050;         73.680;WOOD;;8200210392D;
645;1200;1000;1050;         67.440;WOOD;;8200210495D;
646;1200;1000;750;         77.800;WOOD;;8200273994D;
647;1140;950;850;        596.000;CARDBOARD;;8200383178D;
648;1140;950;850;        376.800;CARDBOARD;;8200390904D;
649;1140;950;850;        460.800;CARDBOARD;;8200390905D;
650;1140;475;640;        218.000;CARDBOARD;WIDTHWISE;8200396824D;
651;1140;950;640;        300.000;CARDBOARD;;8200415004D;
652;1140;475;640;        294.800;CARDBOARD;WIDTHWISE;8200574965D;
653;1140;475;640;        144.200;CARDBOARD;WIDTHWISE;8200574973D;
654;1140;475;640;        144.200;CARDBOARD;WIDTHWISE;8200574973D;
655;1140;950;850;        315.600;CARDBOARD;;8200574975D;
656;1200;1000;1045;         88.600;CARDBOARD;;8200595797D;
657;1200;1000;1150;        113.000;WOOD;;8200617083D;
658;1200;1000;1150;        113.000;WOOD;;8200617084D;
659;1140;950;850;        220.300;CARDBOARD;;8200667372D;
660;1140;950;850;        217.700;CARDBOARD;;8200667407D;
661;1140;475;640;         20.300;CARDBOARD;WIDTHWISE;8200684156D;
662;1140;475;640;        258.400;CARDBOARD;WIDTHWISE;8200694318D;
663;1200;1000;1050;         64.800;WOOD;;8200694498D;
664;1740;1140;850;         93.400;CARDBOARD;;8200720244D;
665;1180;1140;660;        118.800;METAL;;8200735038D;
666;1180;1140;660;        118.800;METAL;;8200735038D;
667;1180;1140;660;        118.800;METAL;;8200735039D;
668;1140;950;850;        570.480;CARDBOARD;;8200750133D;
669;1450;1140;640;        273.640;CARDBOARD;;8200751640D;
670;1450;1140;640;        273.640;CARDBOARD;;8200751644D;
671;1140;950;640;         95.000;CARDBOARD;;8200773272D;
672;1140;950;640;         95.000;CARDBOARD;;8200773274D;
673;1140;950;850;         92.400;CARDBOARD;;8200800402D;
674;1140;950;850;         92.400;CARDBOARD;;8200800404D;
675;1140;950;850;         79.200;CARDBOARD;;8200805326D;
676;1140;950;850;         79.200;CARDBOARD;;8200805333D;
677;1200;1000;1050;         82.500;WOOD;;8200848949D;
678;1200;1000;1050;         82.500;WOOD;;8200848950D;
679;1140;950;850;        794.000;CARDBOARD;;8200871588D;
680;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924370D;
681;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
682;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
683;1450;1140;640;         97.000;CARDBOARD;;963028587RD;
684;1183;1134;545;        334.390;METAL;;8200211264D;
685;2270;1170;1270;        986.000;METAL;;100014401RD;
686;2270;1170;1270;        986.000;METAL;;100014401RD;
687;2270;1170;1270;        986.000;METAL;;100014401RD;
688;2270;1170;1270;        986.000;METAL;;100014401RD;
689;2270;1170;1270;        986.000;METAL;;100014401RD;
690;2280;1170;1250;        900.000;WOOD;;100016431RD;
691;2280;1170;1250;        900.000;WOOD;;100016431RD;
692;2280;1170;1250;        900.000;WOOD;;100016431RD;
693;2280;1170;1250;        900.000;WOOD;;100016431RD;
694;1140;950;850;         67.200;CARDBOARD;;260107592RD;
695;1140;950;850;         67.200;CARDBOARD;;260107592RD;
696;1140;950;850;         67.200;CARDBOARD;;260107592RD;
697;1140;950;850;         67.200;CARDBOARD;;260107592RD;
698;1140;950;850;         67.200;CARDBOARD;;260607840RD;
699;1140;950;850;         67.200;CARDBOARD;;260607840RD;
700;1140;950;850;         67.200;CARDBOARD;;260607840RD;
701;1140;950;850;         67.200;CARDBOARD;;260607840RD;
702;1140;950;850;        594.400;CARDBOARD;;402008719RD;
703;1140;950;850;        594.400;CARDBOARD;;402008719RD;
704;1200;1000;1150;        383.600;CARDBOARD;;543024989RD;
705;2270;1170;1270;        593.960;METAL;WIDTHWISE;544013322RD;
706;1140;475;640;         20.300;CARDBOARD;WIDTHWISE;8200684156D;
707;1740;1140;850;         93.400;CARDBOARD;;8200720244D;
708;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
709;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
710;1450;1140;850;         48.640;CARDBOARD;LENGTHWISE;8200924371D;
711;1140;950;850;        323.250;CARDBOARD;;934B10525RD;
712;1450;1140;640;         97.000;CARDBOARD;;963028587RD;
713;1450;1140;850;        727.300;CARDBOARD;LENGTHWISE;995504629RD;
714;1450;1140;640;         97.000;CARDBOARD;;963014780RD;
715;1450;1140;640;         97.000;CARDBOARD;;963014780RD;
716;1450;1140;640;         97.000;CARDBOARD;;963028587RD;
717;1450;1140;640;         97.000;CARDBOARD;;963028587RD;
718;1140;950;640;        324.000;CARDBOARD;;112383665RD;
719;1140;950;850;        594.400;CARDBOARD;;402006048RD;
720;1140;950;850;        594.400;CARDBOARD;;402008719RD;
721;1140;950;850;        594.400;CARDBOARD;;402008719RD;
722;1140;950;850;        594.400;CARDBOARD;;402008719RD;
723;1140;950;850;        823.680;CARDBOARD;;432000505RD;
724;2270;1170;1270;        593.960;METAL;WIDTHWISE;544013322RD;
725;1450;1140;850;        173.800;CARDBOARD;LENGTHWISE;648604163RD;
726;1450;1140;850;        173.800;CARDBOARD;LENGTHWISE;648604163RD;
727;1450;1140;850;        173.800;CARDBOARD;LENGTHWISE;648604163RD;
728;1740;1140;850;        745.000;CARDBOARD;;743709613RD;
729;1450;1140;640;        235.000;CARDBOARD;;765161009RD;
730;1450;1140;640;        233.600;CARDBOARD;;765179197RD;
731;1140;950;850;        315.600;CARDBOARD;;8200574975D;
732;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620958D;
733;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620958D;
734;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620958D;
735;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620958D;
736;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620958D;
737;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620959D;
738;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620959D;
739;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620959D;
740;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620959D;
741;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620959D;
742;1450;1140;850;        100.520;CARDBOARD;LENGTHWISE;8200638582D;
743;1140;950;850;        220.300;CARDBOARD;;8200667372D;
744;1140;950;850;        217.700;CARDBOARD;;8200667407D;
745;1740;1140;850;         93.400;CARDBOARD;;8200720244D;
746;1180;1140;660;        118.800;METAL;;8200735038D;
747;1180;1140;660;        118.800;METAL;;8200735038D;
748;1180;1140;660;        118.800;METAL;;8200735039D;
749;2270;1170;1270;       1444.410;METAL;WIDTHWISE;8200362601D;
750;1140;950;850;        823.680;CARDBOARD;;432003429RD;
751;1140;950;850;        180.480;CARDBOARD;;472102641RD;
752;1140;950;850;        180.480;CARDBOARD;;472106715RD;
753;1140;950;850;        376.800;CARDBOARD;;491112450RD;
754;2270;1170;1270;        593.960;METAL;WIDTHWISE;544013322RD;
755;2270;1170;1270;        593.960;METAL;WIDTHWISE;544013322RD;
756;1450;1140;850;        173.800;CARDBOARD;LENGTHWISE;648604163RD;
757;1450;1140;850;        173.800;CARDBOARD;LENGTHWISE;648604163RD;
758;1740;1140;640;        798.550;CARDBOARD;;743108130RD;
759;1740;1140;850;        745.000;CARDBOARD;;743709613RD;
760;1740;1140;850;        319.000;CARDBOARD;;751322126RD;
761;1450;1140;850;        356.100;CARDBOARD;LENGTHWISE;751331465RD;
762;1450;1140;640;        233.600;CARDBOARD;;765179197RD;
763;1140;950;850;        153.480;CARDBOARD;;803300473RD;
764;1140;950;850;        153.480;CARDBOARD;;803315826RD;
765;1140;950;850;        411.040;CARDBOARD;;8200204600D;
766;1140;950;640;        443.500;CARDBOARD;;8200212787D;
767;1140;950;850;        515.400;CARDBOARD;;8200315254D;
768;1140;950;640;        300.000;CARDBOARD;;8200415004D;
769;1450;1140;640;        389.000;CARDBOARD;;8200574964D;
770;1140;475;640;        294.800;CARDBOARD;WIDTHWISE;8200574965D;
771;1140;475;640;        144.200;CARDBOARD;WIDTHWISE;8200574973D;
772;1140;475;640;        144.200;CARDBOARD;WIDTHWISE;8200574973D;
773;1140;950;850;        315.600;CARDBOARD;;8200574975D;
774;1740;1140;850;        115.480;CARDBOARD;;8200595794D;
775;1200;1000;1150;        113.000;WOOD;;8200617083D;
776;1200;1000;1150;        113.000;WOOD;;8200617084D;
777;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620958D;
778;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620958D;
779;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620958D;
780;2270;1170;1270;        258.600;METAL;WIDTHWISE;8200620959D;
781;1140;950;850;        220.300;CARDBOARD;;8200667372D;
782;1140;950;850;        217.700;CARDBOARD;;8200667407D;
783;1140;475;640;        258.400;CARDBOARD;WIDTHWISE;8200694321D;
784;1200;1000;1050;         64.800;WOOD;;8200694498D;
785;1450;1140;640;        273.640;CARDBOARD;;8200751640D;
786;1450;1140;640;         97.000;CARDBOARD;;963014780RD;
787;1140;950;555;        125.760;CARDBOARD;;8200882222D;
