item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
461;1140;950;850;        250.480;CARDBOARD;;758902454RE;
462;1140;950;850;        250.480;CARDBOARD;;758902454RE;
463;1140;950;850;        250.480;CARDBOARD;;758902454RE;
464;1140;950;850;        250.480;CARDBOARD;;758902454RE;
465;1550;800;840;        345.000;WOOD;;803004700RV;
466;1000;850;800;        121.000;WOOD;;803004AA0AV;
467;1000;850;800;        121.000;WOOD;;803014AA0AV;
468;1140;475;640;         33.440;CARDBOARD;WIDTHWISE;806701289RV;
469;1140;950;850;         63.820;CARDBOARD;;8200517765V;
470;1180;1140;860;        131.840;METAL;;8200739453V;
471;1180;1140;860;        131.840;METAL;;8200739453V;
472;1000;850;800;        107.750;WOOD;;823004AA0AV;
473;1180;1140;660;        241.200;METAL;;888418448RV;
474;1180;1140;660;        241.200;METAL;;888418448RV;
475;1180;1140;660;        247.680;METAL;;888503743RV;
476;1140;475;640;         32.000;CARDBOARD;WIDTHWISE;749046600RE;
477;1140;475;640;         32.000;CARDBOARD;WIDTHWISE;749046600RE;
478;1140;475;640;         64.400;CARDBOARD;WIDTHWISE;807601HB0AE;
479;1450;1140;640;         88.000;CARDBOARD;;8200781882E;
480;1450;1140;640;         88.000;CARDBOARD;;8200781882E;
481;1450;1140;640;         88.000;CARDBOARD;;8200781882E;
482;1450;1140;640;         88.000;CARDBOARD;;8200781882E;
483;1450;1140;640;         88.000;CARDBOARD;;8200781882E;
484;1320;1160;1360;        177.000;WOOD;;248101219RV;
485;1320;1160;1360;        177.000;WOOD;;248101219RV;
486;1320;1160;1360;        177.000;WOOD;;248101219RV;
487;1140;475;640;         64.400;CARDBOARD;WIDTHWISE;254217475RE;
488;1180;1140;860;        161.600;METAL;;265501454RV;
489;1180;1140;860;        161.600;METAL;;265501454RV;
490;1180;1140;860;        161.600;METAL;;265501454RV;
491;1180;1140;860;        161.600;METAL;;265501454RV;
492;1180;1140;860;        161.600;METAL;;265501454RV;
493;1180;1140;860;        161.600;METAL;;265506669RV;
494;1180;1140;860;        161.600;METAL;;265506669RV;
495;1180;1140;860;        161.600;METAL;;265506669RV;
496;1180;1140;860;        161.600;METAL;;265506669RV;
497;1180;1140;860;        161.600;METAL;;265506669RV;
498;1180;1140;860;        161.600;METAL;;265506669RV;
499;1180;1140;860;        161.600;METAL;;265506669RV;
500;1140;950;640;        100.850;CARDBOARD;;287105483RV;
501;1140;950;640;        100.850;CARDBOARD;;287105483RV;
502;1140;950;640;        100.850;CARDBOARD;;287105483RV;
503;1140;950;850;        147.840;CARDBOARD;;288803876RV;
504;1140;950;850;        147.840;CARDBOARD;;288803876RV;
505;2280;1700;1270;       1080.800;WOOD;;403006796RE;
506;2280;1700;1270;       1080.800;WOOD;;403006796RE;
507;1200;1000;345;         89.000;CARDBOARD;;497307557RE;
508;1200;1000;345;         89.000;CARDBOARD;;497307557RE;
509;1200;1000;345;         89.000;CARDBOARD;;497307557RE;
510;1140;475;640;        624.000;CARDBOARD;WIDTHWISE;601289893RV;
511;1140;475;640;        624.000;CARDBOARD;WIDTHWISE;601289893RV;
512;1200;1000;1045;         77.200;CARDBOARD;;628909470RV;
513;1140;475;640;         21.540;CARDBOARD;WIDTHWISE;681348990RV;
514;1140;950;640;        741.020;CARDBOARD;;758901792RE;
515;1180;1140;860;        564.800;METAL;;762648568RV;
516;1450;1140;640;         88.000;CARDBOARD;;8200781882E;
517;1140;950;850;         44.140;CARDBOARD;;850926323RE;
518;1140;950;850;         44.140;CARDBOARD;;850926323RE;
519;1140;950;850;         44.140;CARDBOARD;;850926323RE;
520;1140;950;850;         44.140;CARDBOARD;;850926323RE;
521;1140;950;850;         44.140;CARDBOARD;;850926323RE;
522;1140;950;850;         44.140;CARDBOARD;;850926323RE;
523;1140;950;850;         44.140;CARDBOARD;;850926323RE;
524;1140;950;850;         44.140;CARDBOARD;;850926323RE;
525;1140;950;850;         44.140;CARDBOARD;;850926323RE;
526;1140;950;850;         44.140;CARDBOARD;;850926323RE;
527;1140;950;850;         44.140;CARDBOARD;;850926323RE;
528;1140;950;850;         44.140;CARDBOARD;;850926323RE;
529;1180;1140;860;        161.600;METAL;;265501454RV;
530;1140;950;640;        100.850;CARDBOARD;;287105483RV;
531;1200;1000;345;         89.000;CARDBOARD;;497307557RE;
532;1720;1140;1280;        748.200;WOOD;;727124812RV;
533;1720;1140;1280;        748.200;WOOD;;727124812RV;
534;1720;1140;1280;        748.200;WOOD;;727124812RV;
535;1720;1140;1280;        748.200;WOOD;;727124812RV;
536;1720;1140;1280;        748.200;WOOD;;727124812RV;
537;1720;1140;1280;        748.200;WOOD;;727124812RV;
538;1140;950;640;        741.020;CARDBOARD;;758901792RE;
539;1140;950;850;        250.480;CARDBOARD;;758902454RE;
540;1000;850;800;        107.750;WOOD;;823014AA0AV;
541;1000;850;800;        107.750;WOOD;;823014AA0AV;
542;1000;850;800;        107.750;WOOD;;823014AA0AV;
543;1000;850;800;        107.750;WOOD;;823014AA0AV;
544;1000;850;800;        107.750;WOOD;;823014AA0AV;
545;1000;850;800;        107.750;WOOD;;823014AA0AV;
546;1000;850;800;        107.750;WOOD;;823014AA0AV;
547;1000;850;800;        107.750;WOOD;;823014AA0AV;
548;1000;850;800;        107.750;WOOD;;823014AA0AV;
549;1000;850;800;        107.750;WOOD;;823014AA0AV;
550;1000;850;800;        107.750;WOOD;;823014AA0AV;
551;1000;850;800;        107.750;WOOD;;823014AA0AV;
552;1000;850;800;        107.750;WOOD;;823014AA0AV;
553;1000;850;800;        107.750;WOOD;;823014AA0AV;
554;1000;850;800;        107.750;WOOD;;823014AA0AV;
555;1000;850;800;        107.750;WOOD;;823014AA0AV;
556;1000;850;800;        107.750;WOOD;;823014AA0AV;
557;1000;850;800;        107.750;WOOD;;823014AA0AV;
558;1000;850;800;        107.750;WOOD;;823014AA0AV;
559;1000;850;800;        107.750;WOOD;;823014AA0AV;
560;1000;850;800;        107.750;WOOD;;823014AA0AV;
561;1000;850;800;        107.750;WOOD;;823014AA0AV;
562;1000;850;800;        107.750;WOOD;;823014AA0AV;
563;1000;850;800;        107.750;WOOD;;823014AA0AV;
564;1000;850;800;        107.750;WOOD;;823014AA0AV;
565;1000;850;800;        107.750;WOOD;;823014AA0AV;
566;1000;850;800;        107.750;WOOD;;823014AA0AV;
567;1000;850;800;        107.750;WOOD;;823014AA0AV;
568;1000;850;800;        107.750;WOOD;;823014AA0AV;
569;1000;850;800;        107.750;WOOD;;823014AA0AV;
570;1200;1000;650;        139.000;WOOD;;846524AA0AV;
571;1200;1000;650;        139.000;WOOD;;846524AA0AV;
572;1200;1000;650;        139.000;WOOD;;846524AA0AV;
573;1180;1140;660;        303.840;METAL;;868845555RV;
574;1180;1140;660;        303.840;METAL;;868854701RV;
575;1180;1140;660;        241.200;METAL;;888418448RV;
576;1180;1140;660;        241.200;METAL;;888418448RV;
577;1180;1140;660;        241.200;METAL;;888418448RV;
578;1180;1140;660;        241.200;METAL;;888418448RV;
579;1485;600;930;        176.250;WOOD;;903004646RV;
580;1485;600;930;        176.250;WOOD;;903004646RV;
581;1485;600;930;        176.250;WOOD;;903004646RV;
582;1485;600;930;        176.250;WOOD;;903004646RV;
583;1485;600;930;        176.250;WOOD;;903004646RV;
584;1485;600;930;        176.250;WOOD;;903004646RV;
585;1485;600;930;        176.250;WOOD;;903004646RV;
586;1485;600;930;        176.250;WOOD;;903004646RV;
587;1485;600;930;        176.250;WOOD;;903004646RV;
588;1485;600;930;        176.250;WOOD;;903004646RV;
589;1740;1140;850;        941.800;CARDBOARD;;743201596RV;
590;1740;1140;850;        941.800;CARDBOARD;;743201596RV;
591;1740;1140;850;        941.800;CARDBOARD;;743201596RV;
592;1740;1140;850;        941.800;CARDBOARD;;743201596RV;
593;1740;1140;850;        941.800;CARDBOARD;;743201596RV;
594;1740;1140;850;        941.800;CARDBOARD;;743201596RV;
595;1740;1140;850;        941.800;CARDBOARD;;743201596RV;
596;1740;1140;850;        941.800;CARDBOARD;;743201596RV;
597;1740;1140;850;        941.800;CARDBOARD;;743201596RV;
598;1740;1140;850;        932.600;CARDBOARD;;743215155RV;
599;1740;1140;850;        932.600;CARDBOARD;;743215155RV;
600;1740;1140;850;        932.600;CARDBOARD;;743215155RV;
601;1740;1140;850;        932.600;CARDBOARD;;743215155RV;
