item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
473;1200;1000;1045;         89.800;CARDBOARD;;963010148RR;
474;1180;1140;660;        109.280;METAL;;963020133RR;
475;1200;1000;1045;         89.800;CARDBOARD;;963020135RR;
476;1200;1000;750;         32.200;WOOD;;969100039RR;
477;1200;1000;750;         32.200;WOOD;;969100039RR;
478;1200;1000;750;         32.200;WOOD;;969100039RR;
479;1200;1000;750;         32.200;WOOD;;969100039RR;
480;1200;1000;750;         32.200;WOOD;;969100039RR;
481;1200;1000;750;         32.200;WOOD;;969100039RR;
482;1200;1000;1150;        691.000;CARDBOARD;;231001822RR;
483;1140;950;640;         20.640;CARDBOARD;;240141666RR;
484;1200;1000;945;        166.000;CARDBOARD;;241257258RR;
485;1140;950;850;         95.250;CARDBOARD;;28156BR00AR;
486;1140;950;850;        772.800;CARDBOARD;;402000670RR;
487;1140;950;850;        772.800;CARDBOARD;;402000670RR;
488;1140;950;850;        772.800;CARDBOARD;;402014898RR;
489;1140;950;850;        772.800;CARDBOARD;;402014898RR;
490;1180;1140;860;        388.400;METAL;;754266649RR;
491;2280;1900;1850;        643.750;WOOD;;792603432RR;
492;2280;1740;1250;        634.300;WOOD;;8200654487R;
493;1140;475;640;        117.600;CARDBOARD;;8200659309R;
494;1140;950;640;        248.000;CARDBOARD;;8200677001R;
495;3200;1200;750;        390.540;WOOD;;8200747909R;
496;2280;1740;1250;        278.000;WOOD;;8200784275R;
497;2280;1740;1250;        278.000;WOOD;;8200784275R;
498;2280;1740;1250;        278.000;WOOD;;8200784275R;
499;1200;1000;1050;         60.000;WOOD;;8200790047R;
500;1180;1140;660;        109.280;METAL;;963010146RR;
501;1200;1000;1045;         89.800;CARDBOARD;;963020135RR;
502;1740;1140;850;         52.000;CARDBOARD;;681000035RR;
503;2280;1200;640;        296.260;CARDBOARD;;756108988RR;
504;2280;1900;1700;        878.560;WOOD;;791002436RR;
505;2280;1740;1250;        278.000;WOOD;;8200784275R;
506;2280;1740;1250;        278.000;WOOD;;8200784275R;
507;2280;1740;1250;        278.000;WOOD;;8200784275R;
508;2280;1740;1250;        278.000;WOOD;;8200784275R;
509;2280;1740;1250;        278.000;WOOD;;8200784275R;
510;2280;1740;1250;        278.000;WOOD;;8200784409R;
511;2280;1740;1250;        278.000;WOOD;;8200784409R;
512;2280;1740;1250;        278.000;WOOD;;8200784409R;
513;2280;1740;1250;        278.000;WOOD;;8200784409R;
514;2280;1740;1250;        278.000;WOOD;;8200784409R;
515;2280;1200;640;        338.450;CARDBOARD;;901200039RR;
516;2280;1200;640;        356.300;CARDBOARD;;901210003RR;
517;1740;1140;1250;        150.000;CARDBOARD;;172027576RR;
518;1450;1140;640;        135.700;CARDBOARD;;214812564RR;
519;1740;1140;850;         52.000;CARDBOARD;;681000035RR;
520;1740;1140;850;         52.000;CARDBOARD;;681000035RR;
521;1740;1140;850;         52.000;CARDBOARD;;681000035RR;
522;1740;1140;850;         52.000;CARDBOARD;;681000035RR;
523;1200;1000;445;         63.000;CARDBOARD;;681080014RR;
524;1740;1140;640;        237.100;CARDBOARD;;731120019RR;
525;1480;1140;860;        210.152;METAL;;738100307RR;
526;1480;1140;860;        210.152;METAL;;738100307RR;
527;1480;1140;860;        445.460;METAL;;745409281RR;
528;1480;1140;860;        274.072;METAL;;745900004RR;
529;1480;1140;860;        263.280;METAL;;764403518RR;
530;1480;1140;860;        245.750;METAL;;764410958RR;
531;1480;1140;860;        173.940;METAL;;769150016RR;
532;1480;1140;860;        170.640;METAL;;769160015RR;
533;1480;1140;860;        167.420;METAL;;769160016RR;
534;1480;1140;860;        375.920;METAL;;777600002RR;
535;1480;1140;860;        529.300;METAL;;8200656403R;
536;1480;1140;860;        474.700;METAL;;8200657280R;
537;1480;1140;860;        344.500;METAL;;8200657386R;
538;1480;1140;860;        344.500;METAL;;8200657386R;
539;1450;1140;640;         86.290;CARDBOARD;;8200658539R;
540;1740;1140;850;        185.960;CARDBOARD;;8200659408R;
541;1480;1140;860;        358.308;METAL;;8200659611R;
542;1480;1140;860;        357.088;METAL;;8200676994R;
543;1480;1140;860;        186.088;METAL;;8200678132R;
544;1480;1140;860;        434.360;METAL;;8200747547R;
545;1480;1140;860;        434.360;METAL;;8200747594R;
546;1480;1140;860;        344.200;METAL;;8200760407R;
547;1480;1140;860;        333.220;METAL;;8200763504R;
548;1480;1140;860;        227.180;METAL;;8200784271R;
549;1480;1140;860;        227.180;METAL;;8200784271R;
550;1480;1140;860;        227.180;METAL;;8200784271R;
551;1480;1140;860;        227.180;METAL;;8200784403R;
552;1480;1140;860;        227.180;METAL;;8200784403R;
553;1480;1140;860;        227.180;METAL;;8200784403R;
554;1480;1140;860;        227.180;METAL;;8200784403R;
555;1450;1140;850;         39.400;CARDBOARD;;851200001RR;
556;1450;1140;850;         59.920;CARDBOARD;;851210001RR;
557;1450;1140;640;        112.500;CARDBOARD;;921005824RR;
558;1140;950;640;         20.640;CARDBOARD;;240141666RR;
559;2270;1170;1270;        245.000;METAL;;271103759RR;
560;2270;1170;1270;        245.000;METAL;;271103759RR;
561;2270;1170;1270;        245.000;METAL;;271103759RR;
562;2270;1170;1270;        245.000;METAL;;271103759RR;
563;2270;1170;1270;       1087.000;METAL;;320101072RR;
564;2270;1170;1270;       1095.000;METAL;;320104340RR;
565;2270;1170;1270;       1095.000;METAL;;320109961RR;
566;2270;1170;1270;       1095.000;METAL;;320109961RR;
567;2270;1170;1270;       1095.000;METAL;;320109961RR;
568;2270;1170;1270;        577.000;METAL;;544010095RR;
569;2270;1170;1270;        577.000;METAL;;544010095RR;
570;2270;1170;1270;        577.000;METAL;;544010095RR;
571;2270;1170;1270;        577.000;METAL;;544010095RR;
572;2270;1170;1270;        939.000;METAL;;555115788RR;
573;1740;1140;850;         52.000;CARDBOARD;;681000035RR;
574;1140;950;640;         30.800;CARDBOARD;;685000043RR;
575;1740;1140;640;        241.466;CARDBOARD;;731120018RR;
576;2270;1170;1270;        305.000;METAL;;739010001RR;
577;2280;950;640;        274.624;CARDBOARD;;751116344RR;
578;2270;1170;1270;        701.600;METAL;;755104405RR;
579;1140;950;640;         25.852;CARDBOARD;;808640012RR;
580;1740;1140;850;        169.820;CARDBOARD;;8200748008R;
581;1180;1140;819;        251.300;CARDBOARD;;112108180RR;
582;1180;1140;860;        117.300;METAL;;206061694RR;
583;1180;1140;819;        235.000;CARDBOARD;;206510015RR;
584;1450;1140;640;        135.700;CARDBOARD;;214812564RR;
585;1140;950;640;        325.760;CARDBOARD;;233002654RR;
586;1180;1140;860;        134.800;METAL;;265500023RR;
587;1200;1000;1050;        252.000;WOOD;;284B10516RR;
588;1180;1140;860;        773.375;METAL;;432023388RR;
589;1200;1000;1045;        107.350;CARDBOARD;;465104099RR;
590;1200;1000;1025;        199.150;CARDBOARD;;472100453RR;
591;1480;1140;860;        467.500;METAL;;546110036RR;
592;1180;1140;860;        210.416;METAL;;552020006RR;
593;1180;1140;860;        210.416;METAL;;552020006RR;
594;1180;1140;860;        210.416;METAL;;552020006RR;
595;1180;1140;860;        189.968;METAL;;552060008RR;
596;1200;1000;270;        256.000;CARDBOARD;;552470546RR;
597;1180;1140;860;        337.600;METAL;;641300007RR;
598;1180;1140;660;        202.500;METAL;;641800002RR;
599;1140;950;850;         63.690;CARDBOARD;;648600007RR;
600;1140;475;640;        245.000;CARDBOARD;;656296422RR;
601;1200;1000;445;         63.000;CARDBOARD;;681080014RR;
602;1180;1140;660;        186.000;METAL;;732200001RR;
603;1480;1140;860;        210.152;METAL;;738100307RR;
604;1140;475;640;        230.000;CARDBOARD;;743430003RR;
605;1180;1140;860;        353.750;METAL;;744620001RR;
606;1180;1140;860;        413.060;METAL;;754900367RR;
607;1180;1140;860;        394.700;METAL;;756301434RR;
608;1180;1140;860;        265.382;METAL;;756C08949RR;
609;1180;1140;860;        306.392;METAL;;764210001RR;
610;1480;1140;860;        245.750;METAL;;764410958RR;
611;1180;1140;660;        112.620;METAL;;768F30007RR;
612;1180;1140;660;        161.400;METAL;;7700353331R;
613;1180;1140;860;        294.333;METAL;;774A42085RR;
614;1180;1140;660;        110.040;METAL;;808200149RR;
615;1200;1000;345;         23.576;CARDBOARD;;809600027RR;
616;1200;1000;295;         82.000;CARDBOARD;;8200018117R;
617;1180;1140;660;        426.960;METAL;;8200126173R;
618;1450;1140;850;        476.740;CARDBOARD;;8200656428R;
619;1480;1140;860;        344.500;METAL;;8200657386R;
620;1450;1140;850;        115.792;CARDBOARD;;8200658042R;
621;1450;1140;850;        115.792;CARDBOARD;;8200658045R;
622;1180;1140;660;        285.300;METAL;;8200721265R;
623;1480;1140;860;        434.360;METAL;;8200747547R;
624;1480;1140;860;        227.180;METAL;;8200784403R;
625;1180;1140;860;        328.160;METAL;;8200789510R;
626;1450;1140;850;        123.760;CARDBOARD;;852220001RR;
627;1180;1140;660;        109.280;METAL;;963010146RR;
628;1180;1140;660;        109.280;METAL;;963010146RR;
629;1180;1140;660;        109.280;METAL;;963020133RR;
630;1180;1140;660;        109.280;METAL;;963020133RR;
631;1200;1000;1045;         89.800;CARDBOARD;;963020135RR;
632;1200;1000;1045;         89.800;CARDBOARD;;963020135RR;
633;1200;1000;750;         32.200;WOOD;;969100039RR;
634;1200;1000;750;         32.200;WOOD;;969100039RR;
635;1200;1000;750;         32.200;WOOD;;969100039RR;
636;1200;1000;750;         32.200;WOOD;;969100039RR;
637;1200;1000;750;         32.200;WOOD;;969100039RR;
638;1450;1140;850;        189.086;CARDBOARD;;651400878RR;
639;2270;1170;1270;        245.000;METAL;;271103759RR;
640;2270;1170;1270;       1087.000;METAL;;320101072RR;
641;2270;1170;1270;        577.000;METAL;;544010095RR;
642;2270;1170;1270;        874.140;METAL;;555114110RR;
643;1850;1140;1250;       1140.200;WOOD;;651220010RR;
644;2270;1170;1270;        284.000;METAL;;678701463RR;
645;1740;1140;850;         52.000;CARDBOARD;;681000035RR;
646;1740;1140;850;         52.000;CARDBOARD;;681000035RR;
647;1740;1140;850;         52.000;CARDBOARD;;681000035RR;
648;1740;1140;850;         52.000;CARDBOARD;;681000035RR;
649;1900;1140;1550;        520.800;WOOD;;745140015RR;
650;2280;950;640;        274.624;CARDBOARD;;751116344RR;
651;2280;950;640;        274.624;CARDBOARD;;751116344RR;
652;2280;950;640;        274.624;CARDBOARD;;751116344RR;
653;2280;950;640;        274.624;CARDBOARD;;751116344RR;
654;1900;1140;900;        268.950;WOOD;;8200657342R;
655;1900;1140;900;        268.950;WOOD;;8200657342R;
656;2270;1170;1270;        485.000;METAL;;8200689884R;
657;2280;950;640;        251.508;CARDBOARD;;8200747536R;
658;2280;950;640;        251.508;CARDBOARD;;8200747536R;
659;2280;950;640;        251.508;CARDBOARD;;8200747536R;
660;2280;950;640;        251.508;CARDBOARD;;8200747536R;
661;2280;950;640;        177.725;CARDBOARD;;8200748503R;
662;1900;1140;900;        607.160;WOOD;;8200791046R;
663;2270;1170;1270;        271.400;METAL;;828210160RR;
664;2280;1470;990;       1536.600;METAL;;100013050RR;
665;2280;1470;990;       1533.000;METAL;;100019204RR;
666;1140;950;850;        169.920;CARDBOARD;;237105842RR;
667;1140;950;640;         92.000;CARDBOARD;;240111958RR;
668;1140;950;640;         92.000;CARDBOARD;;240111958RR;
669;1140;950;640;         92.000;CARDBOARD;;240111958RR;
670;1140;950;640;         92.000;CARDBOARD;;240111958RR;
671;1140;950;640;         92.000;CARDBOARD;;240111958RR;
672;1140;950;640;         92.000;CARDBOARD;;240111958RR;
673;1140;950;640;         92.000;CARDBOARD;;240111958RR;
674;1140;950;640;         92.000;CARDBOARD;;240111958RR;
675;1140;950;640;         92.000;CARDBOARD;;240111958RR;
676;1140;950;640;         92.000;CARDBOARD;;240111958RR;
677;1140;950;640;         92.000;CARDBOARD;;240111958RR;
678;1140;950;640;         92.000;CARDBOARD;;240111958RR;
679;1140;950;640;         92.000;CARDBOARD;;240111958RR;
680;1140;950;640;         92.000;CARDBOARD;;240111958RR;
681;1140;950;640;         92.000;CARDBOARD;;240111958RR;
682;1140;950;640;         92.000;CARDBOARD;;240111958RR;
683;1140;950;640;         92.000;CARDBOARD;;240111958RR;
684;1140;950;640;         92.000;CARDBOARD;;240111958RR;
685;1140;950;640;         92.000;CARDBOARD;;240111958RR;
686;1140;950;640;         92.000;CARDBOARD;;240114484RR;
687;1140;950;640;         92.000;CARDBOARD;;240114484RR;
688;1140;950;640;         92.000;CARDBOARD;;240114484RR;
689;1140;950;640;         92.000;CARDBOARD;;240114484RR;
690;1140;950;640;         92.000;CARDBOARD;;240114484RR;
691;1140;950;640;         92.000;CARDBOARD;;240114484RR;
692;1140;950;640;         92.000;CARDBOARD;;240114484RR;
693;1140;950;640;         92.000;CARDBOARD;;240114484RR;
694;1140;950;640;         92.000;CARDBOARD;;240114484RR;
695;1140;950;640;         92.000;CARDBOARD;;240114484RR;
696;1140;950;640;         92.000;CARDBOARD;;240114484RR;
697;1140;950;640;         92.000;CARDBOARD;;240114484RR;
698;1140;950;640;         92.000;CARDBOARD;;240114484RR;
699;1140;950;640;         92.000;CARDBOARD;;240118609RR;
700;1140;950;640;         92.000;CARDBOARD;;240118609RR;
701;1140;950;640;         92.000;CARDBOARD;;240118609RR;
702;1140;950;640;         92.000;CARDBOARD;;240118609RR;
703;1140;950;640;         92.000;CARDBOARD;;240118609RR;
704;1140;950;640;         92.000;CARDBOARD;;240118609RR;
705;1140;950;640;         92.000;CARDBOARD;;240118609RR;
706;1140;950;640;         92.000;CARDBOARD;;240118609RR;
707;1140;950;640;         92.000;CARDBOARD;;240118609RR;
708;1140;950;640;         20.640;CARDBOARD;;240141666RR;
709;1140;950;640;         20.640;CARDBOARD;;240146408RR;
710;1140;950;640;         20.640;CARDBOARD;;240146408RR;
711;1140;950;640;         20.640;CARDBOARD;;240146408RR;
712;1140;950;640;         20.640;CARDBOARD;;240146408RR;
713;1140;950;850;        108.000;CARDBOARD;;349012637RR;
714;1140;950;850;        108.000;CARDBOARD;;349012637RR;
715;2280;1450;1850;        270.300;WOOD;;760130003RR;
716;1140;950;640;         25.852;CARDBOARD;;808640012RR;
717;1140;950;640;         25.852;CARDBOARD;;808650014RR;
718;1140;950;640;        248.000;CARDBOARD;;8200677001R;
719;1140;950;850;        705.120;CARDBOARD;;8200688871R;
720;3200;1200;750;        390.540;WOOD;;8200747909R;
721;1140;475;640;         89.075;CARDBOARD;;8200811872R;
722;1100;470;555;         41.008;CARDBOARD;;40311MD01AR;
723;1140;950;555;        138.249;CARDBOARD;;658290001RR;
724;1740;1140;1250;        150.000;CARDBOARD;;172027576RR;
725;1740;1140;850;        181.000;CARDBOARD;;490018112RR;
726;1740;1140;850;        181.000;CARDBOARD;;490018112RR;
727;1740;1140;850;         84.504;CARDBOARD;;668110010RR;
728;2270;1170;1270;        284.000;METAL;;678701463RR;
729;2270;1170;1270;        284.000;METAL;;678701463RR;
730;1740;1140;850;         52.000;CARDBOARD;;681000035RR;
731;1740;1140;850;         52.000;CARDBOARD;;681000035RR;
732;1740;1140;850;         52.000;CARDBOARD;;681000035RR;
733;1740;1140;640;        237.100;CARDBOARD;;731120019RR;
734;1900;1140;1550;        520.800;WOOD;;745140015RR;
735;2280;950;640;        274.624;CARDBOARD;;751116344RR;
736;2280;950;640;        274.624;CARDBOARD;;751116344RR;
737;2280;950;640;        274.624;CARDBOARD;;751116344RR;
738;1450;1140;640;        520.000;CARDBOARD;;751J81574RR;
739;1450;1140;850;        314.800;CARDBOARD;;766326915RR;
740;1900;1140;900;        268.950;WOOD;;8200657342R;
741;1900;1140;900;        268.950;WOOD;;8200657342R;
742;1740;1140;640;        205.450;CARDBOARD;;8200740502R;
743;2280;950;640;        251.508;CARDBOARD;;8200747536R;
744;2280;950;640;        251.508;CARDBOARD;;8200747536R;
745;2280;950;640;        251.508;CARDBOARD;;8200747536R;
746;2280;950;640;        251.508;CARDBOARD;;8200747536R;
747;2280;950;640;        251.508;CARDBOARD;;8200747536R;
748;1740;1140;850;        359.000;CARDBOARD;;8200747936R;
749;1740;1140;850;        150.124;CARDBOARD;;8200747967R;
750;1740;1140;850;        395.000;CARDBOARD;;8200748464R;
751;1740;1140;850;        395.000;CARDBOARD;;8200748464R;
752;2280;950;640;        177.725;CARDBOARD;;8200748503R;
753;2280;950;640;        177.725;CARDBOARD;;8200748503R;
754;1450;1140;640;        112.500;CARDBOARD;;921005824RR;
755;1200;1000;750;         32.200;WOOD;;969100039RR;
756;2270;1170;1270;        245.000;METAL;;271103759RR;
757;2270;1170;1270;       1087.000;METAL;;320101072RR;
758;2270;1170;1270;       1095.000;METAL;;320104340RR;
759;2270;1170;1270;       1095.000;METAL;;320109961RR;
760;2270;1170;1270;       1095.000;METAL;;320109961RR;
761;2270;1170;1270;       1095.000;METAL;;320109961RR;
762;2270;1170;1270;        577.000;METAL;;544010095RR;
763;2270;1170;1270;        577.000;METAL;;544010095RR;
764;2270;1170;1270;        577.000;METAL;;544010095RR;
765;2270;1170;1270;        577.000;METAL;;544010095RR;
766;2270;1170;1270;        939.000;METAL;;555115788RR;
767;2270;1170;1270;        939.000;METAL;;555115788RR;
768;2270;1170;1270;        284.000;METAL;;678701463RR;
769;2270;1170;1270;        284.000;METAL;;678701463RR;
770;2270;1170;1270;        284.000;METAL;;678701463RR;
771;2270;1170;1270;        701.600;METAL;;755118098RR;
772;2270;1170;1270;        239.600;METAL;;768F20003RR;
773;2270;1170;1270;        485.000;METAL;;8200689884R;
774;2270;1170;1270;        271.400;METAL;;828209234RR;
775;2270;1170;1270;        739.087;METAL;;651400878RR;
776;1740;1140;850;         52.000;CARDBOARD;;681000035RR;
777;2280;1450;1850;        270.300;WOOD;;760120007RR;
778;2280;1450;1850;        270.300;WOOD;;760120007RR;
779;2280;1450;1850;        270.300;WOOD;;760120013RR;
780;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
781;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
782;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
783;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
784;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
785;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
786;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
787;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
788;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
789;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
790;2280;1180;880;        103.400;CARDBOARD;;8200657209R;
791;2280;1140;1460;        496.915;WOOD;;8200659275R;
792;2690;1140;850;        318.540;WOOD;;8200747894R;
793;2280;1200;640;        356.300;CARDBOARD;;901210002RR;
794;1140;950;640;         20.640;CARDBOARD;;240141666RR;
795;2270;1170;1270;        245.000;METAL;;271103759RR;
796;2270;1170;1270;        245.000;METAL;;271103759RR;
797;2270;1170;1270;        245.000;METAL;;271103759RR;
798;2270;1170;1270;       1095.000;METAL;;320104340RR;
799;2270;1170;1270;       1095.000;METAL;;320109961RR;
800;2270;1170;1270;       1095.000;METAL;;320109961RR;
801;1140;950;850;        108.000;CARDBOARD;;349012637RR;
802;1140;950;850;        772.800;CARDBOARD;;402000670RR;
803;1740;1140;850;        181.000;CARDBOARD;;490018112RR;
804;1740;1140;850;        181.000;CARDBOARD;;490018112RR;
805;1740;1140;850;        181.000;CARDBOARD;;490018112RR;
806;1740;1140;850;        181.000;CARDBOARD;;490018112RR;
807;2270;1170;1270;        577.000;METAL;;544010095RR;
808;2270;1170;1270;        577.000;METAL;;544010095RR;
809;2270;1170;1270;        577.000;METAL;;544010095RR;
810;2270;1170;1270;        939.000;METAL;;555115788RR;
811;1740;1140;850;         52.000;CARDBOARD;;681000035RR;
812;1740;1140;850;         52.000;CARDBOARD;;681000035RR;
813;1740;1140;850;         52.000;CARDBOARD;;681000035RR;
814;1740;1140;850;         52.000;CARDBOARD;;681000035RR;
815;1740;1140;850;         52.000;CARDBOARD;;681000035RR;
816;1140;950;640;        248.000;CARDBOARD;;8200677001R;
817;2270;1170;1270;        505.390;METAL;;8200747648R;
818;1740;1140;850;        395.000;CARDBOARD;;8200751519R;
819;1740;1140;850;        192.000;CARDBOARD;;8200784354R;
820;1140;950;850;        684.000;CARDBOARD;;8200848916R;
821;2280;1200;640;        356.300;CARDBOARD;;901210002RR;
822;1140;950;640;        393.800;CARDBOARD;;119230802RR;
823;1140;950;850;         81.200;CARDBOARD;;144605593RR;
824;1140;950;850;         47.680;CARDBOARD;;165554107RR;
825;1140;950;640;         20.640;CARDBOARD;;240141666RR;
826;1140;950;640;         20.640;CARDBOARD;;240141666RR;
827;1140;950;850;        174.000;CARDBOARD;;349352849RR;
828;1140;950;850;        435.300;CARDBOARD;;391012675RR;
829;1140;950;850;        772.800;CARDBOARD;;402014898RR;
830;1140;950;850;        772.800;CARDBOARD;;402014898RR;
831;1140;950;850;        772.800;CARDBOARD;;402014898RR;
832;1140;950;640;        606.950;CARDBOARD;;432000001RR;
833;1140;950;850;        481.680;CARDBOARD;;476608497RR;
834;1140;950;640;         25.764;CARDBOARD;;483826149RR;
835;1140;950;850;         52.608;CARDBOARD;;484724378RR;
836;1140;950;850;        184.400;CARDBOARD;;488100012RR;
837;1140;950;640;        192.000;CARDBOARD;;543440001RR;
838;1140;950;850;         40.320;CARDBOARD;;543880453RR;
839;1140;475;640;         68.090;CARDBOARD;;572110582RR;
840;1140;475;640;         52.004;CARDBOARD;;572112497RR;
841;1140;475;640;         52.004;CARDBOARD;;572112497RR;
842;1140;475;640;         52.004;CARDBOARD;;572112497RR;
843;1140;950;850;         70.768;CARDBOARD;;638320007RR;
844;1140;950;850;         70.028;CARDBOARD;;638407725RR;
845;1140;950;850;         70.028;CARDBOARD;;638410003RR;
846;1140;950;640;        226.000;CARDBOARD;;641000011RR;
847;1140;950;640;        226.000;CARDBOARD;;641010009RR;
848;1140;950;850;         63.690;CARDBOARD;;648600006RR;
849;1140;950;850;         63.690;CARDBOARD;;648600006RR;
850;1140;475;640;         49.840;CARDBOARD;;663000007RR;
851;1140;950;640;         30.800;CARDBOARD;;682400017RR;
852;1140;950;640;         30.800;CARDBOARD;;682400017RR;
853;1140;950;640;         30.800;CARDBOARD;;682400017RR;
854;1140;950;640;        129.080;CARDBOARD;;8200658529R;
855;1140;950;640;        129.080;CARDBOARD;;8200658530R;
856;1140;950;640;         54.480;CARDBOARD;;8200661149R;
857;1140;950;640;        248.000;CARDBOARD;;8200677001R;
858;1140;950;850;        705.120;CARDBOARD;;8200688871R;
859;1140;475;640;         61.100;CARDBOARD;;8200740523R;
860;1140;950;850;        684.000;CARDBOARD;;8200848916R;
861;1140;950;850;         72.000;CARDBOARD;;8200914647R;
862;1140;950;640;         45.488;CARDBOARD;;905920001RR;
