item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
444;1140;950;850;         29.600;CARDBOARD;;799120027RR;
445;1140;950;850;         29.600;CARDBOARD;;799120027RR;
446;1140;950;850;         29.600;CARDBOARD;;799120027RR;
447;1140;950;850;         29.600;CARDBOARD;;799120027RR;
448;1140;950;850;         29.600;CARDBOARD;;799120027RR;
449;1140;950;850;         29.600;CARDBOARD;;799120027RR;
450;1450;1140;1300;        453.250;WOOD;;801107539RR;
451;1450;1140;1300;        453.250;WOOD;;801107539RR;
452;1450;1140;1300;        453.250;WOOD;;801107539RR;
453;1450;1140;1300;        453.250;WOOD;;801107539RR;
454;1450;1140;1300;        453.250;WOOD;;801113744RR;
455;1450;1140;1300;        453.250;WOOD;;801113744RR;
456;1450;1140;850;         65.920;CARDBOARD;LENGTHWISE;823310041RR;
457;1450;1140;850;         65.920;CARDBOARD;LENGTHWISE;823310041RR;
458;1450;1140;850;         65.920;CARDBOARD;LENGTHWISE;823310041RR;
459;1450;1140;850;         65.920;CARDBOARD;LENGTHWISE;823310041RR;
460;1450;1140;850;         65.920;CARDBOARD;LENGTHWISE;823310041RR;
461;1450;1140;850;         65.920;CARDBOARD;LENGTHWISE;823310041RR;
462;1450;1140;850;         65.920;CARDBOARD;LENGTHWISE;823310041RR;
463;1450;1140;850;         65.920;CARDBOARD;LENGTHWISE;823310041RR;
464;1450;1140;850;         65.920;CARDBOARD;LENGTHWISE;823310041RR;
465;1450;1140;850;         65.920;CARDBOARD;LENGTHWISE;823310041RR;
466;1450;1140;850;         65.920;CARDBOARD;LENGTHWISE;823310041RR;
467;1450;1140;850;         65.920;CARDBOARD;LENGTHWISE;823310041RR;
468;1450;1140;850;         65.920;CARDBOARD;LENGTHWISE;823310041RR;
469;1140;950;850;         87.000;CARDBOARD;;827203191RR;
470;1140;950;850;         87.000;CARDBOARD;;827203191RR;
471;1140;950;850;         87.000;CARDBOARD;;827203191RR;
472;1140;950;850;         87.000;CARDBOARD;;827203191RR;
473;1140;950;850;         87.000;CARDBOARD;;827211929RR;
474;1140;950;850;         87.000;CARDBOARD;;827211929RR;
475;1140;950;850;         87.000;CARDBOARD;;827211929RR;
476;1140;950;850;         87.000;CARDBOARD;;827211929RR;
477;1200;1000;1045;         43.000;CARDBOARD;;828650016RR;
478;1200;1000;1045;         43.000;CARDBOARD;;828650016RR;
479;1140;950;640;         79.500;CARDBOARD;;848300005RR;
480;1140;950;640;         79.500;CARDBOARD;;848300005RR;
481;1140;950;640;         79.500;CARDBOARD;;848300005RR;
482;1140;950;640;         79.500;CARDBOARD;;848300005RR;
483;1140;950;640;         79.500;CARDBOARD;;848300005RR;
484;1140;950;640;         79.500;CARDBOARD;;848300005RR;
485;1140;950;640;         91.600;CARDBOARD;;849800300RR;
486;1140;950;640;         91.600;CARDBOARD;;849800300RR;
487;1140;950;640;         91.600;CARDBOARD;;849800300RR;
488;1140;950;640;         91.600;CARDBOARD;;849800300RR;
489;1140;950;640;         91.600;CARDBOARD;;849800300RR;
490;1140;950;640;         91.600;CARDBOARD;;849800300RR;
491;1140;950;640;         91.600;CARDBOARD;;849800300RR;
492;1140;950;640;         91.600;CARDBOARD;;849800300RR;
493;1140;950;640;         91.600;CARDBOARD;;849800300RR;
494;1200;1000;1145;         95.600;CARDBOARD;;849823875RR;
495;1140;950;640;         45.200;CARDBOARD;;850420031RR;
496;1140;950;640;         45.200;CARDBOARD;;850420031RR;
497;1140;950;640;         45.200;CARDBOARD;;850420031RR;
498;1140;950;640;         45.200;CARDBOARD;;850420031RR;
499;1140;950;640;         45.200;CARDBOARD;;850420031RR;
500;1140;950;640;         45.200;CARDBOARD;;850420031RR;
501;1140;950;640;         45.200;CARDBOARD;;850420031RR;
502;1140;950;640;         45.200;CARDBOARD;;850420031RR;
503;1450;1140;555;        332.000;CARDBOARD;;852480020RR;
504;1200;1000;745;        181.600;CARDBOARD;;886424704RR;
505;1450;1140;555;        369.100;CARDBOARD;;901220479RR;
506;1450;1140;850;        107.800;CARDBOARD;LENGTHWISE;901520038RR;
507;1450;1140;850;        107.800;CARDBOARD;LENGTHWISE;901520038RR;
508;1450;1140;850;        107.800;CARDBOARD;LENGTHWISE;901520038RR;
509;1450;1140;850;        107.800;CARDBOARD;LENGTHWISE;901520038RR;
510;1450;1140;850;        107.800;CARDBOARD;LENGTHWISE;901520038RR;
511;1450;1140;850;        107.800;CARDBOARD;LENGTHWISE;901520038RR;
512;1450;1140;850;        107.800;CARDBOARD;LENGTHWISE;901520038RR;
513;1450;1140;850;        107.800;CARDBOARD;LENGTHWISE;901520038RR;
514;1450;1140;850;        108.460;CARDBOARD;;901520039RR;
515;1450;1140;850;        108.460;CARDBOARD;;901520039RR;
516;1460;1140;1360;        305.500;WOOD;;903001269RR;
517;1180;1140;860;        162.800;METAL;;265550041RR;
518;1180;1140;860;        158.880;METAL;;265552802RR;
519;1140;950;640;        442.800;CARDBOARD;;432000018RR;
520;1450;1140;555;        368.000;CARDBOARD;;462404085RR;
521;1740;1140;850;        128.500;CARDBOARD;LENGTHWISE;462840016RR;
522;1980;470;550;        218.000;WOOD;;463150859RR;
523;1740;1140;640;        261.350;CARDBOARD;;501C22127RR;
524;1740;1140;640;        261.350;CARDBOARD;;501C22127RR;
525;1740;1140;640;        261.350;CARDBOARD;;501C22127RR;
526;1740;1140;640;        261.350;CARDBOARD;;501C22127RR;
527;1740;1140;640;        261.350;CARDBOARD;;501C22127RR;
528;1740;1140;640;        261.350;CARDBOARD;;501C22127RR;
529;1740;1140;640;        261.350;CARDBOARD;;501C22127RR;
530;1740;1140;640;        261.350;CARDBOARD;;501C22127RR;
531;1740;1140;640;        261.350;CARDBOARD;;501C22127RR;
532;1740;1140;640;        261.350;CARDBOARD;;501C22127RR;
533;1740;1140;640;        261.350;CARDBOARD;;501C22127RR;
534;1140;950;850;        200.400;CARDBOARD;;540100049RR;
535;1140;950;850;        200.400;CARDBOARD;;540100049RR;
536;2270;1170;1270;        589.000;METAL;WIDTHWISE;555014344RR;
537;2270;1170;1270;        589.000;METAL;WIDTHWISE;555014344RR;
538;2270;1170;1270;        589.000;METAL;WIDTHWISE;555014344RR;
539;2270;1170;1270;        589.000;METAL;WIDTHWISE;555014344RR;
540;2270;1170;1270;        589.000;METAL;WIDTHWISE;555014344RR;
541;2270;1170;1270;        589.000;METAL;WIDTHWISE;555014344RR;
542;2270;1170;1270;        589.000;METAL;WIDTHWISE;555014344RR;
543;2270;1170;1270;        589.000;METAL;WIDTHWISE;555014344RR;
544;2270;1170;1270;        589.000;METAL;WIDTHWISE;555014344RR;
545;2270;1170;1270;        589.000;METAL;WIDTHWISE;555014344RR;
546;1740;1140;850;         96.000;CARDBOARD;LENGTHWISE;555820003RR;
547;1140;950;640;        127.100;CARDBOARD;;641118332RR;
548;1740;1140;1360;        283.900;WOOD;;651124181RR;
549;1740;1140;1360;        283.900;WOOD;;651124181RR;
550;1740;1140;1360;        283.900;WOOD;;651124181RR;
551;1740;1140;1360;        283.900;WOOD;;651124181RR;
552;1740;1140;1360;        283.900;WOOD;;651124181RR;
553;1740;1140;1360;        283.900;WOOD;;651124181RR;
554;1740;1140;1360;        283.900;WOOD;;651124181RR;
555;1740;1140;1360;        283.900;WOOD;;651124181RR;
556;1740;1140;1360;        283.900;WOOD;;651124181RR;
557;1740;1140;1360;        283.900;WOOD;;651124181RR;
558;1740;1140;1360;        283.900;WOOD;;651124181RR;
559;1740;1140;1360;        283.900;WOOD;;651124181RR;
560;1200;1000;545;        125.000;CARDBOARD;;656030006RR;
561;1200;1000;1045;        169.000;CARDBOARD;;656201310RR;
562;1140;950;640;         44.600;CARDBOARD;;658400016RR;
563;1200;1000;1045;        104.200;CARDBOARD;;738871956RR;
564;1740;1140;640;        434.500;CARDBOARD;;743102614RR;
565;1740;1140;640;        434.500;CARDBOARD;;743102614RR;
566;1720;1140;1260;        152.800;CARDBOARD;;762304718RR;
567;1720;1140;1260;        152.800;CARDBOARD;;762304718RR;
568;1720;1140;1260;        152.800;CARDBOARD;;762304718RR;
569;1720;1140;1260;        152.800;CARDBOARD;;762304718RR;
570;1720;1140;1260;        152.800;CARDBOARD;;762304718RR;
571;1720;1140;1260;        152.800;CARDBOARD;;762304718RR;
572;1720;1140;1260;        152.800;CARDBOARD;;762304718RR;
573;1720;1140;1260;        166.240;CARDBOARD;;762316519RR;
574;1720;1140;1260;        166.240;CARDBOARD;;762316519RR;
575;1720;1140;1260;        166.240;CARDBOARD;;762316519RR;
576;1720;1140;1260;        166.240;CARDBOARD;;762316519RR;
577;1140;950;850;         41.000;CARDBOARD;;767480023RR;
578;1140;475;640;        287.600;CARDBOARD;;781410063RR;
579;2270;1170;1270;        369.890;METAL;WIDTHWISE;255670031RU;
580;2270;1170;1270;        369.890;METAL;WIDTHWISE;255670031RU;
581;2270;1170;1270;        369.890;METAL;WIDTHWISE;255670031RU;
582;2270;1170;1270;        369.890;METAL;WIDTHWISE;255670031RU;
583;2270;1170;1270;        369.890;METAL;WIDTHWISE;255670031RU;
584;2270;1170;1270;        369.890;METAL;WIDTHWISE;255670031RU;
585;2270;1170;1270;        369.890;METAL;WIDTHWISE;255670031RU;
586;2270;1170;1270;        369.890;METAL;WIDTHWISE;255670031RU;
587;2270;1170;1270;        369.890;METAL;WIDTHWISE;255670031RU;
588;2270;1170;1270;        369.890;METAL;WIDTHWISE;255670031RU;
589;2270;1170;1270;        369.890;METAL;WIDTHWISE;255670031RU;
590;2270;1170;1270;        369.890;METAL;WIDTHWISE;255670031RU;
591;2270;1170;1270;        369.890;METAL;WIDTHWISE;255670031RU;
592;2270;1170;1270;        369.890;METAL;WIDTHWISE;255670031RU;
593;2270;1170;1270;        369.890;METAL;WIDTHWISE;255670031RU;
594;2270;1170;1270;        369.890;METAL;WIDTHWISE;255670031RU;
595;2270;1170;1270;        369.890;METAL;WIDTHWISE;255670031RU;
596;2270;1170;1270;        369.890;METAL;WIDTHWISE;255670031RU;
597;2270;1170;1270;        369.890;METAL;WIDTHWISE;255670031RU;
598;2270;1170;1270;        369.890;METAL;WIDTHWISE;255670031RU;
599;2130;1500;850;         67.100;WOOD;;620226944RR;
600;2130;1500;850;         67.100;WOOD;;620226944RR;
601;2130;1500;850;         67.100;WOOD;;620226944RR;
602;2130;1500;850;         67.100;WOOD;;620226944RR;
603;2130;1500;850;         67.100;WOOD;;620226944RR;
604;2130;1500;850;         67.100;WOOD;;620226944RR;
605;2130;1500;850;         67.100;WOOD;;620226944RR;
606;2130;1500;850;         67.100;WOOD;;620226944RR;
607;2130;1500;850;         67.100;WOOD;;620226944RR;
608;2130;1500;850;         67.100;WOOD;;620226944RR;
609;2130;1500;850;         67.100;WOOD;;620226944RR;
610;1140;950;640;         39.320;CARDBOARD;;620343919RR;
611;1140;950;640;         39.320;CARDBOARD;;620343919RR;
612;1140;950;640;         39.320;CARDBOARD;;620358509RR;
613;1140;950;640;         39.320;CARDBOARD;;620358509RR;
614;1140;950;640;         39.320;CARDBOARD;;620358509RR;
615;1140;950;640;         39.320;CARDBOARD;;620358509RR;
616;1140;950;640;         39.320;CARDBOARD;;620358509RR;
617;1140;950;640;         39.320;CARDBOARD;;620358509RR;
618;1140;950;640;         39.320;CARDBOARD;;620358509RR;
619;1140;950;640;         39.320;CARDBOARD;;620358509RR;
620;1140;950;640;         39.320;CARDBOARD;;620358509RR;
621;1450;1140;640;         47.500;CARDBOARD;;620365890RR;
622;1450;1140;640;         47.500;CARDBOARD;;620365890RR;
623;1450;1140;640;         47.500;CARDBOARD;;620365890RR;
624;1450;1140;640;         47.500;CARDBOARD;;620365890RR;
625;1450;1140;640;         47.500;CARDBOARD;;620365890RR;
626;1450;1140;640;         47.500;CARDBOARD;;620365890RR;
627;1450;1140;640;         47.500;CARDBOARD;;620365890RR;
628;1450;1140;640;         47.500;CARDBOARD;;620365890RR;
629;1450;1140;640;         47.500;CARDBOARD;;620365890RR;
630;1450;1140;640;         47.500;CARDBOARD;;620365890RR;
631;1450;1140;640;         47.500;CARDBOARD;;620365890RR;
632;1450;1140;640;         47.500;CARDBOARD;;620365890RR;
633;1450;1140;640;         47.500;CARDBOARD;;620365890RR;
634;1450;1140;640;         47.500;CARDBOARD;;620365890RR;
635;1450;1140;640;         47.500;CARDBOARD;;620365890RR;
636;1450;1140;640;         47.500;CARDBOARD;;620365890RR;
637;1450;1140;640;         47.500;CARDBOARD;;620365890RR;
638;1450;1140;640;         47.500;CARDBOARD;;620365890RR;
639;1450;1140;640;         47.500;CARDBOARD;;620365890RR;
640;1450;1140;640;         47.500;CARDBOARD;;620365890RR;
641;1450;1140;640;         47.500;CARDBOARD;;620365890RR;
642;1450;1140;640;         47.500;CARDBOARD;;620365890RR;
