item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
431;1740;1140;850;        777.800;CARDBOARD;WIDTHWISE;7700354726Z;
432;600;400;300;         14.900;CARDBOARD;;7700417753Z;
433;1140;950;640;         90.500;CARDBOARD;;807216718RZ;
434;600;400;300;         14.900;CARDBOARD;;8200107373Z;
435;600;400;300;          8.500;CARDBOARD;;8200123279Z;
436;600;400;300;          8.500;CARDBOARD;;8200123280Z;
437;1140;950;850;         62.500;CARDBOARD;;8200947663Z;
438;600;400;300;         11.500;CARDBOARD;;826724399RZ;
439;600;400;300;         11.500;CARDBOARD;;826733790RZ;
440;1140;950;850;         29.200;CARDBOARD;;829A05010RZ;
441;1140;950;555;        191.400;CARDBOARD;;8200067519Z;
442;1140;950;640;        245.200;CARDBOARD;;751C45075RZ;
443;3300;2260;1760;        637.700;CARDBOARD;;8200232800Z;
444;3300;2260;1760;        637.700;CARDBOARD;;8200232800Z;
445;1450;1140;640;        442.500;CARDBOARD;;8200244776Z;
446;1450;1140;640;        442.500;CARDBOARD;;8200244776Z;
447;1140;950;640;        127.200;CARDBOARD;;8200302853Z;
448;1140;950;640;        127.200;CARDBOARD;;8200302853Z;
449;1140;950;640;        127.200;CARDBOARD;;8200302853Z;
450;1140;950;640;        127.200;CARDBOARD;;8200302853Z;
451;1180;1140;860;        427.800;METAL;;8200385923Z;
452;1180;1140;860;        427.800;METAL;;8200385923Z;
453;1180;1140;860;        427.800;METAL;;8200385923Z;
454;1180;1140;860;        427.800;METAL;;8200385926Z;
455;1180;1140;860;        427.800;METAL;;8200385926Z;
456;1180;1140;860;        427.800;METAL;;8200385926Z;
457;1450;1140;850;        234.500;CARDBOARD;WIDTHWISE;8200479334Z;
458;1450;1140;850;        234.500;CARDBOARD;WIDTHWISE;8200479334Z;
459;1450;1140;850;        234.500;CARDBOARD;WIDTHWISE;8200479334Z;
460;1450;1140;850;        234.500;CARDBOARD;WIDTHWISE;8200479334Z;
461;1450;1140;850;        234.500;CARDBOARD;WIDTHWISE;8200479334Z;
462;1450;1140;850;        234.500;CARDBOARD;WIDTHWISE;8200479334Z;
463;1200;1000;1050;        138.000;CARDBOARD;;8200641119Z;
464;1200;1000;1050;        132.600;CARDBOARD;;8200641125Z;
465;1450;1140;640;        460.100;CARDBOARD;;8200724041Z;
466;1140;950;850;         62.500;CARDBOARD;;8200947663Z;
467;1140;950;850;         62.500;CARDBOARD;;8200947663Z;
468;1140;950;850;         62.500;CARDBOARD;;8200947663Z;
469;600;400;300;         11.500;CARDBOARD;;826724399RZ;
470;1140;950;850;         29.200;CARDBOARD;;829A05010RZ;
471;1180;1140;860;        427.800;METAL;;8200385923Z;
472;1180;1140;860;        427.800;METAL;;8200385923Z;
473;1180;1140;860;        427.800;METAL;;8200385926Z;
474;2270;1170;1270;       1851.000;METAL;WIDTHWISE;8200396891Z;
475;1450;1140;850;        234.500;CARDBOARD;WIDTHWISE;8200479334Z;
476;1450;1140;850;        234.500;CARDBOARD;WIDTHWISE;8200479334Z;
477;1450;1140;850;        234.500;CARDBOARD;WIDTHWISE;8200479334Z;
478;1450;1140;850;        234.500;CARDBOARD;WIDTHWISE;8200479334Z;
479;1480;1140;860;        851.900;METAL;;8200907143Z;
480;600;400;300;         11.500;CARDBOARD;;826733790RZ;
481;1140;950;640;        252.500;CARDBOARD;;827306548RZ;
482;1450;1140;850;         91.200;CARDBOARD;WIDTHWISE;829A14715RZ;
483;1140;950;850;         55.100;CARDBOARD;;849510412RZ;
484;1140;950;850;        384.900;CARDBOARD;;886395658RZ;
485;1140;950;850;         89.500;CARDBOARD;;909009456RZ;
486;2270;1170;1270;       1851.000;METAL;WIDTHWISE;8200396891Z;
487;1450;1140;850;        234.500;CARDBOARD;WIDTHWISE;8200479334Z;
488;1450;1140;850;        234.500;CARDBOARD;WIDTHWISE;8200479334Z;
489;1200;1000;750;         60.200;CARDBOARD;;484722331RZ;
490;1200;1000;400;         61.900;CARDBOARD;;7700111985Z;
491;1480;1140;860;        541.200;METAL;;7700307351Z;
492;1740;1140;850;        215.600;CARDBOARD;WIDTHWISE;8200172189Z;
493;1740;1140;850;        215.600;CARDBOARD;WIDTHWISE;8200172189Z;
494;1740;1140;850;        215.600;CARDBOARD;WIDTHWISE;8200172189Z;
495;1740;1140;850;        215.600;CARDBOARD;WIDTHWISE;8200172189Z;
496;1740;1140;850;        215.600;CARDBOARD;WIDTHWISE;8200172189Z;
497;1740;1140;850;        215.600;CARDBOARD;WIDTHWISE;8200172189Z;
498;1740;1140;850;        215.600;CARDBOARD;WIDTHWISE;8200172189Z;
499;1450;1140;1510;        405.000;CARDBOARD;;8200174412Z;
500;1450;1140;1510;        405.000;CARDBOARD;;8200174412Z;
501;1450;1140;1510;        405.000;CARDBOARD;;8200174412Z;
502;1450;1140;1510;        405.600;CARDBOARD;;8200174544Z;
503;1450;1140;1510;        405.600;CARDBOARD;;8200174544Z;
504;1450;1140;1510;        405.600;CARDBOARD;;8200174544Z;
505;1450;1140;1510;        405.600;CARDBOARD;;8200174544Z;
506;1450;1140;1510;        405.600;CARDBOARD;;8200174544Z;
507;1450;1140;1510;        405.600;CARDBOARD;;8200174544Z;
508;1140;950;640;        260.000;CARDBOARD;;8200174693Z;
509;1140;950;640;        260.000;CARDBOARD;;8200174693Z;
510;1140;950;640;        260.000;CARDBOARD;;8200174693Z;
511;1200;1000;750;         51.000;CARDBOARD;;8200215420Z;
512;1480;1140;860;        719.000;METAL;;8200239642Z;
513;1450;1140;640;        442.500;CARDBOARD;;8200244776Z;
514;1450;1140;850;        234.500;CARDBOARD;WIDTHWISE;8200479334Z;
515;1450;1140;850;        234.500;CARDBOARD;WIDTHWISE;8200479334Z;
516;1450;1140;850;        234.500;CARDBOARD;WIDTHWISE;8200479334Z;
517;1450;1140;850;        234.500;CARDBOARD;WIDTHWISE;8200479334Z;
518;1450;1140;850;        234.500;CARDBOARD;WIDTHWISE;8200479334Z;
519;1450;1140;850;        234.500;CARDBOARD;WIDTHWISE;8200479334Z;
520;1450;1140;850;        234.500;CARDBOARD;WIDTHWISE;8200479334Z;
521;1450;1140;850;        234.500;CARDBOARD;WIDTHWISE;8200479334Z;
522;1140;950;850;         29.200;CARDBOARD;;829A05010RZ;
523;1450;1140;850;         91.200;CARDBOARD;WIDTHWISE;829A14715RZ;
524;1450;1140;850;         91.200;CARDBOARD;WIDTHWISE;829A14715RZ;
525;1140;950;640;         90.500;CARDBOARD;;807216718RZ;
526;1450;1140;850;        212.000;CARDBOARD;WIDTHWISE;8200097848Z;
527;1450;1140;850;        212.000;CARDBOARD;WIDTHWISE;8200097848Z;
528;1450;1140;850;        212.000;CARDBOARD;WIDTHWISE;8200097848Z;
529;1450;1140;850;        212.000;CARDBOARD;WIDTHWISE;8200097848Z;
530;1450;1140;850;        212.000;CARDBOARD;WIDTHWISE;8200097848Z;
531;1480;1140;860;        635.900;METAL;;8200163882Z;
532;1740;1140;850;        218.800;CARDBOARD;WIDTHWISE;8200168714Z;
533;1740;1140;850;        218.800;CARDBOARD;WIDTHWISE;8200168714Z;
534;1740;1140;850;        218.800;CARDBOARD;WIDTHWISE;8200168714Z;
535;1740;1140;850;        215.600;CARDBOARD;WIDTHWISE;8200172189Z;
536;1740;1140;850;        215.600;CARDBOARD;WIDTHWISE;8200172189Z;
537;1740;1140;850;        215.600;CARDBOARD;WIDTHWISE;8200172189Z;
538;1450;1140;1510;        405.000;CARDBOARD;;8200174412Z;
539;1450;1140;1510;        405.000;CARDBOARD;;8200174412Z;
540;1450;1140;1510;        405.600;CARDBOARD;;8200174543Z;
541;1450;1140;1510;        405.600;CARDBOARD;;8200174544Z;
542;1450;1140;1510;        405.600;CARDBOARD;;8200174544Z;
543;1200;1000;750;         51.000;CARDBOARD;;8200215420Z;
544;3300;2260;1760;        637.700;CARDBOARD;;8200232800Z;
545;1480;1140;860;        719.000;METAL;;8200239642Z;
546;1140;950;640;        127.200;CARDBOARD;;8200302853Z;
547;1450;1140;640;        460.100;CARDBOARD;;8200724041Z;
548;1140;950;850;         62.500;CARDBOARD;;8200947663Z;
549;1140;950;640;         81.700;CARDBOARD;;827203476RZ;
550;1480;1140;860;        484.000;METAL;;7700307361Z;
551;1480;1140;860;        484.000;METAL;;7700307361Z;
552;1740;1140;850;        777.800;CARDBOARD;WIDTHWISE;7700354726Z;
553;1740;1140;850;        777.800;CARDBOARD;WIDTHWISE;7700354726Z;
554;1480;1140;860;        727.600;METAL;;7700355064Z;
555;1140;950;640;        248.400;CARDBOARD;;801180003RZ;
556;1480;1140;860;        506.200;METAL;;8200035772Z;
557;1480;1140;860;        506.200;METAL;;8200035773Z;
558;1480;1140;860;        506.200;METAL;;8200035773Z;
559;1450;1140;640;        225.000;CARDBOARD;;8200057073Z;
560;1140;950;640;        702.300;CARDBOARD;;8200057948Z;
561;1140;950;640;        550.000;CARDBOARD;;8200078420Z;
562;1140;950;640;        469.500;CARDBOARD;;8200078428Z;
563;1450;1140;850;        217.000;CARDBOARD;WIDTHWISE;8200097846Z;
564;1450;1140;850;        212.000;CARDBOARD;WIDTHWISE;8200097848Z;
565;1450;1140;850;        212.000;CARDBOARD;WIDTHWISE;8200097848Z;
566;1450;1140;850;        212.000;CARDBOARD;WIDTHWISE;8200097848Z;
567;1450;1140;850;        212.000;CARDBOARD;WIDTHWISE;8200097848Z;
568;1450;1140;850;        212.000;CARDBOARD;WIDTHWISE;8200097848Z;
569;1480;1140;860;        635.900;METAL;;8200163882Z;
570;1480;1140;860;        635.900;METAL;;8200163882Z;
571;1740;1140;850;        218.800;CARDBOARD;WIDTHWISE;8200168714Z;
572;1740;1140;850;        218.800;CARDBOARD;WIDTHWISE;8200168714Z;
573;1740;1140;850;        215.600;CARDBOARD;WIDTHWISE;8200172189Z;
574;1740;1140;850;        215.600;CARDBOARD;WIDTHWISE;8200172189Z;
575;1140;950;850;        928.900;CARDBOARD;;8200174408Z;
576;1450;1140;1510;        405.000;CARDBOARD;;8200174412Z;
577;1450;1140;1510;        405.000;CARDBOARD;;8200174412Z;
578;1450;1140;1510;        405.600;CARDBOARD;;8200174544Z;
579;1450;1140;1510;        405.600;CARDBOARD;;8200174544Z;
580;1140;950;640;        260.000;CARDBOARD;;8200174693Z;
581;1450;1140;640;        487.000;CARDBOARD;;8200244774Z;
582;1450;1140;640;        442.500;CARDBOARD;;8200244776Z;
583;1180;1140;860;        427.800;METAL;;8200385923Z;
584;1180;1140;860;        427.800;METAL;;8200385926Z;
585;1450;1140;850;        234.500;CARDBOARD;WIDTHWISE;8200479334Z;
586;1450;1140;850;        234.500;CARDBOARD;WIDTHWISE;8200479334Z;
587;600;400;300;          7.300;CARDBOARD;;215010014RZ;
588;1450;1140;640;         52.700;CARDBOARD;;628902379RZ;
589;1140;950;640;         87.000;CARDBOARD;;663A00006RZ;
590;1140;950;640;        238.100;CARDBOARD;;765310009RZ;
591;1140;950;850;         96.600;CARDBOARD;;769016850RZ;
592;1140;950;640;         90.500;CARDBOARD;;807216718RZ;
593;1140;950;640;        252.500;CARDBOARD;;807301111RZ;
594;1140;950;640;        171.300;CARDBOARD;;807310699RZ;
595;1480;1140;860;        506.200;METAL;;8200035773Z;
596;1480;1140;860;        506.200;METAL;;8200035773Z;
597;1480;1140;860;        506.200;METAL;;8200035773Z;
598;1480;1140;860;        506.200;METAL;;8200035773Z;
599;1480;1140;860;        506.200;METAL;;8200035773Z;
600;1450;1140;640;        206.800;CARDBOARD;;8200057075Z;
601;1140;950;640;        550.000;CARDBOARD;;8200078420Z;
602;1140;950;640;        550.000;CARDBOARD;;8200078420Z;
603;1140;950;640;        469.500;CARDBOARD;;8200078428Z;
604;1140;950;640;        469.500;CARDBOARD;;8200078428Z;
605;1450;1140;850;        212.000;CARDBOARD;WIDTHWISE;8200097848Z;
606;1450;1140;850;        212.000;CARDBOARD;WIDTHWISE;8200097848Z;
607;1450;1140;850;        212.000;CARDBOARD;WIDTHWISE;8200097848Z;
608;1450;1140;850;        212.000;CARDBOARD;WIDTHWISE;8200097848Z;
609;1450;1140;850;        212.000;CARDBOARD;WIDTHWISE;8200097848Z;
610;1450;1140;850;        212.000;CARDBOARD;WIDTHWISE;8200097848Z;
611;1450;1140;850;        212.000;CARDBOARD;WIDTHWISE;8200097848Z;
612;1450;1140;850;        212.000;CARDBOARD;WIDTHWISE;8200097848Z;
613;1450;1140;850;        212.000;CARDBOARD;WIDTHWISE;8200097848Z;
614;1450;1140;850;        212.000;CARDBOARD;WIDTHWISE;8200097848Z;
615;1450;1140;850;        212.000;CARDBOARD;WIDTHWISE;8200097848Z;
616;600;400;300;          8.500;CARDBOARD;;8200123279Z;
617;600;400;300;          8.500;CARDBOARD;;8200123280Z;
618;1140;950;640;        451.700;CARDBOARD;;8200162350Z;
619;1140;950;640;        360.700;CARDBOARD;;8200162351Z;
620;1480;1140;860;        635.900;METAL;;8200163882Z;
621;1740;1140;850;        218.800;CARDBOARD;WIDTHWISE;8200168714Z;
622;1740;1140;850;        218.800;CARDBOARD;WIDTHWISE;8200168714Z;
623;1740;1140;850;        218.800;CARDBOARD;WIDTHWISE;8200168714Z;
624;1740;1140;850;        218.800;CARDBOARD;WIDTHWISE;8200168714Z;
625;1740;1140;850;        218.800;CARDBOARD;WIDTHWISE;8200168714Z;
626;1740;1140;850;        218.800;CARDBOARD;WIDTHWISE;8200168714Z;
627;1740;1140;850;        218.800;CARDBOARD;WIDTHWISE;8200168714Z;
628;1740;1140;850;        218.800;CARDBOARD;WIDTHWISE;8200168714Z;
629;1740;1140;850;        215.600;CARDBOARD;WIDTHWISE;8200172189Z;
630;1140;950;850;        928.900;CARDBOARD;;8200174408Z;
631;1450;1140;1510;        405.000;CARDBOARD;;8200174412Z;
632;1140;950;640;         81.700;CARDBOARD;;827203476RZ;
633;1140;950;640;         81.700;CARDBOARD;;827203476RZ;
634;1140;950;640;         81.700;CARDBOARD;;827218407RZ;
635;1140;950;640;         81.700;CARDBOARD;;827218407RZ;
636;1450;1140;640;         52.700;CARDBOARD;;628902379RZ;
637;2280;1450;625;        730.900;CARDBOARD;;7700301230Z;
638;2280;1450;625;        732.600;CARDBOARD;;7700301232Z;
639;2280;1450;625;        732.600;CARDBOARD;;7700301232Z;
640;1450;1140;640;        387.000;CARDBOARD;;7700301737Z;
641;1450;1140;640;        459.100;CARDBOARD;;7700301825Z;
642;1480;1140;860;        541.200;METAL;;7700307351Z;
643;1480;1140;860;        520.000;METAL;;7700307360Z;
644;1480;1140;860;        484.000;METAL;;7700307361Z;
645;600;400;300;          5.300;CARDBOARD;;7700309671Z;
646;600;400;300;          5.300;CARDBOARD;;7700309671Z;
647;600;400;300;         14.300;CARDBOARD;;7700313181Z;
648;1450;1140;640;        431.900;CARDBOARD;;7700353829Z;
649;1480;1140;860;        727.600;METAL;;7700355064Z;
650;600;400;300;         11.700;CARDBOARD;;7700417752Z;
651;600;400;300;         11.700;CARDBOARD;;7700417752Z;
652;600;400;300;         14.900;CARDBOARD;;7700417753Z;
653;1200;1000;750;         75.100;CARDBOARD;;7700432843Z;
654;1200;1000;750;         75.100;CARDBOARD;;7700432843Z;
655;1200;1000;750;         75.100;CARDBOARD;;7700432843Z;
656;1200;1000;750;         75.100;CARDBOARD;;7700432843Z;
657;1140;950;640;        202.000;CARDBOARD;;7700842988Z;
658;1140;950;640;        202.000;CARDBOARD;;7700842988Z;
659;1450;1140;850;        171.000;CARDBOARD;WIDTHWISE;794201306RZ;
660;1450;1140;850;        171.000;CARDBOARD;WIDTHWISE;794201306RZ;
661;1450;1140;850;        178.300;CARDBOARD;WIDTHWISE;802160003RZ;
662;1140;950;640;         90.500;CARDBOARD;;807203154RZ;
663;1140;950;640;         90.500;CARDBOARD;;807216718RZ;
664;1140;950;640;        171.300;CARDBOARD;;807312028RZ;
665;1480;1140;860;        506.200;METAL;;8200035772Z;
666;1480;1140;860;        506.200;METAL;;8200035772Z;
667;1480;1140;860;        506.200;METAL;;8200035773Z;
668;1480;1140;860;        506.200;METAL;;8200035773Z;
669;1450;1140;640;        225.000;CARDBOARD;;8200057073Z;
670;1140;950;640;        664.400;CARDBOARD;;8200057949Z;
671;1140;950;640;        550.000;CARDBOARD;;8200078420Z;
672;1140;950;640;        469.500;CARDBOARD;;8200078428Z;
673;1450;1140;850;        217.000;CARDBOARD;WIDTHWISE;8200097846Z;
674;1140;950;640;        260.000;CARDBOARD;;8200174693Z;
675;1140;950;640;        260.000;CARDBOARD;;8200174693Z;
676;3300;2260;1760;        637.700;CARDBOARD;;8200232800Z;
677;1450;1140;640;        442.500;CARDBOARD;;8200244776Z;
678;1140;950;640;        127.200;CARDBOARD;;8200302853Z;
679;1200;1000;1050;        132.600;CARDBOARD;;8200641125Z;
680;600;400;300;         11.500;CARDBOARD;;826724399RZ;
681;1140;950;850;         96.600;CARDBOARD;;769016850RZ;
682;2280;1450;625;        730.900;CARDBOARD;;7700301230Z;
683;2280;1450;625;        732.600;CARDBOARD;;7700301232Z;
684;1740;1140;640;        873.000;CARDBOARD;;7700301235Z;
685;1450;1140;640;        387.000;CARDBOARD;;7700301737Z;
686;3300;2260;1760;        659.100;CARDBOARD;;7700301801Z;
687;1450;1140;640;        459.100;CARDBOARD;;7700301825Z;
688;1480;1140;860;        541.200;METAL;;7700307351Z;
689;1480;1140;860;        520.000;METAL;;7700307360Z;
690;600;400;300;         11.700;CARDBOARD;;7700417752Z;
691;1740;1140;850;        218.800;CARDBOARD;WIDTHWISE;8200168714Z;
692;1740;1140;850;        215.600;CARDBOARD;WIDTHWISE;8200172189Z;
693;1450;1140;1510;        405.000;CARDBOARD;;8200174412Z;
694;1450;1140;1510;        405.000;CARDBOARD;;8200174412Z;
695;1450;1140;1510;        405.000;CARDBOARD;;8200174412Z;
696;1450;1140;1510;        405.600;CARDBOARD;;8200174544Z;
697;1450;1140;1510;        405.600;CARDBOARD;;8200174544Z;
698;1180;1140;860;        427.800;METAL;;8200385926Z;
699;1450;1140;850;        234.500;CARDBOARD;WIDTHWISE;8200479334Z;
700;1450;1140;640;        460.100;CARDBOARD;;8200724041Z;
701;1140;475;640;        366.000;CARDBOARD;WIDTHWISE;8200890436Z;
702;1480;1140;860;        851.900;METAL;;8200907143Z;
703;600;400;300;         10.000;CARDBOARD;;924000014RZ;
704;1100;470;555;        167.600;CARDBOARD;;7700423975Z;
