item code;length (mm);width (mm);height (mm);weight (kg);Package material;Orientation constrained;Product;
398;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
399;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
400;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
401;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
402;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
403;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
404;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
405;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
406;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
407;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
408;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
409;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
410;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
411;1740;1140;850;         62.360;CARDBOARD;;809000922RZ;
412;1740;1140;850;         62.360;CARDBOARD;;809000922RZ;
413;1740;1140;850;         62.360;CARDBOARD;;809000922RZ;
414;1740;1140;850;         62.360;CARDBOARD;;809000922RZ;
415;1740;1140;850;         62.360;CARDBOARD;;809000922RZ;
416;1740;1140;850;         62.360;CARDBOARD;;809000922RZ;
417;1740;1140;850;         62.360;CARDBOARD;;809000922RZ;
418;1740;1140;850;         62.360;CARDBOARD;;809000922RZ;
419;1740;1140;850;         62.360;CARDBOARD;;809000922RZ;
420;1740;1140;850;         62.360;CARDBOARD;;809000922RZ;
421;1740;1140;850;         62.360;CARDBOARD;;809000922RZ;
422;1740;1140;850;         62.360;CARDBOARD;;809000922RZ;
423;1740;1140;850;         62.360;CARDBOARD;;809000922RZ;
424;1740;1140;850;         62.360;CARDBOARD;;809000922RZ;
425;1740;1140;850;         62.360;CARDBOARD;;809000922RZ;
426;1740;1140;850;         62.360;CARDBOARD;;809000922RZ;
427;1740;1140;850;         62.360;CARDBOARD;;809017337RZ;
428;1740;1140;850;         62.360;CARDBOARD;;809017337RZ;
429;1740;1140;850;         62.360;CARDBOARD;;809017337RZ;
430;1740;1140;850;         62.360;CARDBOARD;;809017337RZ;
431;1740;1140;850;         62.360;CARDBOARD;;809017337RZ;
432;1740;1140;850;         62.360;CARDBOARD;;809017337RZ;
433;1740;1140;850;         62.360;CARDBOARD;;809017337RZ;
434;1740;1140;850;         62.360;CARDBOARD;;809017337RZ;
435;1740;1140;850;         62.360;CARDBOARD;;809017337RZ;
436;1740;1140;850;         62.360;CARDBOARD;;809017337RZ;
437;1740;1140;850;         62.360;CARDBOARD;;809017337RZ;
438;1740;1140;850;         62.360;CARDBOARD;;809017337RZ;
439;1740;1140;850;         62.360;CARDBOARD;;809017337RZ;
440;1740;1140;850;         62.360;CARDBOARD;;809017337RZ;
441;1740;1140;850;         62.360;CARDBOARD;;809017337RZ;
442;1740;1140;850;         62.360;CARDBOARD;;809017337RZ;
443;1740;1140;850;         62.360;CARDBOARD;;809017337RZ;
444;1740;1140;850;         62.360;CARDBOARD;;809017337RZ;
445;1740;1140;850;         62.360;CARDBOARD;;809017337RZ;
446;1740;1140;850;         62.360;CARDBOARD;;809017337RZ;
447;1140;950;850;        326.400;CARDBOARD;;8200738626Z;
448;1140;950;850;        326.400;CARDBOARD;;8200738626Z;
449;1140;950;850;        326.400;CARDBOARD;;8200738626Z;
450;1200;1000;650;        220.100;WOOD;;8200849143Z;
451;1140;950;850;         66.000;CARDBOARD;;8200867304E;
452;1815;1140;850;         44.200;CARDBOARD;;620103945VZ;
453;1815;1140;850;         44.200;CARDBOARD;;620103945VZ;
454;1815;1140;850;         44.200;CARDBOARD;;620103945VZ;
455;1815;1140;850;         44.200;CARDBOARD;;620103945VZ;
456;1815;1140;850;         44.200;CARDBOARD;;620103945VZ;
457;1815;1140;850;         44.200;CARDBOARD;;620103945VZ;
458;1815;1140;850;         44.200;CARDBOARD;;620103945VZ;
459;1815;1140;850;         44.200;CARDBOARD;;620103945VZ;
460;1815;1140;850;         44.200;CARDBOARD;;620103945VZ;
461;1815;1140;850;         44.200;CARDBOARD;;620103945VZ;
462;1815;1140;850;         44.200;CARDBOARD;;620103945VZ;
463;1815;1140;850;         44.200;CARDBOARD;;620103945VZ;
464;1815;1140;850;         44.200;CARDBOARD;;620103945VZ;
465;1815;1140;850;         44.200;CARDBOARD;;620103945VZ;
466;1815;1140;850;         44.200;CARDBOARD;;620103945VZ;
467;1815;1140;850;         44.200;CARDBOARD;;620103945VZ;
468;1815;1140;850;         44.200;CARDBOARD;;620103945VZ;
469;1815;1140;850;         44.200;CARDBOARD;;620103945VZ;
470;1815;1140;850;         44.200;CARDBOARD;;620103945VZ;
471;1815;1140;850;         44.200;CARDBOARD;;620103945VZ;
472;1815;1140;850;         44.200;CARDBOARD;;620103945VZ;
473;1815;1140;850;         44.200;CARDBOARD;;620103945VZ;
474;1815;1140;850;         44.200;CARDBOARD;;620103945VZ;
475;1450;1140;640;         58.060;CARDBOARD;;678707203RZ;
476;1450;1140;640;         58.060;CARDBOARD;;678707203RZ;
477;1450;1140;640;         58.060;CARDBOARD;;678707203RZ;
478;1450;1140;640;         58.060;CARDBOARD;;678707203RZ;
479;1450;1140;640;         58.060;CARDBOARD;;678707203RZ;
480;1450;1140;640;         58.060;CARDBOARD;;678707203RZ;
481;1450;1140;640;         58.060;CARDBOARD;;678707203RZ;
482;1450;1140;640;         58.060;CARDBOARD;;678707203RZ;
483;1450;1140;640;         58.060;CARDBOARD;;678707203RZ;
484;1450;1140;640;         58.060;CARDBOARD;;678707203RZ;
485;1450;1140;640;         58.060;CARDBOARD;;678707203RZ;
486;1450;1140;640;         58.060;CARDBOARD;;678707203RZ;
487;1450;1140;640;         58.060;CARDBOARD;;678707203RZ;
488;1450;1140;640;         58.060;CARDBOARD;;678707203RZ;
489;1450;1140;640;         58.060;CARDBOARD;;678707203RZ;
490;1450;1140;640;         58.060;CARDBOARD;;678707203RZ;
491;1450;1140;640;         58.060;CARDBOARD;;678707203RZ;
492;1450;1140;640;         58.060;CARDBOARD;;678707203RZ;
493;1450;1140;640;         58.060;CARDBOARD;;678707203RZ;
494;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
495;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
496;1450;1140;850;         48.460;CARDBOARD;LENGTHWISE;681009833RZ;
497;1140;475;640;         79.500;CARDBOARD;WIDTHWISE;113750822RZ;
498;1450;1140;640;        156.200;CARDBOARD;;200289315RZ;
499;1450;1140;640;        156.200;CARDBOARD;;200289315RZ;
500;1140;475;640;        106.000;CARDBOARD;WIDTHWISE;200915288RZ;
501;1450;1140;850;        256.480;CARDBOARD;LENGTHWISE;201002057RZ;
502;1450;1140;850;        256.480;CARDBOARD;LENGTHWISE;201002057RZ;
503;1450;1140;850;        256.480;CARDBOARD;LENGTHWISE;201002057RZ;
504;1450;1140;640;        265.000;CARDBOARD;;201901349RZ;
505;1450;1140;640;        265.000;CARDBOARD;;201901349RZ;
506;1140;950;850;         44.160;CARDBOARD;;214107326RZ;
507;1140;950;850;         44.160;CARDBOARD;;214107326RZ;
508;1140;950;850;         44.160;CARDBOARD;;214107326RZ;
509;1140;950;850;         44.160;CARDBOARD;;214107326RZ;
510;1140;950;850;         44.160;CARDBOARD;;214107326RZ;
511;1140;950;850;         44.160;CARDBOARD;;214107326RZ;
512;1140;950;850;         44.160;CARDBOARD;;214107326RZ;
513;1140;950;850;         44.160;CARDBOARD;;214107326RZ;
514;1140;950;850;         44.160;CARDBOARD;;214107326RZ;
515;1140;950;850;         44.160;CARDBOARD;;214107326RZ;
516;1140;950;850;         44.160;CARDBOARD;;214107326RZ;
517;1140;950;850;         44.160;CARDBOARD;;214107326RZ;
518;1140;950;850;         44.160;CARDBOARD;;214107326RZ;
519;1140;950;850;         44.160;CARDBOARD;;214107326RZ;
520;1140;950;850;         44.160;CARDBOARD;;214107326RZ;
521;1140;950;850;         44.160;CARDBOARD;;214107326RZ;
522;1140;950;850;         44.160;CARDBOARD;;214107326RZ;
523;1140;950;850;         44.160;CARDBOARD;;214107326RZ;
524;1140;950;850;         44.160;CARDBOARD;;214107326RZ;
525;1140;950;850;         44.160;CARDBOARD;;214107326RZ;
526;1140;950;850;         44.160;CARDBOARD;;214107326RZ;
527;1140;950;850;         44.160;CARDBOARD;;214107326RZ;
528;1140;950;850;         44.160;CARDBOARD;;214107326RZ;
529;1140;950;850;         45.060;CARDBOARD;;215596207RZ;
530;1140;950;850;         45.060;CARDBOARD;;215596207RZ;
531;1140;950;850;         45.060;CARDBOARD;;215596207RZ;
532;1140;950;850;         45.060;CARDBOARD;;215596207RZ;
533;1140;950;850;         45.060;CARDBOARD;;215596207RZ;
534;1140;950;850;         45.060;CARDBOARD;;215596207RZ;
535;1140;950;850;         45.060;CARDBOARD;;215596207RZ;
536;1200;1000;1045;         90.100;CARDBOARD;;217107259RZ;
537;1140;950;640;        387.200;CARDBOARD;;231008432RE;
538;1140;950;640;        387.200;CARDBOARD;;231008432RE;
539;1140;950;640;        387.200;CARDBOARD;;231008432RE;
540;1140;950;640;        387.200;CARDBOARD;;231008432RE;
541;1200;1000;1045;        123.100;CARDBOARD;;243809584RZ;
542;1150;950;750;       1045.700;CARDBOARD;;244106500RZ;
543;1150;950;750;       1045.700;CARDBOARD;;244106500RZ;
544;1150;950;750;       1045.700;CARDBOARD;;244106500RZ;
545;1150;950;750;       1045.700;CARDBOARD;;244106500RZ;
546;1150;950;750;       1045.700;CARDBOARD;;244106500RZ;
547;1200;1000;1145;        124.400;CARDBOARD;;261500097RZ;
548;1140;950;850;         62.400;CARDBOARD;;265551610RZ;
549;1140;950;850;         62.400;CARDBOARD;;265551610RZ;
550;1140;950;850;         62.400;CARDBOARD;;265551610RZ;
551;1200;1000;1150;        189.200;WOOD;;281153855RE;
